OFF_RATING_ADJUSTED,DEF_RATING_ADJUSTED,AST_PCT_ADJUSTED,Blocks,Steals,TS_PCT,FG3_PCT,INFLUENCE_SCORE,ON_OFF_DIFF,Player Name,PLAYER_ID,Team,SEASON,Base Score,Salary,VORPD,IS_SHOOTER,SEASON_WEIGHT,CLUSTER,Archetype,PCA_X,PCA_Y,Age,Net Synergy Profile,Synergy Score,SCENARIO,Scenario,Scenario Name,Salary ($M)
4.950702576112417,0.764402810304447,0.1229016393442622,0.9,2.0,0.6264995381773399,0.3634551886792452,0.1986003536022167,6.975905077470874,Shai Gilgeous-Alexander,1628983,OKC,2023-24,89.05,33729226.0,2.1323,1,0.45,0,Elite Playmaker,5.6766460986237055,1.2045991327654793,25.0,0.0291666666666625,89.0617,A,A,Hard Cap ($136M),33.729226
1.2905157715260018,1.3677536231884058,0.0242333759590792,0.3,2.1,0.5644350627526671,0.3534600253807106,0.1269978891193501,3.931098029590163,Marcus Smart,203935,MEM,2023-24,68.61,17528347.0,2.9371,1,0.45,0,Elite Playmaker,2.3003050012504325,1.6829141076995906,30.0,4.480000000000002,70.402,A,A,Hard Cap ($136M),17.528347
5.542822743514052,1.1741805188752512,0.0309661332919061,1.1,1.1,0.5639174069243964,0.3404728075170843,0.1054525550948621,8.846131109604352,Jusuf Nurkić,203994,PHX,2023-24,66.78,17048050.0,2.9125,1,0.45,3,Perimeter Scorer,2.7125440176961417,0.1605458846602769,29.0,2.2906249999999977,67.6963,A,A,Hard Cap ($136M),17.04805
0.0692857416666236,2.373036652081768,0.0234416759305401,3.6,1.2,0.5669197557281564,0.3447098385857033,0.1768789637871848,4.99167591809891,Victor Wembanyama,1641705,SAS,2023-24,65.78,11770308.0,4.1335,1,0.45,4,Two-Way Big,3.519693908688754,-1.1032583491071162,20.0,-0.3888888888888904,65.6244,A,A,Hard Cap ($136M),11.770308
2.5014314928425385,1.893444671665533,0.0924139968189047,0.1,1.0,0.5860367601554571,0.3575883977900552,0.0873194772631631,10.682596654148425,Tre Jones,1630200,SAS,2023-24,62.54,7039195.0,6.4513,1,0.45,2,Defensive Wing,2.0909652094035125,0.4063549310173179,24.0,1.704999999999997,63.222,A,A,Hard Cap ($136M),7.039195
5.3512391604257,-0.5540106424911332,0.005078430889502,0.4,1.6,0.5512455773460978,0.3678706641285956,0.0975704671902593,5.731671788319633,De'Anthony Melton,1629001,PHI,2023-24,61.92,2710900.0,16.5229,1,0.45,3,Perimeter Scorer,2.386191010429488,0.7214848318034613,26.0,-0.7050000000000068,61.638,A,A,Hard Cap ($136M),2.7109
2.190596452531932,1.7657200624942495,0.0097114603437183,0.3,1.2,0.5702411238745307,0.3740902878097566,0.1243125650046477,7.991271712002136,Bogdan Bogdanović,203992,ATL,2023-24,58.23,14095988.0,2.9159,1,0.45,3,Perimeter Scorer,2.110653412498721,0.0701986339734326,31.0,2.165625000000002,59.0962,A,A,Hard Cap ($136M),14.095988
0.9999014778325132,1.0200000000000042,0.1140591133004926,0.3,1.1,0.5318767656597814,0.3362594860710855,0.1271185469926877,0.6054572854058303,Russell Westbrook,201566,LAC,2023-24,60.87,2020490.0,21.6492,1,0.45,6,Versatile Scorer,0.7103162282963594,2.725757015863316,35.0,-5.646875000000004,58.6112,A,A,Hard Cap ($136M),2.02049
-0.14941478439424,2.4811909650923947,0.0843967145790554,0.2,1.2,0.5382441688905372,0.3509903111353711,0.0936544853869534,4.28255181208274,Dennis Smith Jr.,1628372,BKN,2023-24,57.65,3000000.0,13.5073,1,0.45,2,Defensive Wing,0.6120605051820912,1.669807529960445,26.0,2.0107142857142914,58.4543,A,A,Hard Cap ($136M),3.0
1.2859666339548643,-2.531746810598631,0.0908883709519136,0.7,1.2,0.5828567237972,0.350833020889127,0.157371315425244,-0.6657056857920866,Alperen Sengun,1630578,HOU,2023-24,55.53,3922440.0,9.7903,1,0.45,0,Elite Playmaker,1.7857750158444612,1.7566443710799773,21.0,0.4562499999999971,55.7125,A,A,Hard Cap ($136M),3.92244
0.1468762760310316,3.402633728052268,-0.0234594051994011,0.9,1.4,0.5559603343216679,0.3719808435286542,0.1045205428524735,4.825041752743638,Tari Eason,1631106,HOU,2023-24,52.22,4994103.0,7.0267,1,0.45,2,Defensive Wing,1.343141793193119,-0.397350931868596,23.0,4.966666666666664,54.2067,A,A,Hard Cap ($136M),4.994103
-0.79092018074877,-0.2565962418459741,0.0735374641337403,0.5,1.7,0.5840492734324593,0.3835095051297525,0.1325791850691682,0.3386465008009158,Scotty Pippen Jr.,1630590,MEM,2023-24,54.45,1998018.0,18.6795,1,0.45,0,Elite Playmaker,1.8887135752552453,1.0254440925126789,23.0,-1.9958333333333216,53.6517,A,A,Hard Cap ($136M),1.998018
3.784894005334829,0.3384528990593863,0.1092955215499087,0.1,0.5,0.5457607220898272,0.3385703125,0.1031487764749773,0.6136817935642613,Vasilije Micic,203995,CHA,2023-24,51.77,2000000.0,17.321,1,0.45,6,Versatile Scorer,0.3631273025515998,1.850921870157269,30.0,-4.327499999999999,50.039,A,A,Hard Cap ($136M),2.0
2.5852480417754644,1.171348083001234,-0.0231903256836608,2.3,0.6,0.619260795296133,0.3718303134182175,0.1300447670121879,0.995728243715994,Chet Holmgren,1631096,OKC,2023-24,39.41,12082222.0,1.8442,1,0.45,4,Two-Way Big,2.20430922802146,-2.6917429292991213,22.0,2.049999999999995,40.23,A,A,Hard Cap ($136M),12.082222
-5.023586489777607,1.3779375761071602,0.0702817406908928,0.1,0.7,0.5344914302926665,0.3579462105798576,0.1288124347005326,-5.044047383094584,Bones Hyland,1630538,LAC,2023-24,33.47,2020490.0,8.0881,1,0.45,5,Bench / Role Player,-1.6910041927368984,1.9935668639304,23.0,-0.530000000000004,33.258,A,A,Hard Cap ($136M),2.02049
4.950702576112417,0.764402810304447,0.1229016393442622,0.9,2.0,0.6264995381773399,0.3634551886792452,0.1986003536022167,6.975905077470874,Shai Gilgeous-Alexander,1628983,OKC,2023-24,89.05,33729226.0,2.1323,1,0.45,0,Elite Playmaker,5.6766460986237055,1.2045991327654793,25.0,0.0291666666666625,89.0617,B,B,Luxury Tax ($165M),33.729226
2.960999999999993,0.2939999999999952,0.2390499999999999,0.5,1.4,0.6110343472714678,0.3800052395209581,0.216917193281371,7.149034222297566,Luka Dončić,1629029,DAL,2023-24,87.48,40475071.0,1.7382,1,0.45,0,Elite Playmaker,5.179984047571175,2.182599172628517,25.0,2.766071428571428,88.5864,B,B,Luxury Tax ($165M),40.475071
1.2905157715260018,1.3677536231884058,0.0242333759590792,0.3,2.1,0.5644350627526671,0.3534600253807106,0.1269978891193501,3.931098029590163,Marcus Smart,203935,MEM,2023-24,68.61,17528347.0,2.9371,1,0.45,0,Elite Playmaker,2.3003050012504325,1.6829141076995906,30.0,4.480000000000002,70.402,B,B,Luxury Tax ($165M),17.528347
5.542822743514052,1.1741805188752512,0.0309661332919061,1.1,1.1,0.5639174069243964,0.3404728075170843,0.1054525550948621,8.846131109604352,Jusuf Nurkić,203994,PHX,2023-24,66.78,17048050.0,2.9125,1,0.45,3,Perimeter Scorer,2.7125440176961417,0.1605458846602769,29.0,2.2906249999999977,67.6963,B,B,Luxury Tax ($165M),17.04805
0.0692857416666236,2.373036652081768,0.0234416759305401,3.6,1.2,0.5669197557281564,0.3447098385857033,0.1768789637871848,4.99167591809891,Victor Wembanyama,1641705,SAS,2023-24,65.78,11770308.0,4.1335,1,0.45,4,Two-Way Big,3.519693908688754,-1.1032583491071162,20.0,-0.3888888888888904,65.6244,B,B,Luxury Tax ($165M),11.770308
2.5014314928425385,1.893444671665533,0.0924139968189047,0.1,1.0,0.5860367601554571,0.3575883977900552,0.0873194772631631,10.682596654148425,Tre Jones,1630200,SAS,2023-24,62.54,7039195.0,6.4513,1,0.45,2,Defensive Wing,2.0909652094035125,0.4063549310173179,24.0,1.704999999999997,63.222,B,B,Luxury Tax ($165M),7.039195
5.3512391604257,-0.5540106424911332,0.005078430889502,0.4,1.6,0.5512455773460978,0.3678706641285956,0.0975704671902593,5.731671788319633,De'Anthony Melton,1629001,PHI,2023-24,61.92,2710900.0,16.5229,1,0.45,3,Perimeter Scorer,2.386191010429488,0.7214848318034613,26.0,-0.7050000000000068,61.638,B,B,Luxury Tax ($165M),2.7109
0.9999014778325132,1.0200000000000042,0.1140591133004926,0.3,1.1,0.5318767656597814,0.3362594860710855,0.1271185469926877,0.6054572854058303,Russell Westbrook,201566,LAC,2023-24,60.87,2020490.0,21.6492,1,0.45,6,Versatile Scorer,0.7103162282963594,2.725757015863316,35.0,-5.646875000000004,58.6112,B,B,Luxury Tax ($165M),2.02049
-0.14941478439424,2.4811909650923947,0.0843967145790554,0.2,1.2,0.5382441688905372,0.3509903111353711,0.0936544853869534,4.28255181208274,Dennis Smith Jr.,1628372,BKN,2023-24,57.65,3000000.0,13.5073,1,0.45,2,Defensive Wing,0.6120605051820912,1.669807529960445,26.0,2.0107142857142914,58.4543,B,B,Luxury Tax ($165M),3.0
1.2859666339548643,-2.531746810598631,0.0908883709519136,0.7,1.2,0.5828567237972,0.350833020889127,0.157371315425244,-0.6657056857920866,Alperen Sengun,1630578,HOU,2023-24,55.53,3922440.0,9.7903,1,0.45,0,Elite Playmaker,1.7857750158444612,1.7566443710799773,21.0,0.4562499999999971,55.7125,B,B,Luxury Tax ($165M),3.92244
0.1468762760310316,3.402633728052268,-0.0234594051994011,0.9,1.4,0.5559603343216679,0.3719808435286542,0.1045205428524735,4.825041752743638,Tari Eason,1631106,HOU,2023-24,52.22,4994103.0,7.0267,1,0.45,2,Defensive Wing,1.343141793193119,-0.397350931868596,23.0,4.966666666666664,54.2067,B,B,Luxury Tax ($165M),4.994103
-0.79092018074877,-0.2565962418459741,0.0735374641337403,0.5,1.7,0.5840492734324593,0.3835095051297525,0.1325791850691682,0.3386465008009158,Scotty Pippen Jr.,1630590,MEM,2023-24,54.45,1998018.0,18.6795,1,0.45,0,Elite Playmaker,1.8887135752552453,1.0254440925126789,23.0,-1.9958333333333216,53.6517,B,B,Luxury Tax ($165M),1.998018
3.784894005334829,0.3384528990593863,0.1092955215499087,0.1,0.5,0.5457607220898272,0.3385703125,0.1031487764749773,0.6136817935642613,Vasilije Micic,203995,CHA,2023-24,51.77,2000000.0,17.321,1,0.45,6,Versatile Scorer,0.3631273025515998,1.850921870157269,30.0,-4.327499999999999,50.039,B,B,Luxury Tax ($165M),2.0
2.5852480417754644,1.171348083001234,-0.0231903256836608,2.3,0.6,0.619260795296133,0.3718303134182175,0.1300447670121879,0.995728243715994,Chet Holmgren,1631096,OKC,2023-24,39.41,12082222.0,1.8442,1,0.45,4,Two-Way Big,2.20430922802146,-2.6917429292991213,22.0,2.049999999999995,40.23,B,B,Luxury Tax ($165M),12.082222
-5.023586489777607,1.3779375761071602,0.0702817406908928,0.1,0.7,0.5344914302926665,0.3579462105798576,0.1288124347005326,-5.044047383094584,Bones Hyland,1630538,LAC,2023-24,33.47,2020490.0,8.0881,1,0.45,5,Bench / Role Player,-1.6910041927368984,1.9935668639304,23.0,-0.530000000000004,33.258,B,B,Luxury Tax ($165M),2.02049
1.2905157715260018,1.3677536231884058,0.0242333759590792,0.3,2.1,0.5644350627526671,0.3534600253807106,0.1269978891193501,3.931098029590163,Marcus Smart,203935,MEM,2023-24,68.61,17528347.0,2.9371,1,0.45,0,Elite Playmaker,2.3003050012504325,1.6829141076995906,30.0,4.480000000000002,70.402,C,C,Budget ($90M),17.528347
0.0692857416666236,2.373036652081768,0.0234416759305401,3.6,1.2,0.5669197557281564,0.3447098385857033,0.1768789637871848,4.99167591809891,Victor Wembanyama,1641705,SAS,2023-24,65.78,11770308.0,4.1335,1,0.45,4,Two-Way Big,3.519693908688754,-1.1032583491071162,20.0,-0.3888888888888904,65.6244,C,C,Budget ($90M),11.770308
2.5014314928425385,1.893444671665533,0.0924139968189047,0.1,1.0,0.5860367601554571,0.3575883977900552,0.0873194772631631,10.682596654148425,Tre Jones,1630200,SAS,2023-24,62.54,7039195.0,6.4513,1,0.45,2,Defensive Wing,2.0909652094035125,0.4063549310173179,24.0,1.704999999999997,63.222,C,C,Budget ($90M),7.039195
5.3512391604257,-0.5540106424911332,0.005078430889502,0.4,1.6,0.5512455773460978,0.3678706641285956,0.0975704671902593,5.731671788319633,De'Anthony Melton,1629001,PHI,2023-24,61.92,2710900.0,16.5229,1,0.45,3,Perimeter Scorer,2.386191010429488,0.7214848318034613,26.0,-0.7050000000000068,61.638,C,C,Budget ($90M),2.7109
0.9999014778325132,1.0200000000000042,0.1140591133004926,0.3,1.1,0.5318767656597814,0.3362594860710855,0.1271185469926877,0.6054572854058303,Russell Westbrook,201566,LAC,2023-24,60.87,2020490.0,21.6492,1,0.45,6,Versatile Scorer,0.7103162282963594,2.725757015863316,35.0,-5.646875000000004,58.6112,C,C,Budget ($90M),2.02049
-0.14941478439424,2.4811909650923947,0.0843967145790554,0.2,1.2,0.5382441688905372,0.3509903111353711,0.0936544853869534,4.28255181208274,Dennis Smith Jr.,1628372,BKN,2023-24,57.65,3000000.0,13.5073,1,0.45,2,Defensive Wing,0.6120605051820912,1.669807529960445,26.0,2.0107142857142914,58.4543,C,C,Budget ($90M),3.0
0.7043745117732358,0.4492467358553729,0.1793104564222743,0.1,1.0,0.5825907587699314,0.3791958030403172,0.1334132837583143,0.2931276821230415,T.J. McConnell,204456,IND,2023-24,56.77,8974973.0,4.4169,1,0.45,0,Elite Playmaker,1.6933007882235276,1.6943658217893185,32.0,3.077777777777788,58.0011,C,C,Budget ($90M),8.974973
1.2859666339548643,-2.531746810598631,0.0908883709519136,0.7,1.2,0.5828567237972,0.350833020889127,0.157371315425244,-0.6657056857920866,Alperen Sengun,1630578,HOU,2023-24,55.53,3922440.0,9.7903,1,0.45,0,Elite Playmaker,1.7857750158444612,1.7566443710799773,21.0,0.4562499999999971,55.7125,C,C,Budget ($90M),3.92244
0.1468762760310316,3.402633728052268,-0.0234594051994011,0.9,1.4,0.5559603343216679,0.3719808435286542,0.1045205428524735,4.825041752743638,Tari Eason,1631106,HOU,2023-24,52.22,4994103.0,7.0267,1,0.45,2,Defensive Wing,1.343141793193119,-0.397350931868596,23.0,4.966666666666664,54.2067,C,C,Budget ($90M),4.994103
-0.79092018074877,-0.2565962418459741,0.0735374641337403,0.5,1.7,0.5840492734324593,0.3835095051297525,0.1325791850691682,0.3386465008009158,Scotty Pippen Jr.,1630590,MEM,2023-24,54.45,1998018.0,18.6795,1,0.45,0,Elite Playmaker,1.8887135752552453,1.0254440925126789,23.0,-1.9958333333333216,53.6517,C,C,Budget ($90M),1.998018
1.7393274089562702,3.3383864784805777,0.0029736887959574,0.3,1.1,0.5555563921441952,0.3755043878424657,0.0933334738802248,5.500788205503145,Jose Alvarado,1630631,NOP,2023-24,51.19,3959547.0,8.6025,1,0.45,2,Defensive Wing,1.1207895824573657,-0.1751092574513275,26.0,3.443750000000003,52.5675,C,C,Budget ($90M),3.959547
3.784894005334829,0.3384528990593863,0.1092955215499087,0.1,0.5,0.5457607220898272,0.3385703125,0.1031487764749773,0.6136817935642613,Vasilije Micic,203995,CHA,2023-24,51.77,2000000.0,17.321,1,0.45,6,Versatile Scorer,0.3631273025515998,1.850921870157269,30.0,-4.327499999999999,50.039,C,C,Budget ($90M),2.0
2.1399554473370808,1.3994259056155198,0.0506125702530948,0.6,1.1,0.6110742215855935,0.3996789988033506,0.1417692194078577,0.3151344763687312,Jalen Williams,1631114,OKC,2023-24,48.53,5790615.0,5.4229,1,0.45,3,Perimeter Scorer,2.360246966658331,-0.6866136274385207,23.0,0.1458333333333286,48.5883,C,C,Budget ($90M),5.790615
2.5852480417754644,1.171348083001234,-0.0231903256836608,2.3,0.6,0.619260795296133,0.3718303134182175,0.1300447670121879,0.995728243715994,Chet Holmgren,1631096,OKC,2023-24,39.41,12082222.0,1.8442,1,0.45,4,Two-Way Big,2.20430922802146,-2.6917429292991213,22.0,2.049999999999995,40.23,C,C,Budget ($90M),12.082222
-5.023586489777607,1.3779375761071602,0.0702817406908928,0.1,0.7,0.5344914302926665,0.3579462105798576,0.1288124347005326,-5.044047383094584,Bones Hyland,1630538,LAC,2023-24,33.47,2020490.0,8.0881,1,0.45,5,Bench / Role Player,-1.6910041927368984,1.9935668639304,23.0,-0.530000000000004,33.258,C,C,Budget ($90M),2.02049
6.632264939242126,0.8146235035453854,0.197046666329279,0.9,1.4,0.6378214357895436,0.36713995093028,0.1836925735073885,15.425150149644397,Nikola Jokić,203999,DEN,2023-24,96.34,48592024.0,1.6301,1,0.45,0,Elite Playmaker,6.630755339010236,0.6120291413138086,29.0,5.087499999999992,98.375,D,D,Rebuild ($136M),48.592024
1.2905157715260018,1.3677536231884058,0.0242333759590792,0.3,2.1,0.5644350627526671,0.3534600253807106,0.1269978891193501,3.931098029590163,Marcus Smart,203935,MEM,2023-24,68.61,17528347.0,2.9371,1,0.45,0,Elite Playmaker,2.3003050012504325,1.6829141076995906,30.0,4.480000000000002,70.402,D,D,Rebuild ($136M),17.528347
0.0692857416666236,2.373036652081768,0.0234416759305401,3.6,1.2,0.5669197557281564,0.3447098385857033,0.1768789637871848,4.99167591809891,Victor Wembanyama,1641705,SAS,2023-24,65.78,11770308.0,4.1335,1,0.45,4,Two-Way Big,3.519693908688754,-1.1032583491071162,20.0,-0.3888888888888904,65.6244,D,D,Rebuild ($136M),11.770308
2.5014314928425385,1.893444671665533,0.0924139968189047,0.1,1.0,0.5860367601554571,0.3575883977900552,0.0873194772631631,10.682596654148425,Tre Jones,1630200,SAS,2023-24,62.54,7039195.0,6.4513,1,0.45,2,Defensive Wing,2.0909652094035125,0.4063549310173179,24.0,1.704999999999997,63.222,D,D,Rebuild ($136M),7.039195
