PLAYER_NAME,TEAM,SEASON,SALARY,CAP,CAP_PCT,PLAYER_NAME_CLEAN
Taurean Prince,MIL,2021-22,2402469,112414000,2.14,taurean prince
Dariq Whitehead,BRK,2021-22,2372498,112414000,2.11,dariq whitehead
Asa Newell,ATL,2021-22,2354261,112414000,2.09,asa newell
DaRon Holmes,DEN,2021-22,2340648,112414000,2.08,daron holmes
Kris Murray,POR,2021-22,2277557,112414000,2.03,kris murray
Nique Clifford,SAC,2021-22,2260191,112414000,2.01,nique clifford
Nassir Little,PHO,2021-22,2259481,112414000,2.01,nassir little
AJ Johnson,DAL,2021-22,2247364,112414000,2.0,aj johnson
De'Anthony Melton,GSW,2021-22,2240413,112414000,1.99,de'anthony melton
Kyle Filipowski,UTA,2021-22,2181568,112414000,1.94,kyle filipowski
Ajay Mitchell,OKC,2021-22,2181568,112414000,1.94,ajay mitchell
Julian Champagnie,SAS,2021-22,2181568,112414000,1.94,julian champagnie
Jase Richardson,ORL,2021-22,2169438,112414000,1.93,jase richardson
Kyshawn George,WAS,2021-22,2157396,112414000,1.92,kyshawn george
Tony Bradley,IND,2021-22,2330508,112414000,2.07,tony bradley
Marcus Sasser,DET,2021-22,2099192,112414000,1.87,marcus sasser
Ben Saraf,BRK,2021-22,2097621,112414000,1.87,ben saraf
Pacôme Dadiet,NYK,2021-22,2070744,112414000,1.84,pacôme dadiet
Danny Wolf,BRK,2021-22,2037061,112414000,1.81,danny wolf
Ben Sheppard,IND,2021-22,2029382,112414000,1.81,ben sheppard
Hugo González,BOS,2021-22,2024408,112414000,1.8,hugo gonzález
Liam McNeeley,CHO,2021-22,2009922,112414000,1.79,liam mcneeley
Dillon Jones,WAS,2021-22,2002156,112414000,1.78,dillon jones
Yanic Konan Niederhäuser,LAC,2021-22,1995262,112414000,1.77,yanic konan niederhäuser
Nick Smith Jr.,CHO,2021-22,1971177,112414000,1.75,nick smith jr.
Brice Sensabaugh,UTA,2021-22,1958873,112414000,1.74,brice sensabaugh
Julian Strawther,DEN,2021-22,1944649,112414000,1.73,julian strawther
Terrence Shannon Jr.,MIN,2021-22,1944562,112414000,1.73,terrence shannon jr.
Ryan Dunn,PHO,2021-22,1932694,112414000,1.72,ryan dunn
Kobe Brown,IND,2021-22,1930600,112414000,1.72,kobe brown
Isaiah Collier,UTA,2021-22,1918471,112414000,1.71,isaiah collier
Baylor Scheierman,BOS,2021-22,1904509,112414000,1.69,baylor scheierman
Xavier Tillman Sr.,CHO,2021-22,1851915,112414000,1.65,xavier tillman sr.
Cam Spencer,MEM,2021-22,1845598,112414000,1.64,cam spencer
Luka Garza,BOS,2021-22,1789949,112414000,1.59,luka garza
Sandro Mamukelashvili,TOR,2021-22,1789949,112414000,1.59,sandro mamukelashvili
Trendon Watford,PHI,2021-22,1789949,112414000,1.59,trendon watford
Jericho Sims,MIL,2021-22,1789949,112414000,1.59,jericho sims
Dru Smith,MIA,2021-22,1729889,112414000,1.54,dru smith
Josh Minott,BRK,2021-22,1729889,112414000,1.54,josh minott
Justin Champagnie,WAS,2021-22,1708588,112414000,1.52,justin champagnie
Jordan Goodwin,PHO,2021-22,1708588,112414000,1.52,jordan goodwin
Jay Huff,IND,2021-22,1708588,112414000,1.52,jay huff
Keon Johnson,BRK,2021-22,1708588,112414000,1.52,keon johnson
Vít Krejčí,POR,2021-22,1708588,112414000,1.52,vít krejčí
Neemias Queta,BOS,2021-22,1708588,112414000,1.52,neemias queta
A.J. Green,MIL,2021-22,1673689,112414000,1.49,a.j. green
Vince Williams Jr.,UTA,2021-22,1673689,112414000,1.49,vince williams jr.
Keon Ellis,CLE,2021-22,1673689,112414000,1.49,keon ellis
Ryan Kalkbrenner,CHO,2021-22,1669826,112414000,1.49,ryan kalkbrenner
Sion James,CHO,2021-22,1669826,112414000,1.49,sion james
Danté Exum,WAS,2021-22,1669826,112414000,1.49,danté exum
Anthony Gill,WAS,2021-22,1669826,112414000,1.49,anthony gill
Chris Boucher,UTA,2021-22,1669826,112414000,1.49,chris boucher
Chris Paul,TOR,2021-22,1669826,112414000,1.49,chris paul
Garrett Temple,TOR,2021-22,1669826,112414000,1.49,garrett temple
Bismack Biyombo,SAS,2021-22,1669826,112414000,1.49,bismack biyombo
Lindy Waters III,SAS,2021-22,1669826,112414000,1.49,lindy waters iii
Jordan McLaughlin,SAS,2021-22,1669826,112414000,1.49,jordan mclaughlin
Russell Westbrook,SAC,2021-22,1669826,112414000,1.49,russell westbrook
Doug McDermott,SAC,2021-22,1669826,112414000,1.49,doug mcdermott
Drew Eubanks,SAC,2021-22,1669826,112414000,1.49,drew eubanks
Blake Wesley,POR,2021-22,4104061,112414000,3.65,blake wesley
Cole Anthony,PHO,2021-22,4360426,112414000,3.88,cole anthony
Amir Coffey,PHO,2021-22,1669826,112414000,1.49,amir coffey
Collin Gillespie,PHO,2021-22,1669826,112414000,1.49,collin gillespie
Kyle Lowry,PHI,2021-22,1669826,112414000,1.49,kyle lowry
Mason Plumlee,OKC,2021-22,2197644,112414000,1.95,mason plumlee
Landry Shamet,NYK,2021-22,1669826,112414000,1.49,landry shamet
Jordan Clarkson,NYK,2021-22,9415526,112414000,8.38,jordan clarkson
Bones Hyland,MIN,2021-22,1669826,112414000,1.49,bones hyland
Joe Ingles,MIN,2021-22,1669826,112414000,1.49,joe ingles
Thanasis Antetokounmpo,MIL,2021-22,1669826,112414000,1.49,thanasis antetokounmpo
Eric Gordon,MEM,2021-22,1669826,112414000,1.49,eric gordon
Josh Okogie,HOU,2021-22,1669826,112414000,1.49,josh okogie
Jeff Green,HOU,2021-22,1669826,112414000,1.49,jeff green
Aaron Holiday,HOU,2021-22,1669826,112414000,1.49,aaron holiday
Jae'Sean Tate,HOU,2021-22,1669826,112414000,1.49,jae'sean tate
Gary Payton II,GSW,2021-22,1669826,112414000,1.49,gary payton ii
Javonte Green,DET,2021-22,1669826,112414000,1.49,javonte green
Tim Hardaway Jr.,DEN,2021-22,1669826,112414000,1.49,tim hardaway jr.
Bruce Brown,DEN,2021-22,1669826,112414000,1.49,bruce brown
Marvin Bagley III,DAL,2021-22,1669826,112414000,1.49,marvin bagley iii
Thomas Bryant,CLE,2021-22,1669826,112414000,1.49,thomas bryant
Larry Nance Jr.,CLE,2021-22,1669826,112414000,1.49,larry nance jr.
Keaton Wallace,ATL,2021-22,1669826,112414000,1.49,keaton wallace
Jock Landale,ATL,2021-22,1669826,112414000,1.49,jock landale
Scotty Pippen Jr.,MEM,2021-22,1651254,112414000,1.47,scotty pippen jr.
JD Davison,BOS,2021-22,1651254,112414000,1.47,jd davison
Brandon Williams,DAL,2021-22,1651254,112414000,1.47,brandon williams
Moussa Diabaté,CHO,2021-22,1651254,112414000,1.47,moussa diabaté
DeAndre Jordan,NOP,2021-22,1650632,112414000,1.47,deandre jordan
Toumani Camara,POR,2021-22,1615580,112414000,1.44,toumani camara
Rayan Rupert,POR,2021-22,1711547,112414000,1.52,rayan rupert
Julian Phillips,MIN,2021-22,1615580,112414000,1.44,julian phillips
GG Jackson II,MEM,2021-22,1615580,112414000,1.44,gg jackson ii
Gui Santos,GSW,2021-22,1615580,112414000,1.44,gui santos
Jalen Pickett,DEN,2021-22,1615580,112414000,1.44,jalen pickett
Hunter Tyson,BRK,2021-22,1615580,112414000,1.44,hunter tyson
Jalen Wilson,BRK,2021-22,1615580,112414000,1.44,jalen wilson
Jordan Walsh,BOS,2021-22,1615580,112414000,1.44,jordan walsh
Trayce Jackson-Davis,TOR,2021-22,1615580,112414000,1.44,trayce jackson-davis
Andre Jackson Jr.,MIL,2021-22,1615580,112414000,1.44,andre jackson jr.
Craig Porter Jr.,CLE,2021-22,1615580,112414000,1.44,craig porter jr.
Leonard Miller,CHI,2021-22,1615580,112414000,1.44,leonard miller
Duop Reath,ATL,2021-22,1615580,112414000,1.44,duop reath
Mouhamed Gueye,ATL,2021-22,1615580,112414000,1.44,mouhamed gueye
JaVale McGee,DAL,2021-22,1606256,112414000,1.43,javale mcgee
Tyler Kolek,NYK,2021-22,1593924,112414000,1.42,tyler kolek
Jaylen Clark,MIN,2021-22,1593924,112414000,1.42,jaylen clark
Tyrese Martin,BRK,2021-22,1593924,112414000,1.42,tyrese martin
Precious Achiuwa,SAC,2021-22,1535472,112414000,1.37,precious achiuwa
Justin Edwards,PHI,2021-22,1489643,112414000,1.33,justin edwards
Nigel Hayes-Davis,MIL,2021-22,1489643,112414000,1.33,nigel hayes-davis
N'Faly Dante,ATL,2021-22,1489643,112414000,1.33,n'faly dante
Johnny Furphy,IND,2021-22,1421929,112414000,1.26,johnny furphy
Jonathan Mogbo,TOR,2021-22,1421929,112414000,1.26,jonathan mogbo
Jamal Shead,TOR,2021-22,1421929,112414000,1.26,jamal shead
Oso Ighodaro,PHO,2021-22,1421929,112414000,1.26,oso ighodaro
Ariel Hukporti,NYK,2021-22,1421929,112414000,1.26,ariel hukporti
Karlo Matković,NOP,2021-22,1421929,112414000,1.26,karlo matković
Tyler Smith,MIL,2021-22,1421929,112414000,1.26,tyler smith
Keshad Johnson,MIA,2021-22,1421929,112414000,1.26,keshad johnson
Jaylen Wells,MEM,2021-22,1421929,112414000,1.26,jaylen wells
Bronny James,LAL,2021-22,1421929,112414000,1.26,bronny james
Cam Christie,LAC,2021-22,1421929,112414000,1.26,cam christie
Quinten Post,GSW,2021-22,1421929,112414000,1.26,quinten post
Bobi Klintman,DET,2021-22,1421929,112414000,1.26,bobi klintman
Isaac Jones,DET,2021-22,1421929,112414000,1.26,isaac jones
Drew Timme,BRK,2021-22,1421929,112414000,1.26,drew timme
Jamison Battle,TOR,2021-22,1421929,112414000,1.26,jamison battle
Adem Bona,PHI,2021-22,1421929,112414000,1.26,adem bona
Pelle Larsson,MIA,2021-22,1421929,112414000,1.26,pelle larsson
Seth Curry,GSW,2021-22,1276361,112414000,1.14,seth curry
Micah Potter,IND,2021-22,1111003,112414000,0.99,micah potter
Chaz Lanier,DET,2021-22,998336,112414000,0.89,chaz lanier
Pat Connaughton,CHO,2021-22,7809782,112414000,6.95,pat connaughton
Rasheer Fleming,PHO,2021-22,925617,112414000,0.82,rasheer fleming
Maxime Raynaud,SAC,2021-22,925617,112414000,0.82,maxime raynaud
Johni Broome,PHI,2021-22,925617,112414000,0.82,johni broome
Noah Penda,ORL,2021-22,925617,112414000,0.82,noah penda
Micah Peavy,NOP,2021-22,925617,112414000,0.82,micah peavy
Adou Thiero,LAL,2021-22,925617,112414000,0.82,adou thiero
Will Richard,GSW,2021-22,925617,112414000,0.82,will richard
Tyrese Proctor,CLE,2021-22,925617,112414000,0.82,tyrese proctor
Mohamed Diawara,NYK,2021-22,925617,112414000,0.82,mohamed diawara
Kam Jones,IND,2021-22,925617,112414000,0.82,kam jones
Nikola Djurisic,ATL,2021-22,925617,112414000,0.82,nikola djurisic
Olivier-Maxence Prosper,DAL,2021-22,728905,112414000,0.65,olivier-maxence prosper
James Wiseman,IND,2021-22,823156,112414000,0.73,james wiseman
Jevon Carter,ORL,2021-22,5585194,112414000,4.97,jevon carter
Pat Spencer,GSW,2021-22,623786,112414000,0.55,pat spencer
Kobe Bufkin,LAL,2021-22,3985213,112414000,3.55,kobe bufkin
Cam Thomas,MIL,2021-22,4972359,112414000,4.42,cam thomas
Haywood Highsmith,PHO,2021-22,4685996,112414000,4.17,haywood highsmith
Jeremy Sochan,NYK,2021-22,5726508,112414000,5.09,jeremy sochan
Mike Conley,MIN,2021-22,8362583,112414000,7.44,mike conley
Bryce McGowens,NOP,2021-22,526920,112414000,0.47,bryce mcgowens
Jabari Walker,PHI,2021-22,526920,112414000,0.47,jabari walker
Nae'Qwan Tomlin,CLE,2021-22,522231,112414000,0.46,nae'qwan tomlin
Jordan Miller,LAC,2021-22,518222,112414000,0.46,jordan miller
Cameron Payne,PHI,2021-22,518222,112414000,0.46,cameron payne
E.J. Liddell,PHO,2021-22,514049,112414000,0.46,e.j. liddell
Caleb Houstan,ATL,2021-22,508625,112414000,0.45,caleb houstan
Sidy Cissoko,POR,2021-22,499029,112414000,0.44,sidy cissoko
Vasilije Micić,MIL,2021-22,484793,112414000,0.43,vasilije micić
Spencer Jones,DEN,2021-22,453742,112414000,0.4,spencer jones
Mason Plumlee,SAS,2021-22,2197644,112414000,1.95,mason plumlee
Amari Williams,BOS,2021-22,356416,112414000,0.32,amari williams
Kobe Sanders,LAC,2021-22,345776,112414000,0.31,kobe sanders
Mamadi Diakite,MEM,2021-22,337452,112414000,0.3,mamadi diakite
Ricky Rubio,CLE,2021-22,308817,112414000,0.27,ricky rubio
Myron Gardner,MIA,2021-22,287261,112414000,0.26,myron gardner
Jeremiah Robinson-Earl,IND,2021-22,95967,112414000,0.09,jeremiah robinson-earl
Monte Morris,IND,2021-22,233562,112414000,0.21,monte morris
Garrison Mathews,IND,2021-22,312201,112414000,0.28,garrison mathews
Didi Louzada,POR,2021-22,194910,112414000,0.17,didi louzada
Mo Bamba,TOR,2021-22,333570,112414000,0.3,mo bamba
Mac McClung,IND,2021-22,119303,112414000,0.11,mac mcclung
Kobe Bufkin,LAL,2021-22,3985213,112414000,3.55,kobe bufkin
Tony Bradley,IND,2021-22,2330508,112414000,2.07,tony bradley
Tony Bradley,IND,2021-22,2330508,112414000,2.07,tony bradley
James Wiseman,IND,2021-22,823156,112414000,0.73,james wiseman
Mason Plumlee,SAS,2021-22,2197644,112414000,1.95,mason plumlee
Jeremiah Robinson-Earl,IND,2021-22,95967,112414000,0.09,jeremiah robinson-earl
Jeremiah Robinson-Earl,IND,2021-22,95967,112414000,0.09,jeremiah robinson-earl
Garrison Mathews,IND,2021-22,312201,112414000,0.28,garrison mathews
Garrison Mathews,IND,2021-22,312201,112414000,0.28,garrison mathews
Mo Bamba,UTA,2021-22,333570,112414000,0.3,mo bamba
Mo Bamba,UTA,2021-22,333570,112414000,0.3,mo bamba
Killian Hayes,SAC,2021-22,191934,112414000,0.17,killian hayes
Killian Hayes,SAC,2021-22,191934,112414000,0.17,killian hayes
Charles Bassey,PHI,2021-22,191934,112414000,0.17,charles bassey
Charles Bassey,PHI,2021-22,191934,112414000,0.17,charles bassey
Christian Koloko,MEM,2021-22,191934,112414000,0.17,christian koloko
Christian Koloko,MEM,2021-22,191934,112414000,0.17,christian koloko
Alondes Williams,WAS,2021-22,95967,112414000,0.09,alondes williams
Skal Labissière,WAS,2021-22,95967,112414000,0.09,skal labissière
Patrick Baldwin Jr.,PHI,2021-22,191934,112414000,0.17,patrick baldwin jr.
Rayan Rupert,MEM,2021-22,1711547,112414000,1.52,rayan rupert
Kobe Bufkin,MEM,2021-22,3985213,112414000,3.55,kobe bufkin
Charles Bassey,MEM,2021-22,191934,112414000,0.17,charles bassey
Dalano Banton,LAC,2021-22,191934,112414000,0.17,dalano banton
Patrick Baldwin Jr.,LAC,2021-22,191934,112414000,0.17,patrick baldwin jr.
Jeremiah Robinson-Earl,DAL,2021-22,95967,112414000,0.09,jeremiah robinson-earl
Dalano Banton,BOS,2021-22,191934,112414000,0.17,dalano banton
Adama-Alpha Bal,MEM,2021-22,85114,112414000,0.08,adama-alpha bal
Adama-Alpha Bal,MEM,2021-22,85114,112414000,0.08,adama-alpha bal
Stephen Curry,GSW,2022-23,47679824,123655000,38.56,stephen curry
Joel Embiid,PHI,2022-23,44174405,123655000,35.72,joel embiid
Nikola Jokić,DEN,2022-23,44174405,123655000,35.72,nikola jokić
Kevin Durant,HOU,2022-23,43761720,123655000,35.39,kevin durant
Jayson Tatum,BOS,2022-23,43296048,123655000,35.01,jayson tatum
Anthony Davis,WAS,2022-23,43296048,123655000,35.01,anthony davis
Giannis Antetokounmpo,MIL,2022-23,43296048,123655000,35.01,giannis antetokounmpo
Jimmy Butler,GSW,2022-23,43296048,123655000,35.01,jimmy butler
Jaylen Brown,BOS,2022-23,42508792,123655000,34.38,jaylen brown
Devin Booker,PHO,2022-23,42508792,123655000,34.38,devin booker
Karl-Anthony Towns,NYK,2022-23,42508792,123655000,34.38,karl-anthony towns
LeBron James,LAL,2022-23,42096752,123655000,34.04,lebron james
Paul George,PHI,2022-23,41327992,123655000,33.42,paul george
Kawhi Leonard,LAC,2022-23,39995278,123655000,32.34,kawhi leonard
Zach LaVine,SAC,2022-23,37995242,123655000,30.73,zach lavine
Cade Cunningham,DET,2022-23,37110898,123655000,30.01,cade cunningham
Evan Mobley,CLE,2022-23,37110898,123655000,30.01,evan mobley
Jamal Murray,DEN,2022-23,37110898,123655000,30.01,jamal murray
Lauri Markkanen,UTA,2022-23,37110898,123655000,30.01,lauri markkanen
Donovan Mitchell,CLE,2022-23,37110898,123655000,30.01,donovan mitchell
Trae Young,WAS,2022-23,37110898,123655000,30.01,trae young
Luka Dončić,LAL,2022-23,36795384,123655000,29.76,luka dončić
Anthony Edwards,MIN,2022-23,36436108,123655000,29.47,anthony edwards
Tyrese Haliburton,IND,2022-23,36436108,123655000,29.47,tyrese haliburton
Pascal Siakam,IND,2022-23,36436108,123655000,29.47,pascal siakam
Domantas Sabonis,SAC,2022-23,33864802,123655000,27.39,domantas sabonis
OG Anunoby,NYK,2022-23,31651436,123655000,25.6,og anunoby
Zion Williamson,NOP,2022-23,31553147,123655000,25.52,zion williamson
Ja Morant,MEM,2022-23,31553147,123655000,25.52,ja morant
Darius Garland,LAC,2022-23,31553147,123655000,25.52,darius garland
James Harden,CLE,2022-23,31342454,123655000,25.35,james harden
Scottie Barnes,TOR,2022-23,30925749,123655000,25.01,scottie barnes
Franz Wagner,ORL,2022-23,30925749,123655000,25.01,franz wagner
Shai Gilgeous-Alexander,OKC,2022-23,30662820,123655000,24.8,shai gilgeous-alexander
Michael Porter Jr.,BRK,2022-23,30662820,123655000,24.8,michael porter jr.
Brandon Ingram,TOR,2022-23,30472592,123655000,24.64,brandon ingram
Tyrese Maxey,PHI,2022-23,30363423,123655000,24.55,tyrese maxey
LaMelo Ball,CHO,2022-23,30363423,123655000,24.55,lamelo ball
De'Aaron Fox,SAS,2022-23,29673792,123655000,24.0,de'aaron fox
Bam Adebayo,MIA,2022-23,29673792,123655000,24.0,bam adebayo
Desmond Bane,ORL,2022-23,29377067,123655000,23.76,desmond bane
Kyrie Irving,DAL,2022-23,29249348,123655000,23.65,kyrie irving
Jaren Jackson Jr.,UTA,2022-23,27996694,123655000,22.64,jaren jackson jr.
Jalen Suggs,ORL,2022-23,27996694,123655000,22.64,jalen suggs
Rudy Gobert,MIN,2022-23,27996694,123655000,22.64,rudy gobert
Jalen Brunson,NYK,2022-23,27951901,123655000,22.6,jalen brunson
Alperen Şengün,HOU,2022-23,27152757,123655000,21.96,alperen şengün
Jalen Green,PHO,2022-23,26864427,123655000,21.73,jalen green
Khris Middleton,DAL,2022-23,26633892,123655000,21.54,khris middleton
Immanuel Quickley,TOR,2022-23,25996931,123655000,21.02,immanuel quickley
Jrue Holiday,POR,2022-23,25916940,123655000,20.96,jrue holiday
Jerami Grant,POR,2022-23,25596979,123655000,20.7,jerami grant
Jordan Poole,NOP,2022-23,25475564,123655000,20.6,jordan poole
Tyler Herro,MIA,2022-23,24797072,123655000,20.05,tyler herro
Julius Randle,MIN,2022-23,24688443,123655000,19.97,julius randle
Dejounte Murray,NOP,2022-23,24637973,123655000,19.92,dejounte murray
Kristaps Porziņģis,GSW,2022-23,24582463,123655000,19.88,kristaps porziņģis
CJ McCollum,ATL,2022-23,24530436,123655000,19.84,cj mccollum
Jalen Johnson,ATL,2022-23,23997167,123655000,19.41,jalen johnson
Isaiah Hartenstein,OKC,2022-23,22797308,123655000,18.44,isaiah hartenstein
Andrew Wiggins,MIA,2022-23,22575906,123655000,18.26,andrew wiggins
Derrick White,BOS,2022-23,22477346,123655000,18.18,derrick white
RJ Barrett,TOR,2022-23,22161669,123655000,17.92,rj barrett
Anfernee Simons,CHI,2022-23,22140243,123655000,17.9,anfernee simons
Devin Vassell,SAS,2022-23,21597450,123655000,17.47,devin vassell
Terry Rozier,MIA,2022-23,21311908,123655000,17.23,terry rozier
Tobias Harris,DET,2022-23,21304801,123655000,17.23,tobias harris
John Collins,LAC,2022-23,21261490,123655000,17.19,john collins
Draymond Green,GSW,2022-23,20711840,123655000,16.75,draymond green
Deandre Ayton,POR,2022-23,26920673,123655000,21.77,deandre ayton
Nic Claxton,BRK,2022-23,20279423,123655000,16.4,nic claxton
Myles Turner,MIL,2022-23,20252210,123655000,16.38,myles turner
Trey Murphy III,NOP,2022-23,19997639,123655000,16.17,trey murphy iii
Josh Giddey,CHI,2022-23,19997639,123655000,16.17,josh giddey
Miles Bridges,CHO,2022-23,19997639,123655000,16.17,miles bridges
Fred VanVleet,HOU,2022-23,19997639,123655000,16.17,fred vanvleet
Mikal Bridges,NYK,2022-23,19917648,123655000,16.11,mikal bridges
DeMar DeRozan,SAC,2022-23,19653679,123655000,15.89,demar derozan
Jaden McDaniels,MIN,2022-23,19512179,123655000,15.78,jaden mcdaniels
Jonathan Kuminga,ATL,2022-23,19037407,123655000,15.4,jonathan kuminga
De'Andre Hunter,SAC,2022-23,18640656,123655000,15.07,de'andre hunter
Aaron Gordon,DEN,2022-23,18271007,123655000,14.78,aaron gordon
Damian Lillard,MIL,2022-23,29293024,123655000,23.69,damian lillard
Kyle Kuzma,MIL,2022-23,17926367,123655000,14.5,kyle kuzma
Kentavious Caldwell-Pope,MEM,2022-23,17295158,123655000,13.99,kentavious caldwell-pope
Naz Reid,MIN,2022-23,17239344,123655000,13.94,naz reid
Nikola Vučević,BOS,2022-23,17183156,123655000,13.9,nikola vučević
Dillon Brooks,PHO,2022-23,16897293,123655000,13.66,dillon brooks
Cameron Johnson,DEN,2022-23,16843663,123655000,13.62,cameron johnson
Norman Powell,MIA,2022-23,16384272,123655000,13.25,norman powell
Jarrett Allen,CLE,2022-23,15998111,123655000,12.94,jarrett allen
Jakob Poeltl,TOR,2022-23,15598158,123655000,12.61,jakob poeltl
Josh Hart,NYK,2022-23,15575953,123655000,12.6,josh hart
Bradley Beal,PHO,2022-23,19787272,123655000,16.0,bradley beal
Jusuf Nurkić,UTA,2022-23,15498170,123655000,12.53,jusuf nurkić
Harrison Barnes,SAS,2022-23,15198206,123655000,12.29,harrison barnes
Collin Sexton,CHI,2022-23,15178208,123655000,12.27,collin sexton
Ivica Zubac,IND,2022-23,15113400,123655000,12.22,ivica zubac
Malik Monk,SAC,2022-23,15036320,123655000,12.16,malik monk
Santi Aldama,MEM,2022-23,14786987,123655000,11.96,santi aldama
