PLAYER_NAME,TEAM,SEASON,SALARY,CAP,CAP_PCT,PLAYER_NAME_CLEAN
Rui Hachimura,LAL,2022-23,14605683,123655000,11.81,rui hachimura
Luguentz Dort,OKC,2022-23,14576057,123655000,11.79,luguentz dort
Alex Caruso,OKC,2022-23,14479890,123655000,11.71,alex caruso
Andrew Nembhard,IND,2022-23,14479890,123655000,11.71,andrew nembhard
Zach Collins,CHI,2022-23,14462689,123655000,11.7,zach collins
Patrick Williams,CHI,2022-23,14398300,123655000,11.64,patrick williams
Kevin Huerter,DET,2022-23,14391158,123655000,11.64,kevin huerter
Keldon Johnson,SAS,2022-23,13998347,123655000,11.32,keldon johnson
Grayson Allen,PHO,2022-23,13498406,123655000,10.92,grayson allen
Duncan Robinson,DET,2022-23,13466164,123655000,10.89,duncan robinson
Klay Thompson,DAL,2022-23,13331760,123655000,10.78,klay thompson
Bogdan Bogdanović,LAC,2022-23,12814487,123655000,10.36,bogdan bogdanović
Max Strus,CLE,2022-23,12747656,123655000,10.31,max strus
Terance Mann,BRK,2022-23,12398536,123655000,10.03,terance mann
Paolo Banchero,ORL,2022-23,12266367,123655000,9.92,paolo banchero
Nickeil Alexander-Walker,ATL,2022-23,12128008,123655000,9.81,nickeil alexander-walker
Onyeka Okongwu,ATL,2022-23,11998583,123655000,9.7,onyeka okongwu
Jonathan Isaac,ORL,2022-23,11998583,123655000,9.7,jonathan isaac
Isaiah Stewart,DET,2022-23,11998583,123655000,9.7,isaiah stewart
Marcus Smart,WAS,2022-23,15934803,123655000,12.89,marcus smart
Daniel Gafford,DAL,2022-23,11507697,123655000,9.31,daniel gafford
Deni Avdija,POR,2022-23,11498642,123655000,9.3,deni avdija
P.J. Washington,DAL,2022-23,11320403,123655000,9.15,p.j. washington
Steven Adams,HOU,2022-23,11303013,123655000,9.14,steven adams
Caris LeVert,DET,2022-23,11281868,123655000,9.12,caris levert
Dennis Schröder,CLE,2022-23,11281868,123655000,9.12,dennis schröder
Damian Lillard,POR,2022-23,29293024,123655000,23.69,damian lillard
Obi Toppin,IND,2022-23,11198678,123655000,9.06,obi toppin
Corey Kispert,ATL,2022-23,11178680,123655000,9.04,corey kispert
Herbert Jones,NOP,2022-23,11148743,123655000,9.02,herbert jones
Austin Reaves,LAL,2022-23,11148743,123655000,9.02,austin reaves
Cooper Flagg,DAL,2022-23,11059430,123655000,8.94,cooper flagg
Chet Holmgren,OKC,2022-23,10983798,123655000,8.88,chet holmgren
Josh Green,CHO,2022-23,10932043,123655000,8.84,josh green
Grant Williams,CHO,2022-23,10915111,123655000,8.83,grant williams
Bobby Portis,MIL,2022-23,10755333,123655000,8.7,bobby portis
Kelly Olynyk,SAS,2022-23,10754828,123655000,8.7,kelly olynyk
Victor Wembanyama,SAS,2022-23,10700241,123655000,8.65,victor wembanyama
Robert Williams,POR,2022-23,10627316,123655000,8.59,robert williams
Zaccharie Risacher,ATL,2022-23,10556930,123655000,8.54,zaccharie risacher
Mitchell Robinson,NYK,2022-23,10362413,123655000,8.38,mitchell robinson
Coby White,CHO,2022-23,10309894,123655000,8.34,coby white
Dorian Finney-Smith,HOU,2022-23,10158801,123655000,8.22,dorian finney-smith
Brandon Clarke,MEM,2022-23,9998819,123655000,8.09,brandon clarke
Dylan Harper,SAS,2022-23,9895088,123655000,8.0,dylan harper
Isaiah Joe,OKC,2022-23,9888703,123655000,8.0,isaiah joe
Jabari Smith Jr.,HOU,2022-23,9879147,123655000,7.99,jabari smith jr.
Donte DiVincenzo,MIN,2022-23,9590868,123655000,7.76,donte divincenzo
Brandon Miller,CHO,2022-23,9573910,123655000,7.74,brandon miller
Alex Sarr,WAS,2022-23,9445477,123655000,7.64,alex sarr
Davion Mitchell,MIA,2022-23,9278904,123655000,7.5,davion mitchell
Moses Moody,GSW,2022-23,9258167,123655000,7.49,moses moody
Jarred Vanderbilt,LAL,2022-23,9256050,123655000,7.49,jarred vanderbilt
Matisse Thybulle,POR,2022-23,9238909,123655000,7.47,matisse thybulle
Gabe Vincent,ATL,2022-23,9198914,123655000,7.44,gabe vincent
Keegan Murray,SAC,2022-23,8914222,123655000,7.21,keegan murray
VJ Edgecombe,PHI,2022-23,8886055,123655000,7.19,vj edgecombe
Aaron Nesmith,IND,2022-23,8798961,123655000,7.12,aaron nesmith
Luke Kornet,SAS,2022-23,8798961,123655000,7.12,luke kornet
Isaac Okoro,CHI,2022-23,8798961,123655000,7.12,isaac okoro
Luke Kennard,LAL,2022-23,8798961,123655000,7.12,luke kennard
Maxi Kleber,LAL,2022-23,8798961,123655000,7.12,maxi kleber
Wendell Carter Jr.,ORL,2022-23,8678975,123655000,7.02,wendell carter jr.
Mike Conley,CHO,2022-23,9198811,123655000,7.44,mike conley
Scoot Henderson,POR,2022-23,8597417,123655000,6.95,scoot henderson
Jordan Clarkson,UTA,2022-23,10357045,123655000,8.38,jordan clarkson
Reed Sheppard,HOU,2022-23,8481847,123655000,6.86,reed sheppard
Jonas Valančiūnas,DEN,2022-23,8315018,123655000,6.72,jonas valančiūnas
T.J. McConnell,IND,2022-23,8159037,123655000,6.6,t.j. mcconnell
Royce O'Neale,PHO,2022-23,8099044,123655000,6.55,royce o'neale
Jaden Ivey,CHI,2022-23,8084776,123655000,6.54,jaden ivey
Aaron Wiggins,OKC,2022-23,8081288,123655000,6.54,aaron wiggins
Sam Hauser,BOS,2022-23,8034767,123655000,6.5,sam hauser
Kon Knueppel,CHO,2022-23,8011598,123655000,6.48,kon knueppel
Derrick Jones Jr.,LAC,2022-23,7999056,123655000,6.47,derrick jones jr.
Lonzo Ball,UTA,2022-23,7999056,123655000,6.47,lonzo ball
Amen Thompson,HOU,2022-23,7751565,123655000,6.27,amen thompson
Caleb Martin,DAL,2022-23,7674329,123655000,6.21,caleb martin
Stephon Castle,SAS,2022-23,7647513,123655000,6.18,stephon castle
Pat Connaughton,CHO,2022-23,8590732,123655000,6.95,pat connaughton
Buddy Hield,ATL,2022-23,7374739,123655000,5.96,buddy hield
Kyle Anderson,MEM,2022-23,7374739,123655000,5.96,kyle anderson
Bennedict Mathurin,LAC,2022-23,7349191,123655000,5.94,bennedict mathurin
Ace Bailey,UTA,2022-23,7255015,123655000,5.87,ace bailey
Naji Marshall,DAL,2022-23,7199150,123655000,5.82,naji marshall
Jalen Smith,CHI,2022-23,7199150,123655000,5.82,jalen smith
Ty Jerome,MEM,2022-23,7023971,123655000,5.68,ty jerome
Ausar Thompson,DET,2022-23,7019171,123655000,5.68,ausar thompson
Brook Lopez,LAC,2022-23,6999174,123655000,5.66,brook lopez
Quentin Grimes,PHI,2022-23,6992142,123655000,5.65,quentin grimes
Ron Holland,DET,2022-23,6925006,123655000,5.6,ron holland
Sam Merrill,CLE,2022-23,6784914,123655000,5.49,sam merrill
Jaylin Williams,OKC,2022-23,6759765,123655000,5.47,jaylin williams
Shaedon Sharpe,POR,2022-23,6719193,123655000,5.43,shaedon sharpe
Kelly Oubre Jr.,PHI,2022-23,6704928,123655000,5.42,kelly oubre jr.
Goga Bitadze,ORL,2022-23,6665879,123655000,5.39,goga bitadze
Simone Fontecchio,MIA,2022-23,6645369,123655000,5.37,simone fontecchio
Tre Johnson,WAS,2022-23,6589334,123655000,5.33,tre johnson
Georges Niang,MEM,2022-23,6559226,123655000,5.3,georges niang
Zeke Nnaji,DEN,2022-23,6541450,123655000,5.29,zeke nnaji
Deandre Ayton,LAL,2022-23,26920673,123655000,21.77,deandre ayton
Tre Mann,CHO,2022-23,6399244,123655000,5.18,tre mann
Tre Jones,CHI,2022-23,6399244,123655000,5.18,tre jones
Kevon Looney,NOP,2022-23,6399244,123655000,5.18,kevon looney
Anthony Black,ORL,2022-23,6375471,123655000,5.16,anthony black
Tidjane Salaün,CHO,2022-23,6289849,123655000,5.09,tidjane salaün
Max Christie,DAL,2022-23,6170700,123655000,4.99,max christie
Dyson Daniels,ATL,2022-23,6165439,123655000,4.99,dyson daniels
Isaiah Jackson,LAC,2022-23,6079282,123655000,4.92,isaiah jackson
Jeremiah Fears,NOP,2022-23,6015322,123655000,4.86,jeremiah fears
Ayo Dosunmu,MIN,2022-23,6014104,123655000,4.86,ayo dosunmu
Bilal Coulibaly,WAS,2022-23,5819793,123655000,4.71,bilal coulibaly
Payton Pritchard,BOS,2022-23,5785031,123655000,4.68,payton pritchard
Donovan Clingan,POR,2022-23,5742042,123655000,4.64,donovan clingan
Kenrich Williams,OKC,2022-23,5729723,123655000,4.63,kenrich williams
Jeremy Sochan,SAS,2022-23,6299139,123655000,5.09,jeremy sochan
Tyus Jones,DAL,2022-23,5599339,123655000,4.53,tyus jones
Egor Dёmin,BRK,2022-23,5510709,123655000,4.46,egor dёmin
Jevon Carter,CHI,2022-23,6143694,123655000,4.97,jevon carter
Clint Capela,HOU,2022-23,5359367,123655000,4.33,clint capela
Ousmane Dieng,MIL,2022-23,5336076,123655000,4.32,ousmane dieng
Jarace Walker,IND,2022-23,5331786,123655000,4.31,jarace walker
Dean Wade,CLE,2022-23,5298139,123655000,4.28,dean wade
Jalen Williams,OKC,2022-23,5264176,123655000,4.26,jalen williams
Rob Dillingham,CHI,2022-23,5260275,123655000,4.25,rob dillingham
Jalen Duren,DET,2022-23,5185903,123655000,4.19,jalen duren
Ochai Agbaji,BRK,2022-23,5106217,123655000,4.13,ochai agbaji
Collin Murray-Boyles,TOR,2022-23,5065418,123655000,4.1,collin murray-boyles
Mark Williams,PHO,2022-23,5020632,123655000,4.06,mark williams
Day'Ron Sharpe,BRK,2022-23,4999410,123655000,4.04,day'ron sharpe
Ziaire Williams,BRK,2022-23,4999410,123655000,4.04,ziaire williams
John Konchar,UTA,2022-23,4931418,123655000,3.99,john konchar
Taylor Hendricks,MEM,2022-23,4901085,123655000,3.96,taylor hendricks
Saddiq Bey,NOP,2022-23,4894337,123655000,3.96,saddiq bey
Zach Edey,MEM,2022-23,4835429,123655000,3.91,zach edey
Khaman Maluach,PHO,2022-23,4812296,123655000,3.89,khaman maluach
Jaden Hardy,WAS,2022-23,4799433,123655000,3.88,jaden hardy
Jake LaRavia,LAL,2022-23,4799433,123655000,3.88,jake laravia
Cam Thomas,BRK,2022-23,5469577,123655000,4.42,cam thomas
Cason Wallace,OKC,2022-23,4655642,123655000,3.77,cason wallace
Cody Williams,UTA,2022-23,4593442,123655000,3.71,cody williams
Cedric Coward,MEM,2022-23,4571556,123655000,3.7,cedric coward
D'Angelo Russell,WAS,2022-23,4547463,123655000,3.68,d'angelo russell
Al Horford,GSW,2022-23,4547463,123655000,3.68,al horford
Tari Eason,HOU,2022-23,4540077,123655000,3.67,tari eason
Haywood Highsmith,BRK,2022-23,5154579,123655000,4.17,haywood highsmith
Nicolas Batum,LAC,2022-23,4480751,123655000,3.62,nicolas batum
Jett Howard,ORL,2022-23,4423254,123655000,3.58,jett howard
Guerschon Yabusele,CHI,2022-23,4399481,123655000,3.56,guerschon yabusele
Matas Buzelis,CHI,2022-23,4363933,123655000,3.53,matas buzelis
Noa Essengue,CHI,2022-23,4343103,123655000,3.51,noa essengue
Kris Dunn,LAC,2022-23,4340608,123655000,3.51,kris dunn
Dario Šarić,DET,2022-23,4340608,123655000,3.51,dario šarić
Dalen Terry,NOP,2022-23,4318784,123655000,3.49,dalen terry
Bradley Beal,LAC,2022-23,19787272,123655000,16.0,bradley beal
Paul Reed,DET,2022-23,4268211,123655000,3.45,paul reed
Dereck Lively II,DAL,2022-23,4202192,123655000,3.4,dereck lively ii
Nikola Topić,OKC,2022-23,4145846,123655000,3.35,nikola topić
Derik Queen,NOP,2022-23,4125881,123655000,3.34,derik queen
Kevin Porter Jr.,MIL,2022-23,4106715,123655000,3.32,kevin porter jr.
Marcus Smart,LAL,2022-23,15934803,123655000,12.89,marcus smart
Andre Drummond,PHI,2022-23,3999528,123655000,3.23,andre drummond
Moritz Wagner,ORL,2022-23,3999528,123655000,3.23,moritz wagner
Nick Richards,CHI,2022-23,3999528,123655000,3.23,nick richards
Gradey Dick,TOR,2022-23,3991977,123655000,3.23,gradey dick
Malaki Branham,CHO,2022-23,3969158,123655000,3.21,malaki branham
Devin Carter,SAC,2022-23,3938511,123655000,3.19,devin carter
Christian Braun,DEN,2022-23,3936973,123655000,3.18,christian braun
Carter Bryant,SAS,2022-23,3919793,123655000,3.17,carter bryant
Walker Kessler,UTA,2022-23,3902690,123655000,3.16,walker kessler
Jordan Hawkins,NOP,2022-23,3792608,123655000,3.07,jordan hawkins
Bub Carrington,WAS,2022-23,3741638,123655000,3.03,bub carrington
Thomas Sorber,OKC,2022-23,3723592,123655000,3.01,thomas sorber
Kobe Bufkin,BRK,2022-23,4383720,123655000,3.55,kobe bufkin
Jose Alvarado,NYK,2022-23,3599575,123655000,2.91,jose alvarado
Nikola Jović,MIA,2022-23,3555914,123655000,2.88,nikola jović
Kel'el Ware,MIA,2022-23,3554268,123655000,2.87,kel'el ware
Yang Hansen,POR,2022-23,3537470,123655000,2.86,yang hansen
Peyton Watson,DEN,2022-23,3484769,123655000,2.82,peyton watson
Miles McBride,NYK,2022-23,3466257,123655000,2.8,miles mcbride
Keyonte George,UTA,2022-23,3422764,123655000,2.77,keyonte george
Jared McCain,OKC,2022-23,3376689,123655000,2.73,jared mccain
Joan Beringer,MIN,2022-23,3360467,123655000,2.72,joan beringer
Kevin Love,UTA,2022-23,3319608,123655000,2.68,kevin love
Dalton Knecht,LAL,2022-23,3207749,123655000,2.59,dalton knecht
Ryan Rollins,MIL,2022-23,3199622,123655000,2.59,ryan rollins
Dwight Powell,DAL,2022-23,3199622,123655000,2.59,dwight powell
Walter Clayton,MEM,2022-23,3192679,123655000,2.58,walter clayton
Jaime Jaquez Jr.,MIA,2022-23,3088915,123655000,2.5,jaime jaquez jr.
Nolan Traoré,BRK,2022-23,3048888,123655000,2.47,nolan traoré
Daniss Jenkins,DET,2022-23,3047259,123655000,2.46,daniss jenkins
Tristan Da Silva,ORL,2022-23,3047256,123655000,2.46,tristan da silva
Cole Anthony,MEM,2022-23,4796453,123655000,3.88,cole anthony
Gary Trent Jr.,MIL,2022-23,2957335,123655000,2.39,gary trent jr.
Brandin Podziemski,GSW,2022-23,2950020,123655000,2.39,brandin podziemski
Svi Mykhailiuk,UTA,2022-23,2939653,123655000,2.38,svi mykhailiuk
Kasparas Jakučionis,MIA,2022-23,2926694,123655000,2.37,kasparas jakučionis
Ja'Kobe Walter,TOR,2022-23,2910184,123655000,2.35,ja'kobe walter
Gary Harris,MIL,2022-23,2906979,123655000,2.35,gary harris
Cam Whitmore,WAS,2022-23,2831474,123655000,2.29,cam whitmore
Will Riley,WAS,2022-23,2809684,123655000,2.27,will riley
Jaylon Tyson,CLE,2022-23,2793654,123655000,2.26,jaylon tyson
Jaxson Hayes,LAL,2022-23,2759133,123655000,2.23,jaxson hayes
Dominick Barlow,PHI,2022-23,2731677,123655000,2.21,dominick barlow
Noah Clowney,BRK,2022-23,2718591,123655000,2.2,noah clowney
Drake Powell,BRK,2022-23,2697474,123655000,2.18,drake powell
Yves Missi,NOP,2022-23,2682115,123655000,2.17,yves missi
Blake Wesley,WAS,2022-23,4514453,123655000,3.65,blake wesley
Taurean Prince,MIL,2022-23,2642707,123655000,2.14,taurean prince
Dariq Whitehead,BRK,2022-23,2609740,123655000,2.11,dariq whitehead
Asa Newell,ATL,2022-23,2589678,123655000,2.09,asa newell
DaRon Holmes,DEN,2022-23,2574704,123655000,2.08,daron holmes
Kris Murray,POR,2022-23,2505304,123655000,2.03,kris murray
Nique Clifford,SAC,2022-23,2486202,123655000,2.01,nique clifford
Nassir Little,PHO,2022-23,2485421,123655000,2.01,nassir little
AJ Johnson,DAL,2022-23,2472092,123655000,2.0,aj johnson
De'Anthony Melton,GSW,2022-23,2464446,123655000,1.99,de'anthony melton
Kyle Filipowski,UTA,2022-23,2399717,123655000,1.94,kyle filipowski
Ajay Mitchell,OKC,2022-23,2399717,123655000,1.94,ajay mitchell
Julian Champagnie,SAS,2022-23,2399717,123655000,1.94,julian champagnie
Jase Richardson,ORL,2022-23,2386374,123655000,1.93,jase richardson
Kyshawn George,WAS,2022-23,2373128,123655000,1.92,kyshawn george
Tony Bradley,IND,2022-23,2563550,123655000,2.07,tony bradley
Marcus Sasser,DET,2022-23,2309103,123655000,1.87,marcus sasser
Ben Saraf,BRK,2022-23,2307376,123655000,1.87,ben saraf
Pacôme Dadiet,NYK,2022-23,2277811,123655000,1.84,pacôme dadiet
Danny Wolf,BRK,2022-23,2240759,123655000,1.81,danny wolf
Ben Sheppard,IND,2022-23,2232312,123655000,1.81,ben sheppard
Hugo González,BOS,2022-23,2226841,123655000,1.8,hugo gonzález
Liam McNeeley,CHO,2022-23,2210907,123655000,1.79,liam mcneeley
Dillon Jones,WAS,2022-23,2202364,123655000,1.78,dillon jones
Yanic Konan Niederhäuser,LAC,2022-23,2194781,123655000,1.77,yanic konan niederhäuser
Nick Smith Jr.,CHO,2022-23,2168288,123655000,1.75,nick smith jr.
Brice Sensabaugh,UTA,2022-23,2154754,123655000,1.74,brice sensabaugh
Julian Strawther,DEN,2022-23,2139107,123655000,1.73,julian strawther
Terrence Shannon Jr.,MIN,2022-23,2139011,123655000,1.73,terrence shannon jr.
Ryan Dunn,PHO,2022-23,2125957,123655000,1.72,ryan dunn
Kobe Brown,IND,2022-23,2123653,123655000,1.72,kobe brown
Isaiah Collier,UTA,2022-23,2110311,123655000,1.71,isaiah collier
Baylor Scheierman,BOS,2022-23,2094953,123655000,1.69,baylor scheierman
Xavier Tillman Sr.,CHO,2022-23,2037099,123655000,1.65,xavier tillman sr.
Cam Spencer,MEM,2022-23,2030151,123655000,1.64,cam spencer
Luka Garza,BOS,2022-23,1968938,123655000,1.59,luka garza
Sandro Mamukelashvili,TOR,2022-23,1968938,123655000,1.59,sandro mamukelashvili
Trendon Watford,PHI,2022-23,1968938,123655000,1.59,trendon watford
Jericho Sims,MIL,2022-23,1968938,123655000,1.59,jericho sims
Dru Smith,MIA,2022-23,1902871,123655000,1.54,dru smith
Josh Minott,BRK,2022-23,1902871,123655000,1.54,josh minott
Justin Champagnie,WAS,2022-23,1879440,123655000,1.52,justin champagnie
Jordan Goodwin,PHO,2022-23,1879440,123655000,1.52,jordan goodwin
Jay Huff,IND,2022-23,1879440,123655000,1.52,jay huff
Keon Johnson,BRK,2022-23,1879440,123655000,1.52,keon johnson
Vít Krejčí,POR,2022-23,1879440,123655000,1.52,vít krejčí
Neemias Queta,BOS,2022-23,1879440,123655000,1.52,neemias queta
A.J. Green,MIL,2022-23,1841052,123655000,1.49,a.j. green
Vince Williams Jr.,UTA,2022-23,1841052,123655000,1.49,vince williams jr.
Keon Ellis,CLE,2022-23,1841052,123655000,1.49,keon ellis
Ryan Kalkbrenner,CHO,2022-23,1836802,123655000,1.49,ryan kalkbrenner
Sion James,CHO,2022-23,1836802,123655000,1.49,sion james
Danté Exum,WAS,2022-23,1836802,123655000,1.49,danté exum
Anthony Gill,WAS,2022-23,1836802,123655000,1.49,anthony gill
Chris Boucher,UTA,2022-23,1836802,123655000,1.49,chris boucher
Chris Paul,TOR,2022-23,1836802,123655000,1.49,chris paul
Garrett Temple,TOR,2022-23,1836802,123655000,1.49,garrett temple
Bismack Biyombo,SAS,2022-23,1836802,123655000,1.49,bismack biyombo
Lindy Waters III,SAS,2022-23,1836802,123655000,1.49,lindy waters iii
Jordan McLaughlin,SAS,2022-23,1836802,123655000,1.49,jordan mclaughlin
Russell Westbrook,SAC,2022-23,1836802,123655000,1.49,russell westbrook
Doug McDermott,SAC,2022-23,1836802,123655000,1.49,doug mcdermott
Drew Eubanks,SAC,2022-23,1836802,123655000,1.49,drew eubanks
Blake Wesley,POR,2022-23,4514453,123655000,3.65,blake wesley
Cole Anthony,PHO,2022-23,4796453,123655000,3.88,cole anthony
Amir Coffey,PHO,2022-23,1836802,123655000,1.49,amir coffey
Collin Gillespie,PHO,2022-23,1836802,123655000,1.49,collin gillespie
Kyle Lowry,PHI,2022-23,1836802,123655000,1.49,kyle lowry
Mason Plumlee,OKC,2022-23,2417401,123655000,1.95,mason plumlee
Landry Shamet,NYK,2022-23,1836802,123655000,1.49,landry shamet
Jordan Clarkson,NYK,2022-23,10357045,123655000,8.38,jordan clarkson
Bones Hyland,MIN,2022-23,1836802,123655000,1.49,bones hyland
Joe Ingles,MIN,2022-23,1836802,123655000,1.49,joe ingles
Thanasis Antetokounmpo,MIL,2022-23,1836802,123655000,1.49,thanasis antetokounmpo
Eric Gordon,MEM,2022-23,1836802,123655000,1.49,eric gordon
Josh Okogie,HOU,2022-23,1836802,123655000,1.49,josh okogie
Jeff Green,HOU,2022-23,1836802,123655000,1.49,jeff green
Aaron Holiday,HOU,2022-23,1836802,123655000,1.49,aaron holiday
Jae'Sean Tate,HOU,2022-23,1836802,123655000,1.49,jae'sean tate
Gary Payton II,GSW,2022-23,1836802,123655000,1.49,gary payton ii
Javonte Green,DET,2022-23,1836802,123655000,1.49,javonte green
Tim Hardaway Jr.,DEN,2022-23,1836802,123655000,1.49,tim hardaway jr.
Bruce Brown,DEN,2022-23,1836802,123655000,1.49,bruce brown
Marvin Bagley III,DAL,2022-23,1836802,123655000,1.49,marvin bagley iii
Thomas Bryant,CLE,2022-23,1836802,123655000,1.49,thomas bryant
Larry Nance Jr.,CLE,2022-23,1836802,123655000,1.49,larry nance jr.
Keaton Wallace,ATL,2022-23,1836802,123655000,1.49,keaton wallace
Jock Landale,ATL,2022-23,1836802,123655000,1.49,jock landale
Scotty Pippen Jr.,MEM,2022-23,1816374,123655000,1.47,scotty pippen jr.
JD Davison,BOS,2022-23,1816374,123655000,1.47,jd davison
Brandon Williams,DAL,2022-23,1816374,123655000,1.47,brandon williams
Moussa Diabaté,CHO,2022-23,1816374,123655000,1.47,moussa diabaté
DeAndre Jordan,NOP,2022-23,1815690,123655000,1.47,deandre jordan
Toumani Camara,POR,2022-23,1777132,123655000,1.44,toumani camara
Rayan Rupert,POR,2022-23,1882695,123655000,1.52,rayan rupert
Julian Phillips,MIN,2022-23,1777132,123655000,1.44,julian phillips
GG Jackson II,MEM,2022-23,1777132,123655000,1.44,gg jackson ii
Gui Santos,GSW,2022-23,1777132,123655000,1.44,gui santos
Jalen Pickett,DEN,2022-23,1777132,123655000,1.44,jalen pickett
Hunter Tyson,BRK,2022-23,1777132,123655000,1.44,hunter tyson
Jalen Wilson,BRK,2022-23,1777132,123655000,1.44,jalen wilson
Jordan Walsh,BOS,2022-23,1777132,123655000,1.44,jordan walsh
Trayce Jackson-Davis,TOR,2022-23,1777132,123655000,1.44,trayce jackson-davis
Andre Jackson Jr.,MIL,2022-23,1777132,123655000,1.44,andre jackson jr.
