PLAYER_NAME,TEAM,SEASON,SALARY,CAP,CAP_PCT,PLAYER_NAME_CLEAN
Craig Porter Jr.,CLE,2022-23,1777132,123655000,1.44,craig porter jr.
Leonard Miller,CHI,2022-23,1777132,123655000,1.44,leonard miller
Duop Reath,ATL,2022-23,1777132,123655000,1.44,duop reath
Mouhamed Gueye,ATL,2022-23,1777132,123655000,1.44,mouhamed gueye
JaVale McGee,DAL,2022-23,1766876,123655000,1.43,javale mcgee
Tyler Kolek,NYK,2022-23,1753311,123655000,1.42,tyler kolek
Jaylen Clark,MIN,2022-23,1753311,123655000,1.42,jaylen clark
Tyrese Martin,BRK,2022-23,1753311,123655000,1.42,tyrese martin
Precious Achiuwa,SAC,2022-23,1689013,123655000,1.37,precious achiuwa
Justin Edwards,PHI,2022-23,1638602,123655000,1.33,justin edwards
Nigel Hayes-Davis,MIL,2022-23,1638602,123655000,1.33,nigel hayes-davis
N'Faly Dante,ATL,2022-23,1638602,123655000,1.33,n'faly dante
Johnny Furphy,IND,2022-23,1564117,123655000,1.26,johnny furphy
Jonathan Mogbo,TOR,2022-23,1564117,123655000,1.26,jonathan mogbo
Jamal Shead,TOR,2022-23,1564117,123655000,1.26,jamal shead
Oso Ighodaro,PHO,2022-23,1564117,123655000,1.26,oso ighodaro
Ariel Hukporti,NYK,2022-23,1564117,123655000,1.26,ariel hukporti
Karlo Matković,NOP,2022-23,1564117,123655000,1.26,karlo matković
Tyler Smith,MIL,2022-23,1564117,123655000,1.26,tyler smith
Keshad Johnson,MIA,2022-23,1564117,123655000,1.26,keshad johnson
Jaylen Wells,MEM,2022-23,1564117,123655000,1.26,jaylen wells
Bronny James,LAL,2022-23,1564117,123655000,1.26,bronny james
Cam Christie,LAC,2022-23,1564117,123655000,1.26,cam christie
Quinten Post,GSW,2022-23,1564117,123655000,1.26,quinten post
Bobi Klintman,DET,2022-23,1564117,123655000,1.26,bobi klintman
Isaac Jones,DET,2022-23,1564117,123655000,1.26,isaac jones
Drew Timme,BRK,2022-23,1564117,123655000,1.26,drew timme
Jamison Battle,TOR,2022-23,1564117,123655000,1.26,jamison battle
Adem Bona,PHI,2022-23,1564117,123655000,1.26,adem bona
Pelle Larsson,MIA,2022-23,1564117,123655000,1.26,pelle larsson
Seth Curry,GSW,2022-23,1403993,123655000,1.14,seth curry
Micah Potter,IND,2022-23,1222100,123655000,0.99,micah potter
Chaz Lanier,DET,2022-23,1098166,123655000,0.89,chaz lanier
Pat Connaughton,CHO,2022-23,8590732,123655000,6.95,pat connaughton
Rasheer Fleming,PHO,2022-23,1018176,123655000,0.82,rasheer fleming
Maxime Raynaud,SAC,2022-23,1018176,123655000,0.82,maxime raynaud
Johni Broome,PHI,2022-23,1018176,123655000,0.82,johni broome
Noah Penda,ORL,2022-23,1018176,123655000,0.82,noah penda
Micah Peavy,NOP,2022-23,1018176,123655000,0.82,micah peavy
Adou Thiero,LAL,2022-23,1018176,123655000,0.82,adou thiero
Will Richard,GSW,2022-23,1018176,123655000,0.82,will richard
Tyrese Proctor,CLE,2022-23,1018176,123655000,0.82,tyrese proctor
Mohamed Diawara,NYK,2022-23,1018176,123655000,0.82,mohamed diawara
Kam Jones,IND,2022-23,1018176,123655000,0.82,kam jones
Nikola Djurisic,ATL,2022-23,1018176,123655000,0.82,nikola djurisic
Olivier-Maxence Prosper,DAL,2022-23,801793,123655000,0.65,olivier-maxence prosper
James Wiseman,IND,2022-23,905469,123655000,0.73,james wiseman
Jevon Carter,ORL,2022-23,6143694,123655000,4.97,jevon carter
Pat Spencer,GSW,2022-23,686162,123655000,0.55,pat spencer
Kobe Bufkin,LAL,2022-23,4383720,123655000,3.55,kobe bufkin
Cam Thomas,MIL,2022-23,5469577,123655000,4.42,cam thomas
Haywood Highsmith,PHO,2022-23,5154579,123655000,4.17,haywood highsmith
Jeremy Sochan,NYK,2022-23,6299139,123655000,5.09,jeremy sochan
Mike Conley,MIN,2022-23,9198811,123655000,7.44,mike conley
Bryce McGowens,NOP,2022-23,579610,123655000,0.47,bryce mcgowens
Jabari Walker,PHI,2022-23,579610,123655000,0.47,jabari walker
Nae'Qwan Tomlin,CLE,2022-23,574452,123655000,0.46,nae'qwan tomlin
Jordan Miller,LAC,2022-23,570042,123655000,0.46,jordan miller
Cameron Payne,PHI,2022-23,570042,123655000,0.46,cameron payne
E.J. Liddell,PHO,2022-23,565452,123655000,0.46,e.j. liddell
Caleb Houstan,ATL,2022-23,559486,123655000,0.45,caleb houstan
Sidy Cissoko,POR,2022-23,548930,123655000,0.44,sidy cissoko
Vasilije Micić,MIL,2022-23,533271,123655000,0.43,vasilije micić
Spencer Jones,DEN,2022-23,499115,123655000,0.4,spencer jones
Mason Plumlee,SAS,2022-23,2417401,123655000,1.95,mason plumlee
Amari Williams,BOS,2022-23,392056,123655000,0.32,amari williams
Kobe Sanders,LAC,2022-23,380353,123655000,0.31,kobe sanders
Mamadi Diakite,MEM,2022-23,371196,123655000,0.3,mamadi diakite
Ricky Rubio,CLE,2022-23,339697,123655000,0.27,ricky rubio
Myron Gardner,MIA,2022-23,315986,123655000,0.26,myron gardner
Jeremiah Robinson-Earl,IND,2022-23,105564,123655000,0.09,jeremiah robinson-earl
Monte Morris,IND,2022-23,256917,123655000,0.21,monte morris
Garrison Mathews,IND,2022-23,343419,123655000,0.28,garrison mathews
Didi Louzada,POR,2022-23,214400,123655000,0.17,didi louzada
Mo Bamba,TOR,2022-23,366925,123655000,0.3,mo bamba
Mac McClung,IND,2022-23,131233,123655000,0.11,mac mcclung
Kobe Bufkin,LAL,2022-23,4383720,123655000,3.55,kobe bufkin
Tony Bradley,IND,2022-23,2563550,123655000,2.07,tony bradley
Tony Bradley,IND,2022-23,2563550,123655000,2.07,tony bradley
James Wiseman,IND,2022-23,905469,123655000,0.73,james wiseman
Mason Plumlee,SAS,2022-23,2417401,123655000,1.95,mason plumlee
Jeremiah Robinson-Earl,IND,2022-23,105564,123655000,0.09,jeremiah robinson-earl
Jeremiah Robinson-Earl,IND,2022-23,105564,123655000,0.09,jeremiah robinson-earl
Garrison Mathews,IND,2022-23,343419,123655000,0.28,garrison mathews
Garrison Mathews,IND,2022-23,343419,123655000,0.28,garrison mathews
Mo Bamba,UTA,2022-23,366925,123655000,0.3,mo bamba
Mo Bamba,UTA,2022-23,366925,123655000,0.3,mo bamba
Killian Hayes,SAC,2022-23,211127,123655000,0.17,killian hayes
Killian Hayes,SAC,2022-23,211127,123655000,0.17,killian hayes
Charles Bassey,PHI,2022-23,211127,123655000,0.17,charles bassey
Charles Bassey,PHI,2022-23,211127,123655000,0.17,charles bassey
Christian Koloko,MEM,2022-23,211127,123655000,0.17,christian koloko
Christian Koloko,MEM,2022-23,211127,123655000,0.17,christian koloko
Alondes Williams,WAS,2022-23,105564,123655000,0.09,alondes williams
Skal Labissière,WAS,2022-23,105564,123655000,0.09,skal labissière
Patrick Baldwin Jr.,PHI,2022-23,211127,123655000,0.17,patrick baldwin jr.
Rayan Rupert,MEM,2022-23,1882695,123655000,1.52,rayan rupert
Kobe Bufkin,MEM,2022-23,4383720,123655000,3.55,kobe bufkin
Charles Bassey,MEM,2022-23,211127,123655000,0.17,charles bassey
Dalano Banton,LAC,2022-23,211127,123655000,0.17,dalano banton
Patrick Baldwin Jr.,LAC,2022-23,211127,123655000,0.17,patrick baldwin jr.
Jeremiah Robinson-Earl,DAL,2022-23,105564,123655000,0.09,jeremiah robinson-earl
Dalano Banton,BOS,2022-23,211127,123655000,0.17,dalano banton
Adama-Alpha Bal,MEM,2022-23,93625,123655000,0.08,adama-alpha bal
Adama-Alpha Bal,MEM,2022-23,93625,123655000,0.08,adama-alpha bal
Stephen Curry,GSW,2023-24,52447999,136021000,38.56,stephen curry
Joel Embiid,PHI,2023-24,48592024,136021000,35.72,joel embiid
Nikola Jokić,DEN,2023-24,48592024,136021000,35.72,nikola jokić
Kevin Durant,HOU,2023-24,48138069,136021000,35.39,kevin durant
Jayson Tatum,BOS,2023-24,47625828,136021000,35.01,jayson tatum
Anthony Davis,WAS,2023-24,47625828,136021000,35.01,anthony davis
Giannis Antetokounmpo,MIL,2023-24,47625828,136021000,35.01,giannis antetokounmpo
Jimmy Butler,GSW,2023-24,47625828,136021000,35.01,jimmy butler
Jaylen Brown,BOS,2023-24,46759843,136021000,34.38,jaylen brown
Devin Booker,PHO,2023-24,46759843,136021000,34.38,devin booker
Karl-Anthony Towns,NYK,2023-24,46759843,136021000,34.38,karl-anthony towns
LeBron James,LAL,2023-24,46306597,136021000,34.04,lebron james
Paul George,PHI,2023-24,45460959,136021000,33.42,paul george
Kawhi Leonard,LAC,2023-24,43994967,136021000,32.34,kawhi leonard
Zach LaVine,SAC,2023-24,41794920,136021000,30.73,zach lavine
Cade Cunningham,DET,2023-24,40822138,136021000,30.01,cade cunningham
Evan Mobley,CLE,2023-24,40822138,136021000,30.01,evan mobley
Jamal Murray,DEN,2023-24,40822138,136021000,30.01,jamal murray
Lauri Markkanen,UTA,2023-24,40822138,136021000,30.01,lauri markkanen
Donovan Mitchell,CLE,2023-24,40822138,136021000,30.01,donovan mitchell
Trae Young,WAS,2023-24,40822138,136021000,30.01,trae young
Luka Dončić,LAL,2023-24,40475071,136021000,29.76,luka dončić
Anthony Edwards,MIN,2023-24,40079866,136021000,29.47,anthony edwards
Tyrese Haliburton,IND,2023-24,40079866,136021000,29.47,tyrese haliburton
Pascal Siakam,IND,2023-24,40079866,136021000,29.47,pascal siakam
Domantas Sabonis,SAC,2023-24,37251419,136021000,27.39,domantas sabonis
OG Anunoby,NYK,2023-24,34816707,136021000,25.6,og anunoby
Zion Williamson,NOP,2023-24,34708589,136021000,25.52,zion williamson
Ja Morant,MEM,2023-24,34708589,136021000,25.52,ja morant
Darius Garland,LAC,2023-24,34708589,136021000,25.52,darius garland
James Harden,CLE,2023-24,34476826,136021000,25.35,james harden
Scottie Barnes,TOR,2023-24,34018448,136021000,25.01,scottie barnes
Franz Wagner,ORL,2023-24,34018448,136021000,25.01,franz wagner
Shai Gilgeous-Alexander,OKC,2023-24,33729226,136021000,24.8,shai gilgeous-alexander
Michael Porter Jr.,BRK,2023-24,33729226,136021000,24.8,michael porter jr.
Brandon Ingram,TOR,2023-24,33519975,136021000,24.64,brandon ingram
Tyrese Maxey,PHI,2023-24,33399888,136021000,24.55,tyrese maxey
LaMelo Ball,CHO,2023-24,33399888,136021000,24.55,lamelo ball
De'Aaron Fox,SAS,2023-24,32641292,136021000,24.0,de'aaron fox
Bam Adebayo,MIA,2023-24,32641292,136021000,24.0,bam adebayo
Desmond Bane,ORL,2023-24,32314893,136021000,23.76,desmond bane
Kyrie Irving,DAL,2023-24,32174401,136021000,23.65,kyrie irving
Jaren Jackson Jr.,UTA,2023-24,30796477,136021000,22.64,jaren jackson jr.
Jalen Suggs,ORL,2023-24,30796477,136021000,22.64,jalen suggs
Rudy Gobert,MIN,2023-24,30796477,136021000,22.64,rudy gobert
Jalen Brunson,NYK,2023-24,30747204,136021000,22.6,jalen brunson
Alperen Şengün,HOU,2023-24,29868143,136021000,21.96,alperen şengün
Jalen Green,PHO,2023-24,29550979,136021000,21.73,jalen green
Khris Middleton,DAL,2023-24,29297389,136021000,21.54,khris middleton
Immanuel Quickley,TOR,2023-24,28596729,136021000,21.02,immanuel quickley
Jrue Holiday,POR,2023-24,28508739,136021000,20.96,jrue holiday
Jerami Grant,POR,2023-24,28156780,136021000,20.7,jerami grant
Jordan Poole,NOP,2023-24,28023224,136021000,20.6,jordan poole
Tyler Herro,MIA,2023-24,27276880,136021000,20.05,tyler herro
Julius Randle,MIN,2023-24,27157388,136021000,19.97,julius randle
Dejounte Murray,NOP,2023-24,27101870,136021000,19.92,dejounte murray
Kristaps Porziņģis,GSW,2023-24,27040809,136021000,19.88,kristaps porziņģis
CJ McCollum,ATL,2023-24,26983579,136021000,19.84,cj mccollum
Jalen Johnson,ATL,2023-24,26396980,136021000,19.41,jalen johnson
Isaiah Hartenstein,OKC,2023-24,25077131,136021000,18.44,isaiah hartenstein
Andrew Wiggins,MIA,2023-24,24833588,136021000,18.26,andrew wiggins
Derrick White,BOS,2023-24,24725172,136021000,18.18,derrick white
RJ Barrett,TOR,2023-24,24377925,136021000,17.92,rj barrett
Anfernee Simons,CHI,2023-24,24354356,136021000,17.9,anfernee simons
Devin Vassell,SAS,2023-24,23757282,136021000,17.47,devin vassell
Terry Rozier,MIA,2023-24,23443186,136021000,17.23,terry rozier
Tobias Harris,DET,2023-24,23435368,136021000,17.23,tobias harris
John Collins,LAC,2023-24,23387725,136021000,17.19,john collins
Draymond Green,GSW,2023-24,22783108,136021000,16.75,draymond green
Deandre Ayton,POR,2023-24,29612849,136021000,21.77,deandre ayton
Nic Claxton,BRK,2023-24,22307448,136021000,16.4,nic claxton
Myles Turner,MIL,2023-24,22277512,136021000,16.38,myles turner
Trey Murphy III,NOP,2023-24,21997484,136021000,16.17,trey murphy iii
Josh Giddey,CHI,2023-24,21997484,136021000,16.17,josh giddey
Miles Bridges,CHO,2023-24,21997484,136021000,16.17,miles bridges
Fred VanVleet,HOU,2023-24,21997484,136021000,16.17,fred vanvleet
Mikal Bridges,NYK,2023-24,21909494,136021000,16.11,mikal bridges
DeMar DeRozan,SAC,2023-24,21619127,136021000,15.89,demar derozan
Jaden McDaniels,MIN,2023-24,21463476,136021000,15.78,jaden mcdaniels
Jonathan Kuminga,ATL,2023-24,20941225,136021000,15.4,jonathan kuminga
De'Andre Hunter,SAC,2023-24,20504797,136021000,15.07,de'andre hunter
Aaron Gordon,DEN,2023-24,20098181,136021000,14.78,aaron gordon
Damian Lillard,MIL,2023-24,32222445,136021000,23.69,damian lillard
Kyle Kuzma,MIL,2023-24,19719077,136021000,14.5,kyle kuzma
Kentavious Caldwell-Pope,MEM,2023-24,19024744,136021000,13.99,kentavious caldwell-pope
Naz Reid,MIN,2023-24,18963348,136021000,13.94,naz reid
Nikola Vučević,BOS,2023-24,18901541,136021000,13.9,nikola vučević
Dillon Brooks,PHO,2023-24,18587091,136021000,13.66,dillon brooks
Cameron Johnson,DEN,2023-24,18528098,136021000,13.62,cameron johnson
Norman Powell,MIA,2023-24,18022765,136021000,13.25,norman powell
Jarrett Allen,CLE,2023-24,17597987,136021000,12.94,jarrett allen
Jakob Poeltl,TOR,2023-24,17158037,136021000,12.61,jakob poeltl
Josh Hart,NYK,2023-24,17133611,136021000,12.6,josh hart
Bradley Beal,PHO,2023-24,21766079,136021000,16.0,bradley beal
Jusuf Nurkić,UTA,2023-24,17048050,136021000,12.53,jusuf nurkić
Harrison Barnes,SAS,2023-24,16718088,136021000,12.29,harrison barnes
Collin Sexton,CHI,2023-24,16696090,136021000,12.27,collin sexton
Ivica Zubac,IND,2023-24,16624801,136021000,12.22,ivica zubac
Malik Monk,SAC,2023-24,16540013,136021000,12.16,malik monk
Santi Aldama,MEM,2023-24,16265745,136021000,11.96,santi aldama
Rui Hachimura,LAL,2023-24,16066310,136021000,11.81,rui hachimura
Luguentz Dort,OKC,2023-24,16033721,136021000,11.79,luguentz dort
Alex Caruso,OKC,2023-24,15927938,136021000,11.71,alex caruso
Andrew Nembhard,IND,2023-24,15927938,136021000,11.71,andrew nembhard
Zach Collins,CHI,2023-24,15909017,136021000,11.7,zach collins
Patrick Williams,CHI,2023-24,15838188,136021000,11.64,patrick williams
Kevin Huerter,DET,2023-24,15830332,136021000,11.64,kevin huerter
Keldon Johnson,SAS,2023-24,15398239,136021000,11.32,keldon johnson
Grayson Allen,PHO,2023-24,14848301,136021000,10.92,grayson allen
Duncan Robinson,DET,2023-24,14812834,136021000,10.89,duncan robinson
Klay Thompson,DAL,2023-24,14664989,136021000,10.78,klay thompson
Bogdan Bogdanović,LAC,2023-24,14095988,136021000,10.36,bogdan bogdanović
Max Strus,CLE,2023-24,14022474,136021000,10.31,max strus
Terance Mann,BRK,2023-24,13638440,136021000,10.03,terance mann
Paolo Banchero,ORL,2023-24,13493053,136021000,9.92,paolo banchero
Nickeil Alexander-Walker,ATL,2023-24,13340858,136021000,9.81,nickeil alexander-walker
Onyeka Okongwu,ATL,2023-24,13198490,136021000,9.7,onyeka okongwu
Jonathan Isaac,ORL,2023-24,13198490,136021000,9.7,jonathan isaac
Isaiah Stewart,DET,2023-24,13198490,136021000,9.7,isaiah stewart
Marcus Smart,WAS,2023-24,17528347,136021000,12.89,marcus smart
Daniel Gafford,DAL,2023-24,12658514,136021000,9.31,daniel gafford
Deni Avdija,POR,2023-24,12648553,136021000,9.3,deni avdija
P.J. Washington,DAL,2023-24,12452489,136021000,9.15,p.j. washington
Steven Adams,HOU,2023-24,12433360,136021000,9.14,steven adams
Caris LeVert,DET,2023-24,12410100,136021000,9.12,caris levert
Dennis Schröder,CLE,2023-24,12410100,136021000,9.12,dennis schröder
Damian Lillard,POR,2023-24,32222445,136021000,23.69,damian lillard
Obi Toppin,IND,2023-24,12318591,136021000,9.06,obi toppin
Corey Kispert,ATL,2023-24,12296593,136021000,9.04,corey kispert
Herbert Jones,NOP,2023-24,12263662,136021000,9.02,herbert jones
Austin Reaves,LAL,2023-24,12263662,136021000,9.02,austin reaves
Cooper Flagg,DAL,2023-24,12165418,136021000,8.94,cooper flagg
Chet Holmgren,OKC,2023-24,12082222,136021000,8.88,chet holmgren
Josh Green,CHO,2023-24,12025291,136021000,8.84,josh green
Grant Williams,CHO,2023-24,12006667,136021000,8.83,grant williams
Bobby Portis,MIL,2023-24,11830910,136021000,8.7,bobby portis
Kelly Olynyk,SAS,2023-24,11830354,136021000,8.7,kelly olynyk
Victor Wembanyama,SAS,2023-24,11770308,136021000,8.65,victor wembanyama
Robert Williams,POR,2023-24,11690090,136021000,8.59,robert williams
Zaccharie Risacher,ATL,2023-24,11612665,136021000,8.54,zaccharie risacher
Mitchell Robinson,NYK,2023-24,11398697,136021000,8.38,mitchell robinson
Coby White,CHO,2023-24,11340925,136021000,8.34,coby white
Dorian Finney-Smith,HOU,2023-24,11174722,136021000,8.22,dorian finney-smith
Brandon Clarke,MEM,2023-24,10998742,136021000,8.09,brandon clarke
Dylan Harper,SAS,2023-24,10884636,136021000,8.0,dylan harper
Isaiah Joe,OKC,2023-24,10877613,136021000,8.0,isaiah joe
Jabari Smith Jr.,HOU,2023-24,10867102,136021000,7.99,jabari smith jr.
Donte DiVincenzo,MIN,2023-24,10549993,136021000,7.76,donte divincenzo
Brandon Miller,CHO,2023-24,10531339,136021000,7.74,brandon miller
Alex Sarr,WAS,2023-24,10390063,136021000,7.64,alex sarr
Davion Mitchell,MIA,2023-24,10206832,136021000,7.5,davion mitchell
Moses Moody,GSW,2023-24,10184021,136021000,7.49,moses moody
Jarred Vanderbilt,LAL,2023-24,10181693,136021000,7.49,jarred vanderbilt
Matisse Thybulle,POR,2023-24,10162837,136021000,7.47,matisse thybulle
Gabe Vincent,ATL,2023-24,10118842,136021000,7.44,gabe vincent
Keegan Murray,SAC,2023-24,9805680,136021000,7.21,keegan murray
VJ Edgecombe,PHI,2023-24,9774696,136021000,7.19,vj edgecombe
Aaron Nesmith,IND,2023-24,9678893,136021000,7.12,aaron nesmith
Luke Kornet,SAS,2023-24,9678893,136021000,7.12,luke kornet
Isaac Okoro,CHI,2023-24,9678893,136021000,7.12,isaac okoro
Luke Kennard,LAL,2023-24,9678893,136021000,7.12,luke kennard
Maxi Kleber,LAL,2023-24,9678893,136021000,7.12,maxi kleber
Wendell Carter Jr.,ORL,2023-24,9546908,136021000,7.02,wendell carter jr.
Mike Conley,CHO,2023-24,10118730,136021000,7.44,mike conley
Scoot Henderson,POR,2023-24,9457193,136021000,6.95,scoot henderson
Jordan Clarkson,UTA,2023-24,11392792,136021000,8.38,jordan clarkson
Reed Sheppard,HOU,2023-24,9330065,136021000,6.86,reed sheppard
Jonas Valančiūnas,DEN,2023-24,9146554,136021000,6.72,jonas valančiūnas
T.J. McConnell,IND,2023-24,8974973,136021000,6.6,t.j. mcconnell
Royce O'Neale,PHO,2023-24,8908981,136021000,6.55,royce o'neale
Jaden Ivey,CHI,2023-24,8893286,136021000,6.54,jaden ivey
Aaron Wiggins,OKC,2023-24,8889450,136021000,6.54,aaron wiggins
Sam Hauser,BOS,2023-24,8838276,136021000,6.5,sam hauser
Kon Knueppel,CHO,2023-24,8812790,136021000,6.48,kon knueppel
Derrick Jones Jr.,LAC,2023-24,8798993,136021000,6.47,derrick jones jr.
Lonzo Ball,UTA,2023-24,8798993,136021000,6.47,lonzo ball
Amen Thompson,HOU,2023-24,8526753,136021000,6.27,amen thompson
Caleb Martin,DAL,2023-24,8441793,136021000,6.21,caleb martin
Stephon Castle,SAS,2023-24,8412295,136021000,6.18,stephon castle
Pat Connaughton,CHO,2023-24,9449840,136021000,6.95,pat connaughton
Buddy Hield,ATL,2023-24,8112243,136021000,5.96,buddy hield
Kyle Anderson,MEM,2023-24,8112243,136021000,5.96,kyle anderson
Bennedict Mathurin,LAC,2023-24,8084139,136021000,5.94,bennedict mathurin
Ace Bailey,UTA,2023-24,7980546,136021000,5.87,ace bailey
Naji Marshall,DAL,2023-24,7919094,136021000,5.82,naji marshall
Jalen Smith,CHI,2023-24,7919094,136021000,5.82,jalen smith
Ty Jerome,MEM,2023-24,7726396,136021000,5.68,ty jerome
Ausar Thompson,DET,2023-24,7721117,136021000,5.68,ausar thompson
Brook Lopez,LAC,2023-24,7699119,136021000,5.66,brook lopez
Quentin Grimes,PHI,2023-24,7691384,136021000,5.65,quentin grimes
Ron Holland,DET,2023-24,7617535,136021000,5.6,ron holland
Sam Merrill,CLE,2023-24,7463433,136021000,5.49,sam merrill
Jaylin Williams,OKC,2023-24,7435769,136021000,5.47,jaylin williams
Shaedon Sharpe,POR,2023-24,7391140,136021000,5.43,shaedon sharpe
Kelly Oubre Jr.,PHI,2023-24,7375448,136021000,5.42,kelly oubre jr.
Goga Bitadze,ORL,2023-24,7332494,136021000,5.39,goga bitadze
Simone Fontecchio,MIA,2023-24,7309933,136021000,5.37,simone fontecchio
Tre Johnson,WAS,2023-24,7248294,136021000,5.33,tre johnson
Georges Niang,MEM,2023-24,7215175,136021000,5.3,georges niang
Zeke Nnaji,DEN,2023-24,7195622,136021000,5.29,zeke nnaji
Deandre Ayton,LAL,2023-24,29612849,136021000,21.77,deandre ayton
Tre Mann,CHO,2023-24,7039195,136021000,5.18,tre mann
Tre Jones,CHI,2023-24,7039195,136021000,5.18,tre jones
