PLAYER_NAME,TEAM,SEASON,SALARY,CAP,CAP_PCT,PLAYER_NAME_CLEAN
Kevon Looney,NOP,2023-24,7039195,136021000,5.18,kevon looney
Anthony Black,ORL,2023-24,7013044,136021000,5.16,anthony black
Tidjane Salaün,CHO,2023-24,6918860,136021000,5.09,tidjane salaün
Max Christie,DAL,2023-24,6787795,136021000,4.99,max christie
Dyson Daniels,ATL,2023-24,6782008,136021000,4.99,dyson daniels
Isaiah Jackson,LAC,2023-24,6687235,136021000,4.92,isaiah jackson
Jeremiah Fears,NOP,2023-24,6616878,136021000,4.86,jeremiah fears
Ayo Dosunmu,MIN,2023-24,6615539,136021000,4.86,ayo dosunmu
Bilal Coulibaly,WAS,2023-24,6401796,136021000,4.71,bilal coulibaly
Payton Pritchard,BOS,2023-24,6363558,136021000,4.68,payton pritchard
Donovan Clingan,POR,2023-24,6316269,136021000,4.64,donovan clingan
Kenrich Williams,OKC,2023-24,6302719,136021000,4.63,kenrich williams
Jeremy Sochan,SAS,2023-24,6929078,136021000,5.09,jeremy sochan
Tyus Jones,DAL,2023-24,6159295,136021000,4.53,tyus jones
Egor Dёmin,BRK,2023-24,6061803,136021000,4.46,egor dёmin
Jevon Carter,CHI,2023-24,6758088,136021000,4.97,jevon carter
Clint Capela,HOU,2023-24,5895326,136021000,4.33,clint capela
Ousmane Dieng,MIL,2023-24,5869705,136021000,4.32,ousmane dieng
Jarace Walker,IND,2023-24,5864987,136021000,4.31,jarace walker
Dean Wade,CLE,2023-24,5827975,136021000,4.28,dean wade
Jalen Williams,OKC,2023-24,5790615,136021000,4.26,jalen williams
Rob Dillingham,CHI,2023-24,5786324,136021000,4.25,rob dillingham
Jalen Duren,DET,2023-24,5704514,136021000,4.19,jalen duren
Ochai Agbaji,BRK,2023-24,5616859,136021000,4.13,ochai agbaji
Collin Murray-Boyles,TOR,2023-24,5571980,136021000,4.1,collin murray-boyles
Mark Williams,PHO,2023-24,5522716,136021000,4.06,mark williams
Day'Ron Sharpe,BRK,2023-24,5499371,136021000,4.04,day'ron sharpe
Ziaire Williams,BRK,2023-24,5499371,136021000,4.04,ziaire williams
John Konchar,UTA,2023-24,5424579,136021000,3.99,john konchar
Taylor Hendricks,MEM,2023-24,5391214,136021000,3.96,taylor hendricks
Saddiq Bey,NOP,2023-24,5383791,136021000,3.96,saddiq bey
Zach Edey,MEM,2023-24,5318992,136021000,3.91,zach edey
Khaman Maluach,PHO,2023-24,5293545,136021000,3.89,khaman maluach
Jaden Hardy,WAS,2023-24,5279396,136021000,3.88,jaden hardy
Jake LaRavia,LAL,2023-24,5279396,136021000,3.88,jake laravia
Cam Thomas,BRK,2023-24,6016557,136021000,4.42,cam thomas
Cason Wallace,OKC,2023-24,5121225,136021000,3.77,cason wallace
Cody Williams,UTA,2023-24,5052804,136021000,3.71,cody williams
Cedric Coward,MEM,2023-24,5028730,136021000,3.7,cedric coward
D'Angelo Russell,WAS,2023-24,5002228,136021000,3.68,d'angelo russell
Al Horford,GSW,2023-24,5002228,136021000,3.68,al horford
Tari Eason,HOU,2023-24,4994103,136021000,3.67,tari eason
Haywood Highsmith,BRK,2023-24,5670057,136021000,4.17,haywood highsmith
Nicolas Batum,LAC,2023-24,4928844,136021000,3.62,nicolas batum
Jett Howard,ORL,2023-24,4865597,136021000,3.58,jett howard
Guerschon Yabusele,CHI,2023-24,4839446,136021000,3.56,guerschon yabusele
Matas Buzelis,CHI,2023-24,4800344,136021000,3.53,matas buzelis
Noa Essengue,CHI,2023-24,4777431,136021000,3.51,noa essengue
Kris Dunn,LAC,2023-24,4774686,136021000,3.51,kris dunn
Dario Šarić,DET,2023-24,4774686,136021000,3.51,dario šarić
Dalen Terry,NOP,2023-24,4750680,136021000,3.49,dalen terry
Bradley Beal,LAC,2023-24,21766079,136021000,16.0,bradley beal
Paul Reed,DET,2023-24,4695050,136021000,3.45,paul reed
Dereck Lively II,DAL,2023-24,4622428,136021000,3.4,dereck lively ii
Nikola Topić,OKC,2023-24,4560448,136021000,3.35,nikola topić
Derik Queen,NOP,2023-24,4538486,136021000,3.34,derik queen
Kevin Porter Jr.,MIL,2023-24,4517403,136021000,3.32,kevin porter jr.
Marcus Smart,LAL,2023-24,17528347,136021000,12.89,marcus smart
Andre Drummond,PHI,2023-24,4399497,136021000,3.23,andre drummond
Moritz Wagner,ORL,2023-24,4399497,136021000,3.23,moritz wagner
Nick Richards,CHI,2023-24,4399497,136021000,3.23,nick richards
Gradey Dick,TOR,2023-24,4391190,136021000,3.23,gradey dick
Malaki Branham,CHO,2023-24,4366090,136021000,3.21,malaki branham
Devin Carter,SAC,2023-24,4332378,136021000,3.19,devin carter
Christian Braun,DEN,2023-24,4330686,136021000,3.18,christian braun
Carter Bryant,SAS,2023-24,4311788,136021000,3.17,carter bryant
Walker Kessler,UTA,2023-24,4292974,136021000,3.16,walker kessler
Jordan Hawkins,NOP,2023-24,4171884,136021000,3.07,jordan hawkins
Bub Carrington,WAS,2023-24,4115817,136021000,3.03,bub carrington
Thomas Sorber,OKC,2023-24,4095967,136021000,3.01,thomas sorber
Kobe Bufkin,BRK,2023-24,4822110,136021000,3.55,kobe bufkin
Jose Alvarado,NYK,2023-24,3959547,136021000,2.91,jose alvarado
Nikola Jović,MIA,2023-24,3911520,136021000,2.88,nikola jović
Kel'el Ware,MIA,2023-24,3909710,136021000,2.87,kel'el ware
Yang Hansen,POR,2023-24,3891232,136021000,2.86,yang hansen
Peyton Watson,DEN,2023-24,3833260,136021000,2.82,peyton watson
Miles McBride,NYK,2023-24,3812897,136021000,2.8,miles mcbride
Keyonte George,UTA,2023-24,3765054,136021000,2.77,keyonte george
Jared McCain,OKC,2023-24,3714372,136021000,2.73,jared mccain
Joan Beringer,MIN,2023-24,3696528,136021000,2.72,joan beringer
Kevin Love,UTA,2023-24,3651582,136021000,2.68,kevin love
Dalton Knecht,LAL,2023-24,3528537,136021000,2.59,dalton knecht
Ryan Rollins,MIL,2023-24,3519597,136021000,2.59,ryan rollins
Dwight Powell,DAL,2023-24,3519597,136021000,2.59,dwight powell
Walter Clayton,MEM,2023-24,3511960,136021000,2.58,walter clayton
Jaime Jaquez Jr.,MIA,2023-24,3397819,136021000,2.5,jaime jaquez jr.
Nolan Traoré,BRK,2023-24,3353789,136021000,2.47,nolan traoré
Daniss Jenkins,DET,2023-24,3351998,136021000,2.46,daniss jenkins
Tristan Da Silva,ORL,2023-24,3351994,136021000,2.46,tristan da silva
Cole Anthony,MEM,2023-24,5276118,136021000,3.88,cole anthony
Gary Trent Jr.,MIL,2023-24,3253080,136021000,2.39,gary trent jr.
Brandin Podziemski,GSW,2023-24,3245034,136021000,2.39,brandin podziemski
Svi Mykhailiuk,UTA,2023-24,3233630,136021000,2.38,svi mykhailiuk
Kasparas Jakučionis,MIA,2023-24,3219376,136021000,2.37,kasparas jakučionis
Ja'Kobe Walter,TOR,2023-24,3201215,136021000,2.35,ja'kobe walter
Gary Harris,MIL,2023-24,3197689,136021000,2.35,gary harris
Cam Whitmore,WAS,2023-24,3114633,136021000,2.29,cam whitmore
Will Riley,WAS,2023-24,3090664,136021000,2.27,will riley
Jaylon Tyson,CLE,2023-24,3073031,136021000,2.26,jaylon tyson
Jaxson Hayes,LAL,2023-24,3035057,136021000,2.23,jaxson hayes
Dominick Barlow,PHI,2023-24,3004856,136021000,2.21,dominick barlow
Noah Clowney,BRK,2023-24,2990461,136021000,2.2,noah clowney
Drake Powell,BRK,2023-24,2967232,136021000,2.18,drake powell
Yves Missi,NOP,2023-24,2950338,136021000,2.17,yves missi
Blake Wesley,WAS,2023-24,4965916,136021000,3.65,blake wesley
Taurean Prince,MIL,2023-24,2906989,136021000,2.14,taurean prince
Dariq Whitehead,BRK,2023-24,2870724,136021000,2.11,dariq whitehead
Asa Newell,ATL,2023-24,2848657,136021000,2.09,asa newell
DaRon Holmes,DEN,2023-24,2832185,136021000,2.08,daron holmes
Kris Murray,POR,2023-24,2755845,136021000,2.03,kris murray
Nique Clifford,SAC,2023-24,2734833,136021000,2.01,nique clifford
Nassir Little,PHO,2023-24,2733973,136021000,2.01,nassir little
AJ Johnson,DAL,2023-24,2719311,136021000,2.0,aj johnson
De'Anthony Melton,GSW,2023-24,2710900,136021000,1.99,de'anthony melton
Kyle Filipowski,UTA,2023-24,2639698,136021000,1.94,kyle filipowski
Ajay Mitchell,OKC,2023-24,2639698,136021000,1.94,ajay mitchell
Julian Champagnie,SAS,2023-24,2639698,136021000,1.94,julian champagnie
Jase Richardson,ORL,2023-24,2625021,136021000,1.93,jase richardson
Kyshawn George,WAS,2023-24,2610450,136021000,1.92,kyshawn george
Tony Bradley,IND,2023-24,2819915,136021000,2.07,tony bradley
Marcus Sasser,DET,2023-24,2540023,136021000,1.87,marcus sasser
Ben Saraf,BRK,2023-24,2538122,136021000,1.87,ben saraf
Pacôme Dadiet,NYK,2023-24,2505601,136021000,1.84,pacôme dadiet
Danny Wolf,BRK,2023-24,2464844,136021000,1.81,danny wolf
Ben Sheppard,IND,2023-24,2455553,136021000,1.81,ben sheppard
Hugo González,BOS,2023-24,2449534,136021000,1.8,hugo gonzález
Liam McNeeley,CHO,2023-24,2432007,136021000,1.79,liam mcneeley
Dillon Jones,WAS,2023-24,2422609,136021000,1.78,dillon jones
Yanic Konan Niederhäuser,LAC,2023-24,2414268,136021000,1.77,yanic konan niederhäuser
Nick Smith Jr.,CHO,2023-24,2385126,136021000,1.75,nick smith jr.
Brice Sensabaugh,UTA,2023-24,2370238,136021000,1.74,brice sensabaugh
Julian Strawther,DEN,2023-24,2353027,136021000,1.73,julian strawther
Terrence Shannon Jr.,MIN,2023-24,2352921,136021000,1.73,terrence shannon jr.
Ryan Dunn,PHO,2023-24,2338561,136021000,1.72,ryan dunn
Kobe Brown,IND,2023-24,2336027,136021000,1.72,kobe brown
Isaiah Collier,UTA,2023-24,2321350,136021000,1.71,isaiah collier
Baylor Scheierman,BOS,2023-24,2304456,136021000,1.69,baylor scheierman
Xavier Tillman Sr.,CHO,2023-24,2240818,136021000,1.65,xavier tillman sr.
Cam Spencer,MEM,2023-24,2233175,136021000,1.64,cam spencer
Luka Garza,BOS,2023-24,2165840,136021000,1.59,luka garza
Sandro Mamukelashvili,TOR,2023-24,2165840,136021000,1.59,sandro mamukelashvili
Trendon Watford,PHI,2023-24,2165840,136021000,1.59,trendon watford
Jericho Sims,MIL,2023-24,2165840,136021000,1.59,jericho sims
Dru Smith,MIA,2023-24,2093166,136021000,1.54,dru smith
Josh Minott,BRK,2023-24,2093166,136021000,1.54,josh minott
Justin Champagnie,WAS,2023-24,2067392,136021000,1.52,justin champagnie
Jordan Goodwin,PHO,2023-24,2067392,136021000,1.52,jordan goodwin
Jay Huff,IND,2023-24,2067392,136021000,1.52,jay huff
Keon Johnson,BRK,2023-24,2067392,136021000,1.52,keon johnson
Vít Krejčí,POR,2023-24,2067392,136021000,1.52,vít krejčí
Neemias Queta,BOS,2023-24,2067392,136021000,1.52,neemias queta
A.J. Green,MIL,2023-24,2025165,136021000,1.49,a.j. green
Vince Williams Jr.,UTA,2023-24,2025165,136021000,1.49,vince williams jr.
Keon Ellis,CLE,2023-24,2025165,136021000,1.49,keon ellis
Ryan Kalkbrenner,CHO,2023-24,2020490,136021000,1.49,ryan kalkbrenner
Sion James,CHO,2023-24,2020490,136021000,1.49,sion james
Danté Exum,WAS,2023-24,2020490,136021000,1.49,danté exum
Anthony Gill,WAS,2023-24,2020490,136021000,1.49,anthony gill
Chris Boucher,UTA,2023-24,2020490,136021000,1.49,chris boucher
Chris Paul,TOR,2023-24,2020490,136021000,1.49,chris paul
Garrett Temple,TOR,2023-24,2020490,136021000,1.49,garrett temple
Bismack Biyombo,SAS,2023-24,2020490,136021000,1.49,bismack biyombo
Lindy Waters III,SAS,2023-24,2020490,136021000,1.49,lindy waters iii
Jordan McLaughlin,SAS,2023-24,2020490,136021000,1.49,jordan mclaughlin
Russell Westbrook,SAC,2023-24,2020490,136021000,1.49,russell westbrook
Doug McDermott,SAC,2023-24,2020490,136021000,1.49,doug mcdermott
Drew Eubanks,SAC,2023-24,2020490,136021000,1.49,drew eubanks
Blake Wesley,POR,2023-24,4965916,136021000,3.65,blake wesley
Cole Anthony,PHO,2023-24,5276118,136021000,3.88,cole anthony
Amir Coffey,PHO,2023-24,2020490,136021000,1.49,amir coffey
Collin Gillespie,PHO,2023-24,2020490,136021000,1.49,collin gillespie
Kyle Lowry,PHI,2023-24,2020490,136021000,1.49,kyle lowry
Mason Plumlee,OKC,2023-24,2659151,136021000,1.95,mason plumlee
Landry Shamet,NYK,2023-24,2020490,136021000,1.49,landry shamet
Jordan Clarkson,NYK,2023-24,11392792,136021000,8.38,jordan clarkson
Bones Hyland,MIN,2023-24,2020490,136021000,1.49,bones hyland
Joe Ingles,MIN,2023-24,2020490,136021000,1.49,joe ingles
Thanasis Antetokounmpo,MIL,2023-24,2020490,136021000,1.49,thanasis antetokounmpo
Eric Gordon,MEM,2023-24,2020490,136021000,1.49,eric gordon
Josh Okogie,HOU,2023-24,2020490,136021000,1.49,josh okogie
Jeff Green,HOU,2023-24,2020490,136021000,1.49,jeff green
Aaron Holiday,HOU,2023-24,2020490,136021000,1.49,aaron holiday
Jae'Sean Tate,HOU,2023-24,2020490,136021000,1.49,jae'sean tate
Gary Payton II,GSW,2023-24,2020490,136021000,1.49,gary payton ii
Javonte Green,DET,2023-24,2020490,136021000,1.49,javonte green
Tim Hardaway Jr.,DEN,2023-24,2020490,136021000,1.49,tim hardaway jr.
Bruce Brown,DEN,2023-24,2020490,136021000,1.49,bruce brown
Marvin Bagley III,DAL,2023-24,2020490,136021000,1.49,marvin bagley iii
Thomas Bryant,CLE,2023-24,2020490,136021000,1.49,thomas bryant
Larry Nance Jr.,CLE,2023-24,2020490,136021000,1.49,larry nance jr.
Keaton Wallace,ATL,2023-24,2020490,136021000,1.49,keaton wallace
Jock Landale,ATL,2023-24,2020490,136021000,1.49,jock landale
Scotty Pippen Jr.,MEM,2023-24,1998018,136021000,1.47,scotty pippen jr.
JD Davison,BOS,2023-24,1998018,136021000,1.47,jd davison
Brandon Williams,DAL,2023-24,1998018,136021000,1.47,brandon williams
Moussa Diabaté,CHO,2023-24,1998018,136021000,1.47,moussa diabaté
DeAndre Jordan,NOP,2023-24,1997266,136021000,1.47,deandre jordan
Toumani Camara,POR,2023-24,1954852,136021000,1.44,toumani camara
Rayan Rupert,POR,2023-24,2070972,136021000,1.52,rayan rupert
Julian Phillips,MIN,2023-24,1954852,136021000,1.44,julian phillips
GG Jackson II,MEM,2023-24,1954852,136021000,1.44,gg jackson ii
Gui Santos,GSW,2023-24,1954852,136021000,1.44,gui santos
Jalen Pickett,DEN,2023-24,1954852,136021000,1.44,jalen pickett
Hunter Tyson,BRK,2023-24,1954852,136021000,1.44,hunter tyson
Jalen Wilson,BRK,2023-24,1954852,136021000,1.44,jalen wilson
Jordan Walsh,BOS,2023-24,1954852,136021000,1.44,jordan walsh
Trayce Jackson-Davis,TOR,2023-24,1954852,136021000,1.44,trayce jackson-davis
Andre Jackson Jr.,MIL,2023-24,1954852,136021000,1.44,andre jackson jr.
Craig Porter Jr.,CLE,2023-24,1954852,136021000,1.44,craig porter jr.
Leonard Miller,CHI,2023-24,1954852,136021000,1.44,leonard miller
Duop Reath,ATL,2023-24,1954852,136021000,1.44,duop reath
Mouhamed Gueye,ATL,2023-24,1954852,136021000,1.44,mouhamed gueye
JaVale McGee,DAL,2023-24,1943571,136021000,1.43,javale mcgee
Tyler Kolek,NYK,2023-24,1928649,136021000,1.42,tyler kolek
Jaylen Clark,MIN,2023-24,1928649,136021000,1.42,jaylen clark
Tyrese Martin,BRK,2023-24,1928649,136021000,1.42,tyrese martin
Precious Achiuwa,SAC,2023-24,1857922,136021000,1.37,precious achiuwa
Justin Edwards,PHI,2023-24,1802469,136021000,1.33,justin edwards
Nigel Hayes-Davis,MIL,2023-24,1802469,136021000,1.33,nigel hayes-davis
N'Faly Dante,ATL,2023-24,1802469,136021000,1.33,n'faly dante
Johnny Furphy,IND,2023-24,1720535,136021000,1.26,johnny furphy
Jonathan Mogbo,TOR,2023-24,1720535,136021000,1.26,jonathan mogbo
Jamal Shead,TOR,2023-24,1720535,136021000,1.26,jamal shead
Oso Ighodaro,PHO,2023-24,1720535,136021000,1.26,oso ighodaro
Ariel Hukporti,NYK,2023-24,1720535,136021000,1.26,ariel hukporti
Karlo Matković,NOP,2023-24,1720535,136021000,1.26,karlo matković
Tyler Smith,MIL,2023-24,1720535,136021000,1.26,tyler smith
Keshad Johnson,MIA,2023-24,1720535,136021000,1.26,keshad johnson
Jaylen Wells,MEM,2023-24,1720535,136021000,1.26,jaylen wells
Bronny James,LAL,2023-24,1720535,136021000,1.26,bronny james
Cam Christie,LAC,2023-24,1720535,136021000,1.26,cam christie
Quinten Post,GSW,2023-24,1720535,136021000,1.26,quinten post
Bobi Klintman,DET,2023-24,1720535,136021000,1.26,bobi klintman
Isaac Jones,DET,2023-24,1720535,136021000,1.26,isaac jones
Drew Timme,BRK,2023-24,1720535,136021000,1.26,drew timme
Jamison Battle,TOR,2023-24,1720535,136021000,1.26,jamison battle
Adem Bona,PHI,2023-24,1720535,136021000,1.26,adem bona
Pelle Larsson,MIA,2023-24,1720535,136021000,1.26,pelle larsson
Seth Curry,GSW,2023-24,1544398,136021000,1.14,seth curry
Micah Potter,IND,2023-24,1344315,136021000,0.99,micah potter
Chaz Lanier,DET,2023-24,1207987,136021000,0.89,chaz lanier
Pat Connaughton,CHO,2023-24,9449840,136021000,6.95,pat connaughton
Rasheer Fleming,PHO,2023-24,1119997,136021000,0.82,rasheer fleming
Maxime Raynaud,SAC,2023-24,1119997,136021000,0.82,maxime raynaud
Johni Broome,PHI,2023-24,1119997,136021000,0.82,johni broome
Noah Penda,ORL,2023-24,1119997,136021000,0.82,noah penda
Micah Peavy,NOP,2023-24,1119997,136021000,0.82,micah peavy
Adou Thiero,LAL,2023-24,1119997,136021000,0.82,adou thiero
Will Richard,GSW,2023-24,1119997,136021000,0.82,will richard
Tyrese Proctor,CLE,2023-24,1119997,136021000,0.82,tyrese proctor
Mohamed Diawara,NYK,2023-24,1119997,136021000,0.82,mohamed diawara
Kam Jones,IND,2023-24,1119997,136021000,0.82,kam jones
Nikola Djurisic,ATL,2023-24,1119997,136021000,0.82,nikola djurisic
Olivier-Maxence Prosper,DAL,2023-24,881976,136021000,0.65,olivier-maxence prosper
James Wiseman,IND,2023-24,996020,136021000,0.73,james wiseman
Jevon Carter,ORL,2023-24,6758088,136021000,4.97,jevon carter
Pat Spencer,GSW,2023-24,754781,136021000,0.55,pat spencer
Kobe Bufkin,LAL,2023-24,4822110,136021000,3.55,kobe bufkin
Cam Thomas,MIL,2023-24,6016557,136021000,4.42,cam thomas
Haywood Highsmith,PHO,2023-24,5670057,136021000,4.17,haywood highsmith
Jeremy Sochan,NYK,2023-24,6929078,136021000,5.09,jeremy sochan
Mike Conley,MIN,2023-24,10118730,136021000,7.44,mike conley
Bryce McGowens,NOP,2023-24,637573,136021000,0.47,bryce mcgowens
Jabari Walker,PHI,2023-24,637573,136021000,0.47,jabari walker
Nae'Qwan Tomlin,CLE,2023-24,631900,136021000,0.46,nae'qwan tomlin
Jordan Miller,LAC,2023-24,627049,136021000,0.46,jordan miller
Cameron Payne,PHI,2023-24,627049,136021000,0.46,cameron payne
E.J. Liddell,PHO,2023-24,621999,136021000,0.46,e.j. liddell
Caleb Houstan,ATL,2023-24,615437,136021000,0.45,caleb houstan
Sidy Cissoko,POR,2023-24,603825,136021000,0.44,sidy cissoko
Vasilije Micić,MIL,2023-24,586600,136021000,0.43,vasilije micić
Spencer Jones,DEN,2023-24,549028,136021000,0.4,spencer jones
Mason Plumlee,SAS,2023-24,2659151,136021000,1.95,mason plumlee
Amari Williams,BOS,2023-24,431263,136021000,0.32,amari williams
Kobe Sanders,LAC,2023-24,418389,136021000,0.31,kobe sanders
Mamadi Diakite,MEM,2023-24,408317,136021000,0.3,mamadi diakite
Ricky Rubio,CLE,2023-24,373669,136021000,0.27,ricky rubio
Myron Gardner,MIA,2023-24,347586,136021000,0.26,myron gardner
Jeremiah Robinson-Earl,IND,2023-24,116120,136021000,0.09,jeremiah robinson-earl
Monte Morris,IND,2023-24,282610,136021000,0.21,monte morris
Garrison Mathews,IND,2023-24,377763,136021000,0.28,garrison mathews
Didi Louzada,POR,2023-24,235841,136021000,0.17,didi louzada
Mo Bamba,TOR,2023-24,403620,136021000,0.3,mo bamba
Mac McClung,IND,2023-24,144356,136021000,0.11,mac mcclung
Kobe Bufkin,LAL,2023-24,4822110,136021000,3.55,kobe bufkin
Tony Bradley,IND,2023-24,2819915,136021000,2.07,tony bradley
Tony Bradley,IND,2023-24,2819915,136021000,2.07,tony bradley
James Wiseman,IND,2023-24,996020,136021000,0.73,james wiseman
Mason Plumlee,SAS,2023-24,2659151,136021000,1.95,mason plumlee
Jeremiah Robinson-Earl,IND,2023-24,116120,136021000,0.09,jeremiah robinson-earl
Jeremiah Robinson-Earl,IND,2023-24,116120,136021000,0.09,jeremiah robinson-earl
Garrison Mathews,IND,2023-24,377763,136021000,0.28,garrison mathews
Garrison Mathews,IND,2023-24,377763,136021000,0.28,garrison mathews
Mo Bamba,UTA,2023-24,403620,136021000,0.3,mo bamba
Mo Bamba,UTA,2023-24,403620,136021000,0.3,mo bamba
Killian Hayes,SAC,2023-24,232241,136021000,0.17,killian hayes
Killian Hayes,SAC,2023-24,232241,136021000,0.17,killian hayes
Charles Bassey,PHI,2023-24,232241,136021000,0.17,charles bassey
Charles Bassey,PHI,2023-24,232241,136021000,0.17,charles bassey
Christian Koloko,MEM,2023-24,232241,136021000,0.17,christian koloko
Christian Koloko,MEM,2023-24,232241,136021000,0.17,christian koloko
Alondes Williams,WAS,2023-24,116120,136021000,0.09,alondes williams
Skal Labissière,WAS,2023-24,116120,136021000,0.09,skal labissière
Patrick Baldwin Jr.,PHI,2023-24,232241,136021000,0.17,patrick baldwin jr.
Rayan Rupert,MEM,2023-24,2070972,136021000,1.52,rayan rupert
Kobe Bufkin,MEM,2023-24,4822110,136021000,3.55,kobe bufkin
Charles Bassey,MEM,2023-24,232241,136021000,0.17,charles bassey
Dalano Banton,LAC,2023-24,232241,136021000,0.17,dalano banton
Patrick Baldwin Jr.,LAC,2023-24,232241,136021000,0.17,patrick baldwin jr.
Jeremiah Robinson-Earl,DAL,2023-24,116120,136021000,0.09,jeremiah robinson-earl
Dalano Banton,BOS,2023-24,232241,136021000,0.17,dalano banton
Adama-Alpha Bal,MEM,2023-24,102988,136021000,0.08,adama-alpha bal
Adama-Alpha Bal,MEM,2023-24,102988,136021000,0.08,adama-alpha bal
