1,Stephen Curry,GSW,$59606817,$62587158,,,,,$122193975,curryst01
2,Joel Embiid,PHI,$55224526,$58100000,$62748000,$67396000,,,$176072526,embiijo01
3,Nikola Jokić,DEN,$55224526,$59033114,$62841702,,,,$114257640,jokicni01
4,Kevin Durant,HOU,$54708609,$43902439,$46097561,,,,$98611048,duranke01
5,Jayson Tatum,BOS,$54126450,$58456566,$62786682,$67116798,$71446914,,$242486496,tatumja01
6,Anthony Davis,WAS,$54126450,$58456566,$62786682,,,,$112583016,davisan02
7,Giannis Antetokounmpo,MIL,$54126450,$58456566,$62786682,,,,$112583016,antetgi01
8,Jimmy Butler,GSW,$54126450,$56832773,,,,,$110959223,butleji01
9,Jaylen Brown,BOS,$53142264,$57078728,$61015192,$64951656,,,$236187840,brownja02
10,Devin Booker,PHO,$53142264,$57078728,$61015192,$64065952,$69191228,,$235302136,bookede01
11,Karl-Anthony Towns,NYK,$53142264,$57078728,$61015192,,,,$110220992,townska01
12,LeBron James,LAL,$52627153,,,,,,$52627153,jamesle01
13,Paul George,PHI,$51666090,$54126380,$56586670,,,,$105792470,georgpa01
14,Kawhi Leonard,LAC,$50000000,$50300000,,,,,$100300000,leonaka01
15,Zach LaVine,SAC,$47499660,$48967380,,,,,$47499660,lavinza01
16,Cade Cunningham,DET,$46394100,$50105628,$53817156,$57528684,$61240212,,$269085780,cunnica01
17,Evan Mobley,CLE,$46394100,$50105628,$53817156,$57528684,$61240212,,$269085780,mobleev01
18,Jamal Murray,DEN,$46394100,$50105628,$53817156,$57528684,,,$207845568,murraja01
19,Lauri Markkanen,UTA,$46394100,$46113154,$49824681,$53536209,,,$195868144,markkla01
20,Donovan Mitchell,CLE,$46394100,$50105628,$53817156,,,,$96499728,mitchdo01
21,Trae Young,WAS,$46394100,$48967380,,,,,$46394100,youngtr01
22,Luka Dončić,LAL,$45999660,$49800000,$53784000,$57768000,,,$149583660,doncilu01
23,Anthony Edwards,MIN,$45550512,$48924624,$52298736,$55672848,,,$202446720,edwaran01
24,Tyrese Haliburton,IND,$45550512,$48924624,$52298736,$55672848,,,$202446720,halibty01
25,Pascal Siakam,IND,$45550512,$48924624,$52298736,,,,$146773872,siakapa01
26,Domantas Sabonis,SAC,$42336000,$45472000,$48608000,,,,$136416000,sabondo01
27,OG Anunoby,NYK,$39568966,$42500000,$45431034,$48362068,,,$127500000,anunoog01
28,Zion Williamson,NOP,$39446090,$42166510,$44886930,,,,$126499530,willizi01
29,Ja Morant,MEM,$39446090,$42166510,$44886930,,,,$126499530,moranja01
30,Darius Garland,LAC,$39446090,$42166510,$44886930,,,,$126499530,garlada01
31,James Harden,CLE,$39182693,$42317307,,,,,,hardeja01
32,Scottie Barnes,TOR,$38661750,$41754690,$44847630,$47940570,$51033510,,$224238150,barnesc01
33,Franz Wagner,ORL,$38661750,$41754690,$44847630,$47940570,$51033510,,$224238150,wagnefr01
34,Shai Gilgeous-Alexander,OKC,$38333050,$40806150,$61005000,$65885400,$70765800,$75646200,$276795400,gilgesh01
35,Michael Porter Jr.,BRK,$38333050,$40806150,,,,,$50333050,portemi01
36,Brandon Ingram,TOR,$38095238,$40000000,$41904762,,,,$78095238,ingrabr01
37,Tyrese Maxey,PHI,$37958760,$40770520,$43582280,$46394040,,,$168705600,maxeyty01
38,LaMelo Ball,CHO,$37958760,$40770520,$43582280,$46394040,,,$168705600,ballla01
39,De'Aaron Fox,SAS,$37096620,$49800000,$53784000,$57768000,$61752000,,$260200620,foxde01
40,Bam Adebayo,MIA,$37096620,$49800000,$53784000,$57768000,,,$140680620,adebaba01
41,Desmond Bane,ORL,$36725670,$39446090,$42166510,$44886930,,,$163225200,banede01
42,Kyrie Irving,DAL,$36566002,$39491282,$42416562,,,,$76057284,irvinky01
43,Jaren Jackson Jr.,UTA,$35000000,$49000000,$50500000,$52000000,$53500000,,$186500000,jacksja02
44,Jalen Suggs,ORL,$35000000,$32400000,$29600000,$26800000,$26700000,,$123800000,suggsja01
45,Rudy Gobert,MIN,$35000000,$36500000,$38000000,,,,$71500000,goberru01
46,Jalen Brunson,NYK,$34944001,$37739521,$40535041,$43330561,,,$113218563,brunsja01
47,Alperen Şengün,HOU,$33944954,$35642202,$37339450,$39036697,$39036697,,$145963303,sengual01
48,Jalen Green,PHO,$33584499,$36251166,$36000000,,,,$69835665,greenja05
49,Khris Middleton,DAL,$33296296,,,,,,$33296296,middlkh01
50,Immanuel Quickley,TOR,$32500000,$32500000,$32500000,$32500000,,,$130000000,quickim01
51,Jrue Holiday,POR,$32400000,$34800000,$37200000,,,,$67200000,holidjr01
52,Jerami Grant,POR,$32000001,$34206898,$36413790,,,,$66206899,grantje01
53,Jordan Poole,NOP,$31848215,$34044642,,,,,$65892857,poolejo01
54,Tyler Herro,MIA,$31000000,$33000000,,,,,$64000000,herroty01
55,Julius Randle,MIN,$30864198,$33333334,$35802468,,,,$64197532,randlju01
56,Dejounte Murray,NOP,$30801103,$32785071,$30751504,,,,$63586174,murrade01
57,Kristaps Porziņģis,GSW,$30731707,,,,,,$30731707,porzikr01
58,CJ McCollum,ATL,$30666666,,,,,,$30666666,mccolcj01
59,Jalen Johnson,ATL,$30000000,$30000000,$30000000,$30000000,$30000000,,$150000000,johnsja05
60,Isaiah Hartenstein,OKC,$28500000,$28500000,,,,,$28500000,harteis01
61,Andrew Wiggins,MIA,$28223215,$30169644,,,,,$28223215,wiggian01
62,Derrick White,BOS,$28100000,$30348000,$32596000,$34844000,,,$91044000,whitede01
63,RJ Barrett,TOR,$27705357,$29616071,,,,,$57321428,barrerj01
64,Anfernee Simons,CHI,$27678571,,,,,,$27678571,simonan01
65,Devin Vassell,SAS,$27000000,$27000000,$24652174,$27000000,,,$105652174,vassede01
66,Terry Rozier,MIA,$26643031,,,,,,$26643031,roziete01
67,Tobias Harris,DET,$26634146,,,,,,$26634146,harrito02
68,John Collins,LAC,$26580000,,,,,,$26580000,collijo01
69,Draymond Green,GSW,$25892857,$27678571,,,,,$53571428,greendr01
70,Deandre Ayton,POR,$33654814,$8104000,,,,,$25550814,aytonde01
71,Nic Claxton,BRK,$25352272,$23147727,$20943184,,,,$69443183,claxtni01
72,Myles Turner,MIL,$25318251,$26584164,$27850077,$29115990,,,$79752492,turnemy01
73,Trey Murphy III,NOP,$25000000,$27000000,$29000000,$31000000,,,$112000000,murphtr02
74,Josh Giddey,CHI,$25000000,$25000000,$25000000,$25000000,,,$100000000,giddejo01
75,Miles Bridges,CHO,$25000000,$22826087,,,,,$47826087,bridgmi02
76,Fred VanVleet,HOU,$25000000,$25000000,,,,,$25000000,vanvlfr01
77,Mikal Bridges,NYK,$24900000,$33482145,$36160714,$38839285,$41517856,,$133382144,bridgmi01
78,DeMar DeRozan,SAC,$24570000,$25740000,,,,,$24570000,derozde01
79,Jaden McDaniels,MIN,$24393104,$26200001,$28006898,$29813790,,,$108413793,mcdanja02
80,Jonathan Kuminga,ATL,$23799569,$24300000,,,,,$23799569,kuminjo01
81,De'Andre Hunter,SAC,$23303571,$24910714,,,,,$48214285,huntede01
82,Aaron Gordon,DEN,$22841455,$33658037,$36350680,$39043323,,,$92850172,gordoaa01
83,Damian Lillard,MIL,$36620603,$35915403,$36620603,$22516603,$22516603,,$112583015,lillada01
84,Kyle Kuzma,MIL,$22410605,$20345152,,,,,$42755757,kuzmaky01
85,Kentavious Caldwell-Pope,MEM,$21621500,$21621500,,,,,$21621500,caldwke01
86,Naz Reid,MIN,$21551724,$23275862,$25000000,$26724138,$28448276,,$96551724,reidna01
87,Nikola Vučević,BOS,$21481481,,,,,,$21481481,vucevni01
88,Dillon Brooks,PHO,$21124110,$19992727,,,,,$41116837,brookdi01
89,Cameron Johnson,DEN,$21057065,$23062500,,,,,$44119565,johnsca02
90,Norman Powell,MIA,$20482758,,,,,,$20482758,powelno01
91,Jarrett Allen,CLE,$20000000,$28000000,$30240000,$32480000,,,$110720000,allenja01
92,Jakob Poeltl,TOR,$19500000,$19500000,$27300000,$29484000,$27300000,,$95784000,poeltja01
93,Josh Hart,NYK,$19472240,$20923760,$22375280,,,,$40396000,hartjo01
94,Bradley Beal,PHO,$24737010,$25004710,$19383010,$19383010,$19383010,,$96915050,bealbr01
95,Jusuf Nurkić,UTA,$19375000,,,,,,$19375000,nurkiju01
96,Harrison Barnes,SAS,$19000000,,,,,,$19000000,barneha02
97,Collin Sexton,CHI,$18975000,,,,,,$18975000,sextoco01
98,Ivica Zubac,IND,$18893980,$20342140,$21790300,,,,$61026420,zubaciv01
99,Malik Monk,SAC,$18797619,$20190035,$21582451,,,,$38987654,monkma01
100,Santi Aldama,MEM,$18485916,$17007043,$17007043,,,,$35492959,aldamsa01
101,Rui Hachimura,LAL,$18259259,,,,,,$18259259,hachiru01
102,Luguentz Dort,OKC,$18222222,$18222222,,,,,$18222222,dortlu01
103,Alex Caruso,OKC,$18102000,$19550160,$20998320,$22446480,,,$81096960,carusal01
104,Andrew Nembhard,IND,$18102000,$19550160,$20998320,,,,$58650480,nembhan01
105,Zach Collins,CHI,$18080496,,,,,,$18080496,colliza01
106,Patrick Williams,CHI,$18000000,$18000000,$18000000,$18000000,,,$54000000,willipa01
107,Kevin Huerter,DET,$17991071,,,,,,$17991071,huertke01
108,Keldon Johnson,SAS,$17500000,$17500000,,,,,$35000000,johnske04
109,Grayson Allen,PHO,$16875000,$18125000,$19375000,,,,$35000000,allengr01
110,Duncan Robinson,DET,$16834692,$15992957,$15151222,,,,$16834692,robindu01
111,Klay Thompson,DAL,$16666667,$17460317,,,,,$34126984,thompkl01
112,Bogdan Bogdanović,LAC,$16020000,$16020000,,,,,$16020000,bogdabo01
113,Max Strus,CLE,$15936452,$16660836,,,,,$32597288,strusma01
114,Terance Mann,BRK,$15500000,$15500000,$16000000,,,,$47000000,mannte01
115,Paolo Banchero,ORL,$15334769,$41500000,$44820000,$48140000,$51460000,$54780000,$201254769,banchpa01
116,Nickeil Alexander-Walker,ATL,$15161800,$14403710,$15161800,$15919890,,,$44727310,alexani01
117,Onyeka Okongwu,ATL,$15000000,$16120000,$16880000,,,,$48000000,okongon01
118,Jonathan Isaac,ORL,$15000000,$14500000,$14500000,$15000000,,,$44000000,isaacjo01
119,Isaiah Stewart,DET,$15000000,$15000000,$15000000,,,,$30000000,stewais01
120,Marcus Smart,WAS,$19920855,$5390700,,,,,$14786855,smartma01
121,Daniel Gafford,DAL,$14386320,$17263584,$18126763,$18989942,,,$68766609,gaffoda01
122,Deni Avdija,POR,$14375000,$13125000,$11875000,,,,$39375000,avdijde01
123,P.J. Washington,DAL,$14152174,$19813044,$21398088,$22983132,$24568176,,$102914614,washipj01
124,Steven Adams,HOU,$14130434,$13000000,$11869566,,,,$39000000,adamsst01
125,Caris LeVert,DET,$14104000,$14809200,,,,,$28913200,leverca01
126,Dennis Schröder,CLE,$14104000,$14809200,$15514400,,,,$28913200,schrode01
127,Damian Lillard,POR,$36620603,$35915403,$36620603,$22516603,$22516603,,$27502800,lillada01
128,Obi Toppin,IND,$14000000,$15000000,$16025000,,,,$45025000,toppiob01
129,Corey Kispert,ATL,$13975000,$13975000,$13050000,$13050000,,,$41000000,kispeco01
130,Herbert Jones,NOP,$13937574,$14898786,$20858300,$22526964,$24195628,,$72221624,joneshe01
131,Austin Reaves,LAL,$13937574,$14898786,,,,,$13937574,reaveau01
132,Cooper Flagg,DAL,$13825920,$14517480,$15208680,$19178146,,,$28343400,flaggco01
133,Chet Holmgren,OKC,$13731368,$41500000,$44820000,$48140000,$51460000,$54780000,$254431368,holmgch01
134,Josh Green,CHO,$13666667,$14679012,,,,,$28345679,greenjo02
135,Grant Williams,CHO,$13645500,$14265750,,,,,$27911250,willigr01
136,Bobby Portis,MIL,$13445754,$14521414,$15597074,,,,$27967168,portibo01
137,Kelly Olynyk,SAS,$13445122,,,,,,$13445122,olynyke01
138,Victor Wembanyama,SAS,$13376880,$16868246,,,,,$30245126,wembavi01
139,Robert Williams,POR,$13285713,,,,,,$13285713,williro04
140,Zaccharie Risacher,ATL,$13197720,$13826040,$17434637,,,,$27023760,risacza01
141,Mitchell Robinson,NYK,$12954546,,,,,,$12954546,robinmi01
142,Coby White,CHO,$12888889,,,,,,$12888889,whiteco01
143,Dorian Finney-Smith,HOU,$12700000,$13335000,$13335000,$13335000,,,$39370000,finnedo01
144,Brandon Clarke,MEM,$12500000,$12500000,,,,,$25000000,clarkbr01
145,Dylan Harper,SAS,$12370320,$12989040,$13607760,$17172994,,,$25359360,harpedy01
146,Isaiah Joe,OKC,$12362338,$11323006,$11323006,,,,$23685344,joeis01
147,Jabari Smith Jr.,HOU,$12350392,$23643411,$21751940,$23643411,$25534883,$27426355,$134350392,smithja05
148,Donte DiVincenzo,MIN,$11990000,$12535000,,,,,$24525000,divindo01
149,Brandon Miller,CHO,$11968800,$15104626,,,,,$27073426,millebr02
150,Alex Sarr,WAS,$11808240,$12370680,$15611798,,,,$24178920,sarral01
151,Davion Mitchell,MIA,$11600000,$12400000,,,,,$24000000,mitchda01
152,Moses Moody,GSW,$11574075,$12500000,$13425925,,,,$37500000,moodymo01
153,Jarred Vanderbilt,LAL,$11571429,$12428571,$13285714,,,,$24000000,vandeja01
154,Matisse Thybulle,POR,$11550000,,,,,,$11550000,thybuma01
155,Gabe Vincent,ATL,$11500000,,,,,,$11500000,vincega01
156,Keegan Murray,SAC,$11144093,$24137936,$26068965,$27999999,$29931033,$31862067,$151144093,murrake02
157,VJ Edgecombe,PHI,$11108880,$11663880,$12219720,$15445727,,,$22772760,edgecvj01
158,Aaron Nesmith,IND,$11000000,$11000000,$19418000,$20971440,,,$62389440,nesmiaa01
159,Luke Kornet,SAS,$11000000,$10450000,$9900000,$9350000,,,$24000000,kornelu01
160,Isaac Okoro,CHI,$11000000,$11814814,,,,,$22814814,okorois01
161,Luke Kennard,LAL,$11000000,,,,,,$11000000,kennalu01
162,Maxi Kleber,LAL,$11000000,,,,,,$11000000,klebima01
163,Wendell Carter Jr.,ORL,$10850000,$18102000,$19550160,$20998320,,,$48502160,cartewe01
164,Mike Conley,CHO,$11499872,,,,,,$10774038,conlemi01
165,Scoot Henderson,POR,$10748040,$13585523,,,,,$24333563,hendesc01
166,Jordan Clarkson,UTA,$12947835,,,,,,$10651561,clarkjo01
167,Reed Sheppard,HOU,$10603560,$11108880,$14041625,,,,$21712440,sheppre01
168,Jonas Valančiūnas,DEN,$10395000,$10000000,,,,,$10395000,valanjo01
169,T.J. McConnell,IND,$10200000,$11000000,$11800000,$11800000,,,$33000000,mccontj01
170,Royce O'Neale,PHO,$10125000,$10875000,$11625000,,,,$32625000,onealro01
171,Jaden Ivey,CHI,$10107163,,,,,,$10107163,iveyja01
172,Aaron Wiggins,OKC,$10102803,$9224300,$8345797,$8345797,,,$27672900,wiggiaa01
173,Sam Hauser,BOS,$10044644,$10848215,$11651785,$12455356,,,$45000000,hausesa01
174,Kon Knueppel,CHO,$10015680,$10516560,$11017560,$13937214,,,$20532240,knuepko01
175,Derrick Jones Jr.,LAC,$10000000,$10476190,,,,,$20476190,jonesde02
176,Lonzo Ball,UTA,$10000000,,,,,,$10000000,balllo01
177,Amen Thompson,HOU,$9690600,$12258609,,,,,$21949209,thompam01
178,Caleb Martin,DAL,$9594044,$10001493,$9371351,,,,$19595537,martica02
179,Stephon Castle,SAS,$9560520,$10015920,$12670139,,,,$19576440,castlst01
180,Pat Connaughton,CHO,$10739683,$3815861,,,,,$10739683,connapa01
181,Buddy Hield,ATL,$9219512,$9658536,$10097560,,,,$18878048,hieldbu01
182,Kyle Anderson,MEM,$9219512,,,,,,$9219512,anderky01
183,Bennedict Mathurin,LAC,$9187573,,,,,,$9187573,mathube01
184,Ace Bailey,UTA,$9069840,$9523080,$9976560,$12640302,,,$18592920,baileac01
185,Naji Marshall,DAL,$9000000,$9428571,,,,,$18428571,marshna01
186,Jalen Smith,CHI,$9000000,$9428571,,,,,$18428571,smithja04
187,Ty Jerome,MEM,$8781000,$9220050,$9659100,,,,$18001050,jeromty01
188,Ausar Thompson,DET,$8775000,$11117925,,,,,$19892925,thompau01
189,Brook Lopez,LAC,$8750000,$9187500,,,,,$8750000,lopezbr01
190,Quentin Grimes,PHI,$8741209,,,,,,$8741209,grimequ01
191,Ron Holland,DET,$8657280,$9069600,$11491183,,,,$17726880,hollaro01
192,Sam Merrill,CLE,$8482144,$9160715,$9839285,$10517856,,,$38000000,merrisa01
193,Jaylin Williams,OKC,$8450704,$7774648,$7774648,,,,$16225352,willija07
194,Shaedon Sharpe,POR,$8399983,$20089287,$21696429,$23303571,$24910713,,$98399983,sharpsh01
195,Kelly Oubre Jr.,PHI,$8382150,,,,,,$8382150,oubreke01
196,Goga Bitadze,ORL,$8333333,$7608696,,,,,$15942029,bitadgo01
197,Simone Fontecchio,MIA,$8307692,,,,,,$8307692,fontesi01
198,Tre Johnson,WAS,$8237640,$8649600,$9061680,$11490211,,,$16887240,johnstr03
199,Georges Niang,MEM,$8200000,,,,,,$8200000,niangge01
200,Zeke Nnaji,DEN,$8177778,$7466667,$7466667,,,,$15644445,nnajize01
201,Deandre Ayton,LAL,$33654814,$8104000,,,,,$8104000,aytonde01
202,Tre Mann,CHO,$8000000,$8000000,$8000000,,,,$16000000,manntr01
203,Tre Jones,CHI,$8000000,$8000000,$8000000,,,,$16000000,jonestr01
204,Kevon Looney,NOP,$8000000,$8000000,,,,,$8000000,looneke01
205,Anthony Black,ORL,$7970280,$10106316,,,,,$18076596,blackan01
206,Tidjane Salaün,CHO,$7863240,$8237880,$10445633,,,,$16101120,salauti01
207,Max Christie,DAL,$7714286,$8285714,$8857143,,,,$16000000,chrisma02
208,Dyson Daniels,ATL,$7707709,$25000000,$25000000,$25000000,$25000000,,$107707709,daniedy01
209,Isaiah Jackson,LAC,$7600000,$7000000,$6400000,,,,$21000000,jacksis01
210,Jeremiah Fears,NOP,$7520040,$7896240,$8271960,$10505389,,,$15416280,fearsje01
211,Ayo Dosunmu,MIN,$7518518,,,,,,$7518518,dosunay01
212,Bilal Coulibaly,WAS,$7275600,$9240012,,,,,$16515612,coulibi01
213,Payton Pritchard,BOS,$7232143,$7767857,$8303571,,,,$23303571,pritcpa01
214,Donovan Clingan,POR,$7178400,$7519920,$9550298,,,,$14698320,clingdo01
215,Kenrich Williams,OKC,$7163000,$7163000,,,,,$7163000,willike04
216,Jeremy Sochan,SAS,$7874853,,,,,,$7096231,sochaje01
217,Tyus Jones,DAL,$7000000,,,,,,$7000000,jonesty01
218,Egor Dёmin,BRK,$6889200,$7233720,$7578240,$9639522,,,$14122920,demineg01
219,Jevon Carter,CHI,$7680524,,,,,,$6809524,carteje01
220,Clint Capela,HOU,$6700000,$7035000,$7370000,,,,$21105000,capelca01
221,Ousmane Dieng,MIL,$6670882,,,,,,$6670882,diengou01
222,Jarace Walker,IND,$6665520,$8478542,,,,,$15144062,walkeja02
223,Dean Wade,CLE,$6623456,,,,,,,wadede01
224,Jalen Williams,OKC,$6580997,$41500000,$44820000,$48140000,$51460000,$54780000,$247280997,willija06
225,Rob Dillingham,CHI,$6576120,$6889320,$8763216,,,,$13465440,dilliro01
226,Jalen Duren,DET,$6483144,,,,,,$6483144,durenja01
227,Ochai Agbaji,BRK,$6383525,,,,,,$6383525,agbajoc01
228,Collin Murray-Boyles,TOR,$6332520,$6649560,$6966000,$8874684,,,$12982080,murraco01
229,Mark Williams,PHO,$6276531,,,,,,$6276531,willima07
230,Day'Ron Sharpe,BRK,$6250000,$6250000,,,,,$6250000,sharpda01
231,Ziaire Williams,BRK,$6250000,$6250000,,,,,$6250000,willizi02
232,John Konchar,UTA,$6165000,$6165000,,,,,$12330000,konchjo01
233,Taylor Hendricks,MEM,$6127080,$7805900,,,,,$13932980,hendrta01
234,Saddiq Bey,NOP,$6118644,$6440678,,,,,$12559322,beysa01
235,Zach Edey,MEM,$6045000,$6332760,$8067937,,,,$12377760,edeyza01
236,Khaman Maluach,PHO,$6016080,$6316680,$6617160,$8436880,,,$12332760,maluakh01
237,Jaden Hardy,WAS,$6000000,$6000000,$6000000,,,,$12000000,hardyja02
238,Jake LaRavia,LAL,$6000000,$6000000,,,,,$12000000,laravja01
239,Cam Thomas,BRK,$6837779,,,,,,$5993172,thomaca02
240,Cason Wallace,OKC,$5820240,$7420806,,,,,$13241046,wallaca01
241,Cody Williams,UTA,$5742480,$6015600,$7669890,,,,$11758080,willico04
242,Cedric Coward,MEM,$5715120,$6001080,$6286920,$8342743,,,$11716200,cowarce01
243,D'Angelo Russell,WAS,$5685000,$5969250,,,,,$5685000,russeda01
