OFF_RATING_ADJUSTED,DEF_RATING_ADJUSTED,AST_PCT_ADJUSTED,Blocks,Steals,TS_PCT,FG3_PCT,INFLUENCE_SCORE,ON_OFF_DIFF,Player Name,PLAYER_ID_x,Team,SEASON,Base Score,Salary,VORPD,IS_SHOOTER,SEASON_WEIGHT,CLUSTER,Archetype,PCA_X,PCA_Y,PLAYER_ID_y,Age,Net Synergy Profile,Synergy Score,SCENARIO,Scenario,Scenario Name,Salary ($M)
5.92,0.91,0.15,0.9,2.0,63.04%,35.30%,0.2,8.32,Shai Gilgeous-Alexander,1628983,OKC,2023-24,91.39,"$33,729,226.00",1.95,1,0.45,3,Elite Playmaker,5.17,1.47,1628983,25.0,0.06,91.41,A,A,Hard Cap ($136M),0.0
5.49,-4.92,0.24,0.2,1.8,56.47%,35.50%,0.18,3.12,LaMelo Ball,1630163,CHA,2023-24,84.04,"$33,399,888.00",1.75,1,0.45,3,Elite Playmaker,3.57,3.71,1630163,22.0,0.91,84.41,A,A,Hard Cap ($136M),0.0
2.36,2.5,0.04,0.3,2.1,56.10%,31.30%,0.13,7.18,Marcus Smart,203935,MEM,2023-24,78.08,"$17,528,347.00",3.0,1,0.45,3,Elite Playmaker,2.45,1.85,203935,30.0,4.48,79.87,A,A,Hard Cap ($136M),0.0
7.97,-0.83,0.01,0.4,1.6,54.54%,36.00%,0.1,8.51,De'Anthony Melton,1629001,PHI,2023-24,69.16,"$2,710,900.00",16.12,1,0.45,5,Perimeter Scorer,2.4,0.82,1629001,26.0,-0.71,68.88,A,A,Hard Cap ($136M),0.0
0.09,2.94,0.03,3.6,1.2,56.61%,32.50%,0.18,6.18,Victor Wembanyama,1641705,SAS,2023-24,68.86,"$11,770,308.00",3.69,1,0.45,4,Two-Way Big,3.55,-1.49,1641705,20.0,-0.39,68.7,A,A,Hard Cap ($136M),0.0
3.09,2.34,0.11,0.1,1.0,58.78%,33.50%,0.09,13.18,Tre Jones,1630200,SAS,2023-24,66.92,"$7,039,195.00",5.89,1,0.45,0,Defensive Wing,1.77,0.54,1630200,24.0,1.7,67.6,A,A,Hard Cap ($136M),0.0
-0.22,3.65,0.12,0.2,1.2,52.87%,29.40%,0.09,6.3,Dennis Smith Jr.,1628372,BKN,2023-24,65.74,"$3,000,000.00",13.43,1,0.45,0,Defensive Wing,0.51,1.9,1628372,26.0,2.01,66.54,A,A,Hard Cap ($136M),0.0
0.3,6.95,-0.05,0.9,1.4,54.89%,36.00%,0.1,9.84,Tari Eason,1631106,HOU,2023-24,64.21,"$4,994,103.00",7.76,1,0.45,0,Defensive Wing,1.55,-0.48,1631106,23.0,2.88,65.36,A,A,Hard Cap ($136M),0.0
-1.54,-0.5,0.14,0.5,1.7,58.72%,41.70%,0.13,0.67,Scotty Pippen Jr.,1630590,MEM,2023-24,65.26,"$1,998,018.00",19.92,1,0.45,3,Elite Playmaker,2.17,1.61,1630590,23.0,-2.0,64.46,A,A,Hard Cap ($136M),0.0
-0.92,5.21,0.17,0.2,0.7,57.74%,30.80%,0.11,7.86,Jared Butler,1630215,WAS,2023-24,64.27,"$2,019,706.00",19.22,1,0.45,0,Defensive Wing,0.87,1.14,1630215,23.0,-0.52,64.06,A,A,Hard Cap ($136M),0.0
1.33,1.35,0.15,0.3,1.1,52.52%,27.30%,0.13,0.78,Russell Westbrook,201566,LAC,2023-24,65.36,"$2,020,490.00",19.75,1,0.45,2,Versatile Scorer,0.58,2.6,201566,35.0,-5.65,63.1,A,A,Hard Cap ($136M),0.0
4.84,1.52,0.09,0.4,1.0,55.55%,36.90%,0.07,9.51,Kris Dunn,1627739,UTA,2023-24,62.48,"$4,774,686.00",7.75,1,0.45,5,Perimeter Scorer,1.53,0.36,1627739,30.0,-5.72,60.19,A,A,Hard Cap ($136M),0.0
-0.94,1.87,0.18,0.1,1.2,55.16%,37.10%,0.08,1.15,Chris Paul,101108,GSW,2023-24,60.0,"$2,020,490.00",17.1,1,0.45,2,Versatile Scorer,0.59,1.87,101108,39.0,0.34,60.14,A,A,Hard Cap ($136M),0.0
1.85,0.93,-0.07,1.5,0.6,58.71%,35.59%,0.1,3.2,Clint Capela,203991,ATL,2023-24,41.86,"$5,895,326.00",2.78,0,0.45,4,Two-Way Big,0.8,-1.91,203991,30.0,3.08,43.09,A,A,Hard Cap ($136M),0.0
-2.63,-0.42,0.08,0.4,1.0,58.87%,39.20%,0.08,-3.11,Kyle Lowry,200768,PHI,2023-24,41.72,"$2,020,490.00",8.05,1,0.45,6,Bench / Role Player,-0.09,0.29,200768,38.0,-0.17,41.65,A,A,Hard Cap ($136M),0.0
7.85,0.96,0.23,0.9,1.4,64.28%,35.90%,0.185,18.22,Nikola Jokić,203999,DEN,2023-24,95.87,"$48,592,024.00 ",1.4491,1,0.45,3,Elite Playmaker,5.75,0.92,203999,29.0,5.09,97.91,B,B,Luxury Tax ($165M),0.0
5.92,0.91,0.15,0.9,2.0,63.04%,35.30%,0.2,8.32,Shai Gilgeous-Alexander,1628983,OKC,2023-24,91.39,"$33,729,226.00 ",1.9548,1,0.45,3,Elite Playmaker,5.17,1.47,1628983,25.0,0.06,91.41,B,B,Luxury Tax ($165M),0.0
2.36,2.5,0.04,0.3,2.1,56.10%,31.30%,0.126,7.18,Marcus Smart,203935,MEM,2023-24,78.08,"$17,528,347.00 ",3.0022,1,0.45,3,Elite Playmaker,2.45,1.85,203935,30.0,4.48,79.87,B,B,Luxury Tax ($165M),0.0
7.97,-0.83,0.01,0.4,1.6,54.54%,36.00%,0.097,8.51,De'Anthony Melton,1629001,PHI,2023-24,69.16,"$2,710,900.00 ",16.1216,1,0.45,5,Perimeter Scorer,2.4,0.82,1629001,26.0,-0.71,68.88,B,B,Luxury Tax ($165M),0.0
0.09,2.94,0.03,3.6,1.2,56.61%,32.50%,0.177,6.18,Victor Wembanyama,1641705,SAS,2023-24,68.86,"$11,770,308.00 ",3.6876,1,0.45,4,Two-Way Big,3.55,-1.49,1641705,20.0,-0.39,68.7,B,B,Luxury Tax ($165M),0.0
3.09,2.34,0.11,0.1,1.0,58.78%,33.50%,0.088,13.18,Tre Jones,1630200,SAS,2023-24,66.92,"$7,039,195.00 ",5.8904,1,0.45,0,Defensive Wing,1.77,0.54,1630200,24.0,1.7,67.6,B,B,Luxury Tax ($165M),0.0
-0.22,3.65,0.12,0.2,1.2,52.87%,29.40%,0.092,6.3,Dennis Smith Jr.,1628372,BKN,2023-24,65.74,"$3,000,000.00 ",13.428,1,0.45,0,Defensive Wing,0.51,1.9,1628372,26.0,2.01,66.54,B,B,Luxury Tax ($165M),0.0
0.3,6.95,-0.05,0.9,1.4,54.89%,36.00%,0.103,9.84,Tari Eason,1631106,HOU,2023-24,64.21,"$4,994,103.00 ",7.76,1,0.45,0,Defensive Wing,1.55,-0.48,1631106,23.0,2.88,65.36,B,B,Luxury Tax ($165M),0.0
-1.54,-0.5,0.14,0.5,1.7,58.72%,41.70%,0.133,0.67,Scotty Pippen Jr.,1630590,MEM,2023-24,65.26,"$1,998,018.00 ",19.9217,1,0.45,3,Elite Playmaker,2.17,1.61,1630590,23.0,-2.0,64.46,B,B,Luxury Tax ($165M),0.0
-0.92,5.21,0.17,0.2,0.7,57.74%,30.80%,0.112,7.86,Jared Butler,1630215,WAS,2023-24,64.27,"$2,019,706.00 ",19.2176,1,0.45,0,Defensive Wing,0.87,1.14,1630215,23.0,-0.52,64.06,B,B,Luxury Tax ($165M),0.0
1.33,1.35,0.15,0.3,1.1,52.52%,27.30%,0.126,0.78,Russell Westbrook,201566,LAC,2023-24,65.36,"$2,020,490.00 ",19.7497,1,0.45,2,Versatile Scorer,0.58,2.6,201566,35.0,-5.65,63.1,B,B,Luxury Tax ($165M),0.0
4.84,1.52,0.09,0.4,1.0,55.55%,36.90%,0.073,9.51,Kris Dunn,1627739,UTA,2023-24,62.48,"$4,774,686.00 ",7.7542,1,0.45,5,Perimeter Scorer,1.53,0.36,1627739,30.0,-5.72,60.19,B,B,Luxury Tax ($165M),0.0
-0.94,1.87,0.18,0.1,1.2,55.16%,37.10%,0.085,1.15,Chris Paul,101108,GSW,2023-24,60.0,"$2,020,490.00 ",17.0968,1,0.45,2,Versatile Scorer,0.59,1.87,101108,39.0,0.34,60.14,B,B,Luxury Tax ($165M),0.0
4.16,2.63,-0.01,1.5,0.7,63.10%,35.59%,0.101,7.08,Jakob Poeltl,1627751,TOR,2023-24,52.41,"$17,158,037.00 ",1.5709,0,0.45,4,Two-Way Big,2.11,-2.23,1627751,28.0,0.17,52.48,B,B,Luxury Tax ($165M),0.0
-2.63,-0.42,0.08,0.4,1.0,58.87%,39.20%,0.075,-3.11,Kyle Lowry,200768,PHI,2023-24,41.72,"$2,020,490.00 ",8.0495,1,0.45,6,Bench / Role Player,-0.09,0.29,200768,38.0,-0.17,41.65,B,B,Luxury Tax ($165M),0.0
2.358823529411765,2.5,0.0442941176470588,0.3,2.1,0.5609679295109441,0.313,0.1262177841399624,7.183523613094687,Marcus Smart,203935,MEM,2023-24,78.08,17528347.0,3.0022,1,0.45,3,Elite Playmaker,2.450879776685061,1.8473043241143736,203935,30.0,4.480000000000002,79.872,C,C,Budget ($90M),17.528347
7.96875,-0.8250000000000028,0.0075625,0.4,1.6,0.545386607926118,0.36,0.0965334296029228,8.512471867409442,De'Anthony Melton,1629001,PHI,2023-24,69.16,2710900.0,16.1216,1,0.45,5,Perimeter Scorer,2.3951499783180674,0.8239440892079393,1629001,26.0,-0.7050000000000068,68.878,C,C,Budget ($90M),2.7109
0.0857142857142889,2.935714285714284,0.0289999999999999,3.6,1.2,0.5661451348732847,0.325,0.1766372820804648,6.17906336356933,Victor Wembanyama,1641705,SAS,2023-24,68.86,11770308.0,3.6876,1,0.45,4,Two-Way Big,3.550746009717124,-1.4905133924955456,1641705,20.0,-0.3888888888888904,68.7044,C,C,Budget ($90M),11.770308
3.085714285714289,2.335714285714289,0.1139999999999999,0.1,1.0,0.5878419353187401,0.335,0.0875884483624922,13.181286549516,Tre Jones,1630200,SAS,2023-24,66.92,7039195.0,5.8904,1,0.45,0,Defensive Wing,1.7669978252879817,0.5443085886618653,1630200,24.0,1.704999999999997,67.602,C,C,Budget ($90M),7.039195
-0.2199999999999846,3.6533333333333218,0.1242666666666666,0.2,1.2,0.5287398284984492,0.294,0.0920007301587301,6.304632604012018,Dennis Smith Jr.,1628372,BKN,2023-24,65.74,3000000.0,13.428,1,0.45,0,Defensive Wing,0.513219175428521,1.9049599482938129,1628372,26.0,2.0107142857142914,66.5443,C,C,Budget ($90M),3.0
0.9769230769230716,0.6230769230769226,0.2486923076923077,0.1,1.0,0.5838289880094404,0.409,0.1336968382541618,0.3902313344227484,T.J. McConnell,204456,IND,2023-24,65.2,8974973.0,4.4283,1,0.45,3,Elite Playmaker,1.7975828965096865,2.024304423474881,204456,32.0,3.077777777777788,66.4311,C,C,Budget ($90M),8.974973
0.2999999999999971,6.950000000000003,-0.0479166666666666,0.9,1.4,0.5488713344641696,0.36,0.1031878108792638,9.840227865014745,Tari Eason,1631106,HOU,2023-24,64.21,4994103.0,7.76,1,0.45,0,Defensive Wing,1.5470737979903937,-0.4840111405912286,1631106,23.0,2.878571428571425,65.3614,C,C,Budget ($90M),4.994103
-1.5411764705882405,-0.5,0.1432941176470588,0.5,1.7,0.5871777117620761,0.417,0.1332893405699912,0.6657242478893225,Scotty Pippen Jr.,1630590,MEM,2023-24,65.26,1998018.0,19.9217,1,0.45,3,Elite Playmaker,2.1672987323762483,1.611709093119281,1630590,23.0,-1.9958333333333216,64.4617,C,C,Budget ($90M),1.998018
-0.9153846153846246,5.207692307692312,0.1744615384615384,0.2,0.7,0.5773701618578466,0.308,0.1120098114004222,7.864596175227964,Jared Butler,1630215,WAS,2023-24,64.27,2019706.0,19.2176,1,0.45,0,Defensive Wing,0.868003914764254,1.137492164309552,1630215,23.0,-0.524999999999995,64.06,C,C,Budget ($90M),2.019706
1.326666666666668,1.3533333333333388,0.1513333333333333,0.3,1.1,0.5252439449415071,0.273,0.1255333028410201,0.780250416166776,Russell Westbrook,201566,LAC,2023-24,65.36,2020490.0,19.7497,1,0.45,2,Versatile Scorer,0.582936903674008,2.6006186626656373,201566,35.0,-5.646875000000004,63.1012,C,C,Budget ($90M),2.02049
2.583333333333343,4.958333333333343,0.0044166666666666,0.3,1.1,0.5506185773335606,0.377,0.0925039209920381,8.145809248385447,Jose Alvarado,1630631,NOP,2023-24,60.6,3959547.0,8.8758,1,0.45,0,Defensive Wing,1.1796442907486098,0.0228338129234385,1630631,26.0,3.443750000000003,61.9775,C,C,Budget ($90M),3.959547
4.83846153846153,1.5230769230769283,0.0885384615384615,0.4,1.0,0.5555166376580755,0.369,0.0733281961708659,9.512418091585364,Kris Dunn,1627739,UTA,2023-24,62.48,4774686.0,7.7542,1,0.45,5,Perimeter Scorer,1.5309722043116585,0.3587783391370463,1627739,30.0,-5.724999999999998,60.19,C,C,Budget ($90M),4.774686
-0.9357142857142832,1.8714285714285808,0.1807857142857143,0.1,1.2,0.5515501075350862,0.371,0.0849387165604032,1.1468991575587502,Chris Paul,101108,GSW,2023-24,60.0,2020490.0,17.0968,1,0.45,2,Versatile Scorer,0.5949980091933871,1.87457725108168,101108,39.0,0.3449999999999946,60.138,C,C,Budget ($90M),2.02049
3.1214285714285808,1.414285714285711,-0.0279999999999999,2.3,0.6,0.624262583227612,0.37,0.1310951424777985,1.1769234434147862,Chet Holmgren,1631096,OKC,2023-24,46.97,12082222.0,1.7806,1,0.45,4,Two-Way Big,2.154341946523352,-2.5921793313582424,1631096,22.0,2.049999999999995,47.79,C,C,Budget ($90M),12.082222
-2.6312499999999943,-0.4249999999999971,0.0755625,0.4,1.0,0.588658251231527,0.392,0.0753482561576354,-3.1131077812572605,Kyle Lowry,200768,PHI,2023-24,41.72,2020490.0,8.0495,1,0.45,6,Bench / Role Player,-0.0923273142303748,0.2949354219167883,200768,38.0,-0.1730769230769252,41.6508,C,C,Budget ($90M),2.02049
5.921428571428578,0.914285714285711,0.147,0.9,2.0,0.6304217471866951,0.353,0.1998436938581823,8.315819656609463,Shai Gilgeous-Alexander,1628983,OKC,2023-24,91.39,33729226.0,1.9548,1,0.45,3,Elite Playmaker,5.170731831049287,1.472002150706517,1628983,25.0,0.0607142857142821,91.4143,D,D,Rebuild ($136M),33.729226
5.494117647058815,-4.917647058823533,0.2437647058823529,0.2,1.8,0.5647203994588511,0.355,0.1778869258295381,3.121295223036012,LaMelo Ball,1630163,CHA,2023-24,84.04,33399888.0,1.754,1,0.45,3,Elite Playmaker,3.5677865836721714,3.710527713335353,1630163,22.0,0.9145833333333352,84.4058,D,D,Rebuild ($136M),33.399888
2.358823529411765,2.5,0.0442941176470588,0.3,2.1,0.5609679295109441,0.313,0.1262177841399624,7.183523613094687,Marcus Smart,203935,MEM,2023-24,78.08,17528347.0,3.0022,1,0.45,3,Elite Playmaker,2.450879776685061,1.8473043241143736,203935,30.0,4.480000000000002,79.872,D,D,Rebuild ($136M),17.528347
7.96875,-0.8250000000000028,0.0075625,0.4,1.6,0.545386607926118,0.36,0.0965334296029228,8.512471867409442,De'Anthony Melton,1629001,PHI,2023-24,69.16,2710900.0,16.1216,1,0.45,5,Perimeter Scorer,2.3951499783180674,0.8239440892079393,1629001,26.0,-0.7050000000000068,68.878,D,D,Rebuild ($136M),2.7109
0.0857142857142889,2.935714285714284,0.0289999999999999,3.6,1.2,0.5661451348732847,0.325,0.1766372820804648,6.17906336356933,Victor Wembanyama,1641705,SAS,2023-24,68.86,11770308.0,3.6876,1,0.45,4,Two-Way Big,3.550746009717124,-1.4905133924955456,1641705,20.0,-0.3888888888888904,68.7044,D,D,Rebuild ($136M),11.770308
3.085714285714289,2.335714285714289,0.1139999999999999,0.1,1.0,0.5878419353187401,0.335,0.0875884483624922,13.181286549516,Tre Jones,1630200,SAS,2023-24,66.92,7039195.0,5.8904,1,0.45,0,Defensive Wing,1.7669978252879817,0.5443085886618653,1630200,24.0,1.704999999999997,67.602,D,D,Rebuild ($136M),7.039195
0.2999999999999971,6.950000000000003,-0.0479166666666666,0.9,1.4,0.5488713344641696,0.36,0.1031878108792638,9.840227865014745,Tari Eason,1631106,HOU,2023-24,64.21,4994103.0,7.76,1,0.45,0,Defensive Wing,1.5470737979903937,-0.4840111405912286,1631106,23.0,2.878571428571425,65.3614,D,D,Rebuild ($136M),4.994103
-1.5411764705882405,-0.5,0.1432941176470588,0.5,1.7,0.5871777117620761,0.417,0.1332893405699912,0.6657242478893225,Scotty Pippen Jr.,1630590,MEM,2023-24,65.26,1998018.0,19.9217,1,0.45,3,Elite Playmaker,2.1672987323762483,1.611709093119281,1630590,23.0,-1.9958333333333216,64.4617,D,D,Rebuild ($136M),1.998018
-0.9153846153846246,5.207692307692312,0.1744615384615384,0.2,0.7,0.5773701618578466,0.308,0.1120098114004222,7.864596175227964,Jared Butler,1630215,WAS,2023-24,64.27,2019706.0,19.2176,1,0.45,0,Defensive Wing,0.868003914764254,1.137492164309552,1630215,23.0,-0.524999999999995,64.06,D,D,Rebuild ($136M),2.019706
1.326666666666668,1.3533333333333388,0.1513333333333333,0.3,1.1,0.5252439449415071,0.273,0.1255333028410201,0.780250416166776,Russell Westbrook,201566,LAC,2023-24,65.36,2020490.0,19.7497,1,0.45,2,Versatile Scorer,0.582936903674008,2.6006186626656373,201566,35.0,-5.646875000000004,63.1012,D,D,Rebuild ($136M),2.02049
1.6000000000000083,-3.1500000000000057,0.1130833333333333,0.7,1.2,0.5837019391333389,0.297,0.1575995235660015,-0.8375662960786148,Alperen Sengun,1630578,HOU,2023-24,61.18,3922440.0,9.1076,1,0.45,3,Elite Playmaker,1.608783450265095,1.762532413466178,1630578,21.0,0.5112499999999975,61.3845,D,D,Rebuild ($136M),3.92244
4.83846153846153,1.5230769230769283,0.0885384615384615,0.4,1.0,0.5555166376580755,0.369,0.0733281961708659,9.512418091585364,Kris Dunn,1627739,UTA,2023-24,62.48,4774686.0,7.7542,1,0.45,5,Perimeter Scorer,1.5309722043116585,0.3587783391370463,1627739,30.0,-5.724999999999998,60.19,D,D,Rebuild ($136M),4.774686
-0.9357142857142832,1.8714285714285808,0.1807857142857143,0.1,1.2,0.5515501075350862,0.371,0.0849387165604032,1.1468991575587502,Chris Paul,101108,GSW,2023-24,60.0,2020490.0,17.0968,1,0.45,2,Versatile Scorer,0.5949980091933871,1.87457725108168,101108,39.0,0.3449999999999946,60.138,D,D,Rebuild ($136M),2.02049
-9.673333333333332,2.653333333333336,0.1353333333333333,0.1,0.7,0.5218216052047966,0.326,0.1257590068543559,-9.72755068374259,Bones Hyland,1630538,LAC,2023-24,40.19,2020490.0,7.2923,1,0.45,1,Bench / Role Player,-2.0514924334448192,2.482557683902336,1630538,23.0,-0.530000000000004,39.978,D,D,Rebuild ($136M),2.02049
4.524999999999992,-1.4500000000000028,-0.0834166666666666,1.4,0.7,0.6767238403808643,0.3558647214854111,0.0839137562072271,3.754689849244102,Dereck Lively II,1641726,DAL,2023-24,39.16,4622428.0,2.9647,0,0.45,4,Two-Way Big,1.7323974113348428,-3.104340955317417,1641726,20.0,1.655555555555553,39.8222,D,D,Rebuild ($136M),4.622428
7.845454545454558,0.9636363636363684,0.2330909090909091,0.9,1.4,0.6428262621637021,0.359,0.1851339635031461,18.22136808060412,Nikola Jokić,203999,DEN,2023-24,95.87,48592024.0,1.4491,1,0.45,3,Elite Playmaker,5.745176701096956,0.9201483021196728,203999,29.0,5.087499999999992,97.905,E,E,Win-Now ($165M),48.592024
5.921428571428578,0.914285714285711,0.147,0.9,2.0,0.6304217471866951,0.353,0.1998436938581823,8.315819656609463,Shai Gilgeous-Alexander,1628983,OKC,2023-24,91.39,33729226.0,1.9548,1,0.45,3,Elite Playmaker,5.170731831049287,1.472002150706517,1628983,25.0,0.0607142857142821,91.4143,E,E,Win-Now ($165M),33.729226
2.358823529411765,2.5,0.0442941176470588,0.3,2.1,0.5609679295109441,0.313,0.1262177841399624,7.183523613094687,Marcus Smart,203935,MEM,2023-24,78.08,17528347.0,3.0022,1,0.45,3,Elite Playmaker,2.450879776685061,1.8473043241143736,203935,30.0,4.480000000000002,79.872,E,E,Win-Now ($165M),17.528347
6.878571428571419,1.4571428571428555,0.0384285714285714,1.1,1.1,0.5621116248082049,0.244,0.1051148738391343,10.956911300486768,Jusuf Nurkić,203994,PHX,2023-24,69.73,17048050.0,2.597,1,0.45,0,Defensive Wing,2.093912209899078,0.2470561863714216,203994,29.0,2.2906249999999977,70.6463,E,E,Win-Now ($165M),17.04805
7.96875,-0.8250000000000028,0.0075625,0.4,1.6,0.545386607926118,0.36,0.0965334296029228,8.512471867409442,De'Anthony Melton,1629001,PHI,2023-24,69.16,2710900.0,16.1216,1,0.45,5,Perimeter Scorer,2.3951499783180674,0.8239440892079393,1629001,26.0,-0.7050000000000068,68.878,E,E,Win-Now ($165M),2.7109
0.0857142857142889,2.935714285714284,0.0289999999999999,3.6,1.2,0.5661451348732847,0.325,0.1766372820804648,6.17906336356933,Victor Wembanyama,1641705,SAS,2023-24,68.86,11770308.0,3.6876,1,0.45,4,Two-Way Big,3.550746009717124,-1.4905133924955456,1641705,20.0,-0.3888888888888904,68.7044,E,E,Win-Now ($165M),11.770308
-0.2199999999999846,3.6533333333333218,0.1242666666666666,0.2,1.2,0.5287398284984492,0.294,0.0920007301587301,6.304632604012018,Dennis Smith Jr.,1628372,BKN,2023-24,65.74,3000000.0,13.428,1,0.45,0,Defensive Wing,0.513219175428521,1.9049599482938129,1628372,26.0,2.0107142857142914,66.5443,E,E,Win-Now ($165M),3.0
0.9769230769230716,0.6230769230769226,0.2486923076923077,0.1,1.0,0.5838289880094404,0.409,0.1336968382541618,0.3902313344227484,T.J. McConnell,204456,IND,2023-24,65.2,8974973.0,4.4283,1,0.45,3,Elite Playmaker,1.7975828965096865,2.024304423474881,204456,32.0,3.077777777777788,66.4311,E,E,Win-Now ($165M),8.974973
-1.5411764705882405,-0.5,0.1432941176470588,0.5,1.7,0.5871777117620761,0.417,0.1332893405699912,0.6657242478893225,Scotty Pippen Jr.,1630590,MEM,2023-24,65.26,1998018.0,19.9217,1,0.45,3,Elite Playmaker,2.1672987323762483,1.611709093119281,1630590,23.0,-1.9958333333333216,64.4617,E,E,Win-Now ($165M),1.998018
-0.9153846153846246,5.207692307692312,0.1744615384615384,0.2,0.7,0.5773701618578466,0.308,0.1120098114004222,7.864596175227964,Jared Butler,1630215,WAS,2023-24,64.27,2019706.0,19.2176,1,0.45,0,Defensive Wing,0.868003914764254,1.137492164309552,1630215,23.0,-0.524999999999995,64.06,E,E,Win-Now ($165M),2.019706
1.326666666666668,1.3533333333333388,0.1513333333333333,0.3,1.1,0.5252439449415071,0.273,0.1255333028410201,0.780250416166776,Russell Westbrook,201566,LAC,2023-24,65.36,2020490.0,19.7497,1,0.45,2,Versatile Scorer,0.582936903674008,2.6006186626656373,201566,35.0,-5.646875000000004,63.1012,E,E,Win-Now ($165M),2.02049
4.83846153846153,1.5230769230769283,0.0885384615384615,0.4,1.0,0.5555166376580755,0.369,0.0733281961708659,9.512418091585364,Kris Dunn,1627739,UTA,2023-24,62.48,4774686.0,7.7542,1,0.45,5,Perimeter Scorer,1.5309722043116585,0.3587783391370463,1627739,30.0,-5.724999999999998,60.19,E,E,Win-Now ($165M),4.774686
-0.9357142857142832,1.8714285714285808,0.1807857142857143,0.1,1.2,0.5515501075350862,0.371,0.0849387165604032,1.1468991575587502,Chris Paul,101108,GSW,2023-24,60.0,2020490.0,17.0968,1,0.45,2,Versatile Scorer,0.5949980091933871,1.87457725108168,101108,39.0,0.3449999999999946,60.138,E,E,Win-Now ($165M),2.02049
1.846666666666664,0.9333333333333372,-0.0682666666666666,1.5,0.6,0.5871181786505468,0.3558647214854111,0.0980487358346413,3.196876606406717,Clint Capela,203991,ATL,2023-24,41.86,5895326.0,2.7825,0,0.45,4,Two-Way Big,0.7961123425938966,-1.912424710966388,203991,30.0,3.0833333333333286,43.0933,E,E,Win-Now ($165M),5.895326
-2.6312499999999943,-0.4249999999999971,0.0755625,0.4,1.0,0.588658251231527,0.392,0.0753482561576354,-3.1131077812572605,Kyle Lowry,200768,PHI,2023-24,41.72,2020490.0,8.0495,1,0.45,6,Bench / Role Player,-0.0923273142303748,0.2949354219167883,200768,38.0,-0.1730769230769252,41.6508,E,E,Win-Now ($165M),2.02049
2.358823529411765,2.5,0.0442941176470588,0.3,2.1,0.5609679295109441,0.313,0.1262177841399624,7.183523613094687,Marcus Smart,203935,MEM,2023-24,78.08,17528347.0,3.0022,1,0.45,3,Elite Playmaker,2.450879776685061,1.8473043241143736,203935,30.0,4.480000000000002,79.872,F,F,Defensive Identity,17.528347
3.976923076923072,5.623076923076923,-0.0479230769230769,0.7,1.4,0.5909028367589605,0.382,0.1022261907593001,15.043575654214765,OG Anunoby,1628384,NYK,2023-24,68.94,34816707.0,1.2489,1,0.45,5,Perimeter Scorer,2.737171574231728,-1.1211037712847711,1628384,26.0,5.549999999999999,71.16,F,F,Defensive Identity,34.816707
0.0857142857142889,2.935714285714284,0.0289999999999999,3.6,1.2,0.5661451348732847,0.325,0.1766372820804648,6.17906336356933,Victor Wembanyama,1641705,SAS,2023-24,68.86,11770308.0,3.6876,1,0.45,4,Two-Way Big,3.550746009717124,-1.4905133924955456,1641705,20.0,-0.3888888888888904,68.7044,F,F,Defensive Identity,11.770308
0.2999999999999971,6.950000000000003,-0.0479166666666666,0.9,1.4,0.5488713344641696,0.36,0.1031878108792638,9.840227865014745,Tari Eason,1631106,HOU,2023-24,64.21,4994103.0,7.76,1,0.45,0,Defensive Wing,1.5470737979903937,-0.4840111405912286,1631106,23.0,2.878571428571425,65.3614,F,F,Defensive Identity,4.994103
1.326666666666668,1.3533333333333388,0.1513333333333333,0.3,1.1,0.5252439449415071,0.273,0.1255333028410201,0.780250416166776,Russell Westbrook,201566,LAC,2023-24,65.36,2020490.0,19.7497,1,0.45,2,Versatile Scorer,0.582936903674008,2.6006186626656373,201566,35.0,-5.646875000000004,63.1012,F,F,Defensive Identity,2.02049
