OFF_RATING_ADJUSTED,DEF_RATING_ADJUSTED,AST_PCT_ADJUSTED,Blocks,Steals,TS_PCT,FG3_PCT,INFLUENCE_SCORE,ON_OFF_DIFF,Player Name,PLAYER_ID_x,Team,SEASON,Base Score,Salary,VORPD,IS_SHOOTER,SEASON_WEIGHT,CLUSTER,Archetype,PCA_X,PCA_Y,PLAYER_ID_y,Age,Net Synergy Profile,Synergy Score,SCENARIO,Scenario,Scenario Name,Salary ($M)
1.085714285714289,8.535714285714292,0.035,0.1,0.4,0.5416081234027366,0.301,0.0947814215954788,11.81463433871602,Devonte' Graham,1628984,SAS,2023-24,59.04,12700000.0,2.6444,1,0.45,0,Defensive Wing,0.1207472225848035,0.0186967673507746,1628984,29.0,3.1500000000000057,60.3,F,F,Defensive Identity,12.7
-0.9357142857142832,1.8714285714285808,0.1807857142857143,0.1,1.2,0.5515501075350862,0.371,0.0849387165604032,1.1468991575587502,Chris Paul,101108,GSW,2023-24,60.0,2020490.0,17.0968,1,0.45,2,Versatile Scorer,0.5949980091933871,1.87457725108168,101108,39.0,0.3449999999999946,60.138,F,F,Defensive Identity,2.02049
1.5687499999999943,7.575000000000003,-0.0724374999999999,0.6,1.3,0.5771019977886014,0.339,0.0600186077700145,6.294700257468118,Robert Covington,203496,PHI,2023-24,55.09,12833333.0,2.3091,1,0.45,0,Defensive Wing,0.7295190295395136,-1.1270373162986809,203496,33.0,-2.231249999999994,54.1975,F,F,Defensive Identity,12.833333
1.007142857142853,7.428571428571445,-0.0970714285714285,1.2,0.7,0.5979768693004291,0.375,0.0956762990880686,10.558016821996093,Jonathan Isaac,1628371,ORL,2023-24,51.0,13198490.0,1.9354,1,0.45,0,Defensive Wing,1.322695492842728,-2.5720859456152656,1628371,26.0,5.012499999999997,53.005,F,F,Defensive Identity,13.19849
4.294117647058812,7.78235294117647,-0.051235294117647,0.1,0.5,0.5429204218224923,0.352,0.0863243470697762,3.702454520369417,Seth Curry,203552,CHA,2023-24,49.59,1544398.0,15.6268,1,0.45,0,Defensive Wing,-0.0784032212071591,-0.6577359506995045,203552,33.0,5.218750000000007,51.6775,F,F,Defensive Identity,1.544398
-0.8411764705882376,7.700000000000003,-0.0817058823529411,0.6,0.6,0.5388031757838888,0.304,0.1147650764419683,4.061345529452087,Lamar Stevens,1630205,MEM,2023-24,48.65,2500000.0,9.2776,1,0.45,0,Defensive Wing,-0.3838881032162543,-0.5567942159079172,1630205,26.0,5.550000000000004,50.87,F,F,Defensive Identity,2.5
-0.2999999999999971,4.099999999999994,-0.0327272727272727,0.5,0.9,0.60674864907544,0.417,0.0746300838362791,4.791345529452087,Keon Ellis,1631165,SAC,2023-24,45.3,2025165.0,9.7987,1,0.45,5,Perimeter Scorer,0.7280072724847808,-1.50635500810705,1631165,24.0,1.5124999999999904,45.905,F,F,Defensive Identity,2.025165
-1.2692307692307736,7.476923076923086,-0.1099999999999999,0.5,0.7,0.5890506453433969,0.391,0.059494115179683,7.242473602113446,Dean Wade,1629731,CLE,2023-24,41.17,5827975.0,2.6963,1,0.45,0,Defensive Wing,-0.0858767107081862,-2.2266600058208845,1629731,27.0,2.808749999999992,42.2935,F,F,Defensive Identity,5.827975
-3.323076923076925,4.123076923076923,-0.0723076923076923,1.0,0.6,0.6445457204433498,0.3558647214854111,0.1063500438731527,-0.7197582573532363,Isaiah Jackson,1630543,IND,2023-24,35.26,6687235.0,1.4661,0,0.45,4,Two-Way Big,0.1233825074006057,-2.2099690779603955,1630543,22.0,1.3958333333333393,35.8183,F,F,Defensive Identity,6.687235
-4.609999999999985,8.050000000000011,-0.07655,0.4,0.2,0.5496891311183315,0.2,0.0505714000628865,-6.264244527438632,Taj Gibson,201959,DET,2023-24,26.4,1119563.0,0.8432,1,0.45,1,Bench / Role Player,-3.349465889173855,-0.6110868887274523,201959,39.0,0.0,26.4,F,F,Defensive Identity,1.119563
6.976923076923072,0.2230769230769311,0.183076923076923,0.2,0.9,0.5905980401881445,0.401,0.1836759904985129,11.904689849244102,Jalen Brunson,1628973,NYK,2023-24,79.93,30747204.0,1.7717,1,0.45,3,Elite Playmaker,3.807828543075432,1.409291742175794,1628973,27.0,3.66071428571428,81.3943,G,G,Offensive Identity,30.747204
6.878571428571419,1.4571428571428555,0.0384285714285714,1.1,1.1,0.5621116248082049,0.244,0.1051148738391343,10.956911300486768,Jusuf Nurkić,203994,PHX,2023-24,69.73,17048050.0,2.597,1,0.45,0,Defensive Wing,2.093912209899078,0.2470561863714216,203994,29.0,2.2906249999999977,70.6463,G,G,Offensive Identity,17.04805
7.96875,-0.8250000000000028,0.0075625,0.4,1.6,0.545386607926118,0.36,0.0965334296029228,8.512471867409442,De'Anthony Melton,1629001,PHI,2023-24,69.16,2710900.0,16.1216,1,0.45,5,Perimeter Scorer,2.3951499783180674,0.8239440892079393,1629001,26.0,-0.7050000000000068,68.878,G,G,Offensive Identity,2.7109
7.845454545454558,0.5636363636363626,-0.0679090909090909,0.6,1.3,0.5965314970759608,0.406,0.075162968631571,14.498037638444124,Kentavious Caldwell-Pope,203484,DEN,2023-24,61.81,19024744.0,1.9109,1,0.45,5,Perimeter Scorer,2.758579690427199,-1.466395013943518,203484,31.0,5.327499999999994,63.941,G,G,Offensive Identity,19.024744
4.83846153846153,1.5230769230769283,0.0885384615384615,0.4,1.0,0.5555166376580755,0.369,0.0733281961708659,9.512418091585364,Kris Dunn,1627739,UTA,2023-24,62.48,4774686.0,7.7542,1,0.45,5,Perimeter Scorer,1.5309722043116585,0.3587783391370463,1627739,30.0,-5.724999999999998,60.19,G,G,Offensive Identity,4.774686
5.39411764705882,0.4823529411764724,0.1557647058823529,0.1,0.5,0.5387117943491309,0.279,0.1018165291319857,0.8580098831800829,Vasilije Micic,203995,CHA,2023-24,57.5,2000000.0,16.022,1,0.45,2,Versatile Scorer,0.2318837554234268,1.804292469475347,203995,30.0,-4.327499999999999,55.769,G,G,Offensive Identity,2.0
6.564285714285717,3.228571428571428,-0.0982142857142857,0.5,0.3,0.6045330319184831,0.33,0.1009570163303866,12.950184497414678,Chris Boucher,1628449,TOR,2023-24,50.0,2020490.0,12.1475,1,0.45,0,Defensive Wing,1.2745573763822975,-2.0954630687420366,1628449,31.0,7.8350000000000035,53.134,G,G,Offensive Identity,2.02049
6.490000000000009,0.6500000000000057,-0.06355,0.3,0.7,0.5946683242336576,0.401,0.0945522635531515,6.179096322945379,Simone Fontecchio,1631323,DET,2023-24,48.2,7309933.0,3.1114,1,0.45,5,Perimeter Scorer,1.3393432897591202,-1.2828233579059352,1631323,28.0,0.5034090909090897,48.4014,G,G,Offensive Identity,7.309933
8.749999999999986,0.8714285714285808,-0.0555714285714285,0.8,0.5,0.61065755776911,0.3558647214854111,0.0977052092430576,7.646954668086832,Neemias Queta,1629674,BOS,2023-24,50.37,2067392.0,12.0509,0,0.45,5,Perimeter Scorer,1.796548941396943,-1.888996066789844,1629674,24.0,-5.5,48.17,G,G,Offensive Identity,2.067392
3.1214285714285808,1.414285714285711,-0.0279999999999999,2.3,0.6,0.624262583227612,0.37,0.1310951424777985,1.1769234434147862,Chet Holmgren,1631096,OKC,2023-24,46.97,12082222.0,1.7806,1,0.45,4,Two-Way Big,2.154341946523352,-2.5921793313582424,1631096,22.0,2.049999999999995,47.79,G,G,Offensive Identity,12.082222
4.946666666666658,-2.566666666666663,-0.0772666666666666,0.2,0.8,0.5536268181446442,0.316,0.090241171357577,3.051319508892048,Saddiq Bey,1630180,ATL,2023-24,44.21,5383791.0,3.4834,1,0.45,5,Perimeter Scorer,0.0809072583240909,0.0264016934481183,1630180,25.0,1.1166666666666718,44.6567,G,G,Offensive Identity,5.383791
6.164285714285711,-4.571428571428584,-0.0102142857142857,0.3,0.9,0.5654963250787916,0.323,0.0910449083376854,-5.567580173710636,Bruce Brown,1628971,TOR,2023-24,41.92,2020490.0,8.1485,1,0.45,2,Versatile Scorer,0.0950534295657723,0.6096890106301067,1628971,27.0,-1.7032051282051204,41.2387,G,G,Offensive Identity,2.02049
4.524999999999992,-1.4500000000000028,-0.0834166666666666,1.4,0.7,0.6767238403808643,0.3558647214854111,0.0839137562072271,3.754689849244102,Dereck Lively II,1641726,DAL,2023-24,39.16,4622428.0,2.9647,0,0.45,4,Two-Way Big,1.7323974113348428,-3.104340955317417,1641726,20.0,1.655555555555553,39.8222,G,G,Offensive Identity,4.622428
5.48571428571428,-3.664285714285711,-0.0699999999999999,0.4,0.4,0.5635589498483842,0.3558647214854111,0.0783346940289254,3.4001636809666484,Dominick Barlow,1631230,SAS,2023-24,36.82,3004856.0,3.7819,0,0.45,5,Perimeter Scorer,-0.0141709100763541,-0.8431263139645665,1631230,21.0,-0.835714285714287,36.4857,G,G,Offensive Identity,3.004856
4.494117647058815,-1.3176470588235247,-0.037235294117647,0.5,0.6,0.5854664335755227,0.375,0.091918230071357,-4.075346579539952,Grant Williams,1629684,CHA,2023-24,37.25,12006667.0,0.9823,1,0.45,6,Bench / Role Player,0.1350151350706128,-0.7280232683260619,1629684,25.0,-2.669791666666668,36.1821,G,G,Offensive Identity,12.006667
5.921428571428578,0.914285714285711,0.147,0.9,2.0,0.6304217471866951,0.353,0.1998436938581823,8.315819656609463,Shai Gilgeous-Alexander,1628983,OKC,2023-24,91.39,33729226.0,1.9548,1,0.45,3,Elite Playmaker,5.170731831049287,1.472002150706517,1628983,25.0,0.0607142857142821,91.4143,H,H,Three-Point Era,33.729226
5.494117647058815,-4.917647058823533,0.2437647058823529,0.2,1.8,0.5647203994588511,0.355,0.1778869258295381,3.121295223036012,LaMelo Ball,1630163,CHA,2023-24,84.04,33399888.0,1.754,1,0.45,3,Elite Playmaker,3.5677865836721714,3.710527713335353,1630163,22.0,0.9145833333333352,84.4058,H,H,Three-Point Era,33.399888
2.358823529411765,2.5,0.0442941176470588,0.3,2.1,0.5609679295109441,0.313,0.1262177841399624,7.183523613094687,Marcus Smart,203935,MEM,2023-24,78.08,17528347.0,3.0022,1,0.45,3,Elite Playmaker,2.450879776685061,1.8473043241143736,203935,30.0,4.480000000000002,79.872,H,H,Three-Point Era,17.528347
7.96875,-0.8250000000000028,0.0075625,0.4,1.6,0.545386607926118,0.36,0.0965334296029228,8.512471867409442,De'Anthony Melton,1629001,PHI,2023-24,69.16,2710900.0,16.1216,1,0.45,5,Perimeter Scorer,2.3951499783180674,0.8239440892079393,1629001,26.0,-0.7050000000000068,68.878,H,H,Three-Point Era,2.7109
0.0857142857142889,2.935714285714284,0.0289999999999999,3.6,1.2,0.5661451348732847,0.325,0.1766372820804648,6.17906336356933,Victor Wembanyama,1641705,SAS,2023-24,68.86,11770308.0,3.6876,1,0.45,4,Two-Way Big,3.550746009717124,-1.4905133924955456,1641705,20.0,-0.3888888888888904,68.7044,H,H,Three-Point Era,11.770308
3.085714285714289,2.335714285714289,0.1139999999999999,0.1,1.0,0.5878419353187401,0.335,0.0875884483624922,13.181286549516,Tre Jones,1630200,SAS,2023-24,66.92,7039195.0,5.8904,1,0.45,0,Defensive Wing,1.7669978252879817,0.5443085886618653,1630200,24.0,1.704999999999997,67.602,H,H,Three-Point Era,7.039195
-0.2199999999999846,3.6533333333333218,0.1242666666666666,0.2,1.2,0.5287398284984492,0.294,0.0920007301587301,6.304632604012018,Dennis Smith Jr.,1628372,BKN,2023-24,65.74,3000000.0,13.428,1,0.45,0,Defensive Wing,0.513219175428521,1.9049599482938129,1628372,26.0,2.0107142857142914,66.5443,H,H,Three-Point Era,3.0
0.2999999999999971,6.950000000000003,-0.0479166666666666,0.9,1.4,0.5488713344641696,0.36,0.1031878108792638,9.840227865014745,Tari Eason,1631106,HOU,2023-24,64.21,4994103.0,7.76,1,0.45,0,Defensive Wing,1.5470737979903937,-0.4840111405912286,1631106,23.0,2.878571428571425,65.3614,H,H,Three-Point Era,4.994103
-1.5411764705882405,-0.5,0.1432941176470588,0.5,1.7,0.5871777117620761,0.417,0.1332893405699912,0.6657242478893225,Scotty Pippen Jr.,1630590,MEM,2023-24,65.26,1998018.0,19.9217,1,0.45,3,Elite Playmaker,2.1672987323762483,1.611709093119281,1630590,23.0,-1.9958333333333216,64.4617,H,H,Three-Point Era,1.998018
-0.9153846153846246,5.207692307692312,0.1744615384615384,0.2,0.7,0.5773701618578466,0.308,0.1120098114004222,7.864596175227964,Jared Butler,1630215,WAS,2023-24,64.27,2019706.0,19.2176,1,0.45,0,Defensive Wing,0.868003914764254,1.137492164309552,1630215,23.0,-0.524999999999995,64.06,H,H,Three-Point Era,2.019706
1.326666666666668,1.3533333333333388,0.1513333333333333,0.3,1.1,0.5252439449415071,0.273,0.1255333028410201,0.780250416166776,Russell Westbrook,201566,LAC,2023-24,65.36,2020490.0,19.7497,1,0.45,2,Versatile Scorer,0.582936903674008,2.6006186626656373,201566,35.0,-5.646875000000004,63.1012,H,H,Three-Point Era,2.02049
4.83846153846153,1.5230769230769283,0.0885384615384615,0.4,1.0,0.5555166376580755,0.369,0.0733281961708659,9.512418091585364,Kris Dunn,1627739,UTA,2023-24,62.48,4774686.0,7.7542,1,0.45,5,Perimeter Scorer,1.5309722043116585,0.3587783391370463,1627739,30.0,-5.724999999999998,60.19,H,H,Three-Point Era,4.774686
-0.9357142857142832,1.8714285714285808,0.1807857142857143,0.1,1.2,0.5515501075350862,0.371,0.0849387165604032,1.1468991575587502,Chris Paul,101108,GSW,2023-24,60.0,2020490.0,17.0968,1,0.45,2,Versatile Scorer,0.5949980091933871,1.87457725108168,101108,39.0,0.3449999999999946,60.138,H,H,Three-Point Era,2.02049
1.846666666666664,0.9333333333333372,-0.0682666666666666,1.5,0.6,0.5871181786505468,0.3558647214854111,0.0980487358346413,3.196876606406717,Clint Capela,203991,ATL,2023-24,41.86,5895326.0,2.7825,0,0.45,4,Two-Way Big,0.7961123425938966,-1.912424710966388,203991,30.0,3.0833333333333286,43.0933,H,H,Three-Point Era,5.895326
-2.6312499999999943,-0.4249999999999971,0.0755625,0.4,1.0,0.588658251231527,0.392,0.0753482561576354,-3.1131077812572605,Kyle Lowry,200768,PHI,2023-24,41.72,2020490.0,8.0495,1,0.45,6,Bench / Role Player,-0.0923273142303748,0.2949354219167883,200768,38.0,-0.1730769230769252,41.6508,H,H,Three-Point Era,2.02049
5.921428571428578,0.914285714285711,0.147,0.9,2.0,0.6304217471866951,0.353,0.1998436938581823,8.315819656609463,Shai Gilgeous-Alexander,1628983,OKC,2023-24,91.39,33729226.0,1.9548,1,0.45,3,Elite Playmaker,5.170731831049287,1.472002150706517,1628983,25.0,0.0607142857142821,91.4143,I,I,Small Ball,33.729226
6.976923076923072,0.2230769230769311,0.183076923076923,0.2,0.9,0.5905980401881445,0.401,0.1836759904985129,11.904689849244102,Jalen Brunson,1628973,NYK,2023-24,79.93,30747204.0,1.7717,1,0.45,3,Elite Playmaker,3.807828543075432,1.409291742175794,1628973,27.0,3.66071428571428,81.3943,I,I,Small Ball,30.747204
2.358823529411765,2.5,0.0442941176470588,0.3,2.1,0.5609679295109441,0.313,0.1262177841399624,7.183523613094687,Marcus Smart,203935,MEM,2023-24,78.08,17528347.0,3.0022,1,0.45,3,Elite Playmaker,2.450879776685061,1.8473043241143736,203935,30.0,4.480000000000002,79.872,I,I,Small Ball,17.528347
7.96875,-0.8250000000000028,0.0075625,0.4,1.6,0.545386607926118,0.36,0.0965334296029228,8.512471867409442,De'Anthony Melton,1629001,PHI,2023-24,69.16,2710900.0,16.1216,1,0.45,5,Perimeter Scorer,2.3951499783180674,0.8239440892079393,1629001,26.0,-0.7050000000000068,68.878,I,I,Small Ball,2.7109
0.0857142857142889,2.935714285714284,0.0289999999999999,3.6,1.2,0.5661451348732847,0.325,0.1766372820804648,6.17906336356933,Victor Wembanyama,1641705,SAS,2023-24,68.86,11770308.0,3.6876,1,0.45,4,Two-Way Big,3.550746009717124,-1.4905133924955456,1641705,20.0,-0.3888888888888904,68.7044,I,I,Small Ball,11.770308
3.085714285714289,2.335714285714289,0.1139999999999999,0.1,1.0,0.5878419353187401,0.335,0.0875884483624922,13.181286549516,Tre Jones,1630200,SAS,2023-24,66.92,7039195.0,5.8904,1,0.45,0,Defensive Wing,1.7669978252879817,0.5443085886618653,1630200,24.0,1.704999999999997,67.602,I,I,Small Ball,7.039195
-0.2199999999999846,3.6533333333333218,0.1242666666666666,0.2,1.2,0.5287398284984492,0.294,0.0920007301587301,6.304632604012018,Dennis Smith Jr.,1628372,BKN,2023-24,65.74,3000000.0,13.428,1,0.45,0,Defensive Wing,0.513219175428521,1.9049599482938129,1628372,26.0,2.0107142857142914,66.5443,I,I,Small Ball,3.0
0.9769230769230716,0.6230769230769226,0.2486923076923077,0.1,1.0,0.5838289880094404,0.409,0.1336968382541618,0.3902313344227484,T.J. McConnell,204456,IND,2023-24,65.2,8974973.0,4.4283,1,0.45,3,Elite Playmaker,1.7975828965096865,2.024304423474881,204456,32.0,3.077777777777788,66.4311,I,I,Small Ball,8.974973
0.2999999999999971,6.950000000000003,-0.0479166666666666,0.9,1.4,0.5488713344641696,0.36,0.1031878108792638,9.840227865014745,Tari Eason,1631106,HOU,2023-24,64.21,4994103.0,7.76,1,0.45,0,Defensive Wing,1.5470737979903937,-0.4840111405912286,1631106,23.0,2.878571428571425,65.3614,I,I,Small Ball,4.994103
-1.5411764705882405,-0.5,0.1432941176470588,0.5,1.7,0.5871777117620761,0.417,0.1332893405699912,0.6657242478893225,Scotty Pippen Jr.,1630590,MEM,2023-24,65.26,1998018.0,19.9217,1,0.45,3,Elite Playmaker,2.1672987323762483,1.611709093119281,1630590,23.0,-1.9958333333333216,64.4617,I,I,Small Ball,1.998018
-0.9153846153846246,5.207692307692312,0.1744615384615384,0.2,0.7,0.5773701618578466,0.308,0.1120098114004222,7.864596175227964,Jared Butler,1630215,WAS,2023-24,64.27,2019706.0,19.2176,1,0.45,0,Defensive Wing,0.868003914764254,1.137492164309552,1630215,23.0,-0.524999999999995,64.06,I,I,Small Ball,2.019706
1.326666666666668,1.3533333333333388,0.1513333333333333,0.3,1.1,0.5252439449415071,0.273,0.1255333028410201,0.780250416166776,Russell Westbrook,201566,LAC,2023-24,65.36,2020490.0,19.7497,1,0.45,2,Versatile Scorer,0.582936903674008,2.6006186626656373,201566,35.0,-5.646875000000004,63.1012,I,I,Small Ball,2.02049
4.83846153846153,1.5230769230769283,0.0885384615384615,0.4,1.0,0.5555166376580755,0.369,0.0733281961708659,9.512418091585364,Kris Dunn,1627739,UTA,2023-24,62.48,4774686.0,7.7542,1,0.45,5,Perimeter Scorer,1.5309722043116585,0.3587783391370463,1627739,30.0,-5.724999999999998,60.19,I,I,Small Ball,4.774686
-0.9357142857142832,1.8714285714285808,0.1807857142857143,0.1,1.2,0.5515501075350862,0.371,0.0849387165604032,1.1468991575587502,Chris Paul,101108,GSW,2023-24,60.0,2020490.0,17.0968,1,0.45,2,Versatile Scorer,0.5949980091933871,1.87457725108168,101108,39.0,0.3449999999999946,60.138,I,I,Small Ball,2.02049
-2.6312499999999943,-0.4249999999999971,0.0755625,0.4,1.0,0.588658251231527,0.392,0.0753482561576354,-3.1131077812572605,Kyle Lowry,200768,PHI,2023-24,41.72,2020490.0,8.0495,1,0.45,6,Bench / Role Player,-0.0923273142303748,0.2949354219167883,200768,38.0,-0.1730769230769252,41.6508,I,I,Small Ball,2.02049
7.96875,-0.8250000000000028,0.0075625,0.4,1.6,0.545386607926118,0.36,0.0965334296029228,8.512471867409442,De'Anthony Melton,1629001,PHI,2023-24,69.16,2710900.0,16.1216,1,0.45,5,Perimeter Scorer,2.3951499783180674,0.8239440892079393,1629001,26.0,-0.7050000000000068,68.878,J,J,Value/Efficiency,2.7109
0.0857142857142889,2.935714285714284,0.0289999999999999,3.6,1.2,0.5661451348732847,0.325,0.1766372820804648,6.17906336356933,Victor Wembanyama,1641705,SAS,2023-24,68.86,11770308.0,3.6876,1,0.45,4,Two-Way Big,3.550746009717124,-1.4905133924955456,1641705,20.0,-0.3888888888888904,68.7044,J,J,Value/Efficiency,11.770308
-0.2199999999999846,3.6533333333333218,0.1242666666666666,0.2,1.2,0.5287398284984492,0.294,0.0920007301587301,6.304632604012018,Dennis Smith Jr.,1628372,BKN,2023-24,65.74,3000000.0,13.428,1,0.45,0,Defensive Wing,0.513219175428521,1.9049599482938129,1628372,26.0,2.0107142857142914,66.5443,J,J,Value/Efficiency,3.0
-1.5411764705882405,-0.5,0.1432941176470588,0.5,1.7,0.5871777117620761,0.417,0.1332893405699912,0.6657242478893225,Scotty Pippen Jr.,1630590,MEM,2023-24,65.26,1998018.0,19.9217,1,0.45,3,Elite Playmaker,2.1672987323762483,1.611709093119281,1630590,23.0,-1.9958333333333216,64.4617,J,J,Value/Efficiency,1.998018
-0.9153846153846246,5.207692307692312,0.1744615384615384,0.2,0.7,0.5773701618578466,0.308,0.1120098114004222,7.864596175227964,Jared Butler,1630215,WAS,2023-24,64.27,2019706.0,19.2176,1,0.45,0,Defensive Wing,0.868003914764254,1.137492164309552,1630215,23.0,-0.524999999999995,64.06,J,J,Value/Efficiency,2.019706
1.326666666666668,1.3533333333333388,0.1513333333333333,0.3,1.1,0.5252439449415071,0.273,0.1255333028410201,0.780250416166776,Russell Westbrook,201566,LAC,2023-24,65.36,2020490.0,19.7497,1,0.45,2,Versatile Scorer,0.582936903674008,2.6006186626656373,201566,35.0,-5.646875000000004,63.1012,J,J,Value/Efficiency,2.02049
-0.9357142857142832,1.8714285714285808,0.1807857142857143,0.1,1.2,0.5515501075350862,0.371,0.0849387165604032,1.1468991575587502,Chris Paul,101108,GSW,2023-24,60.0,2020490.0,17.0968,1,0.45,2,Versatile Scorer,0.5949980091933871,1.87457725108168,101108,39.0,0.3449999999999946,60.138,J,J,Value/Efficiency,2.02049
5.39411764705882,0.4823529411764724,0.1557647058823529,0.1,0.5,0.5387117943491309,0.279,0.1018165291319857,0.8580098831800829,Vasilije Micic,203995,CHA,2023-24,57.5,2000000.0,16.022,1,0.45,2,Versatile Scorer,0.2318837554234268,1.804292469475347,203995,30.0,-4.327499999999999,55.769,J,J,Value/Efficiency,2.0
2.6000000000000085,4.75,-0.0219166666666666,0.6,0.4,0.580303350084676,0.25,0.0806621656617699,10.19021919149473,Jock Landale,1629111,HOU,2023-24,51.08,2020490.0,12.6821,1,0.45,0,Defensive Wing,0.151995560093803,-0.9615242391203184,1629111,28.0,5.306249999999992,53.2025,J,J,Value/Efficiency,2.02049
6.564285714285717,3.228571428571428,-0.0982142857142857,0.5,0.3,0.6045330319184831,0.33,0.1009570163303866,12.950184497414678,Chris Boucher,1628449,TOR,2023-24,50.0,2020490.0,12.1475,1,0.45,0,Defensive Wing,1.2745573763822975,-2.0954630687420366,1628449,31.0,7.8350000000000035,53.134,J,J,Value/Efficiency,2.02049
2.258823529411771,0.2999999999999971,0.0102941176470588,0.7,0.9,0.5908246915601328,0.378,0.0915778271918205,6.585745064337353,Vince Williams Jr.,1631246,MEM,2023-24,51.57,2025165.0,12.8948,1,0.45,5,Perimeter Scorer,1.2937555878207967,-0.6919649118060942,1631246,23.0,1.7861111111111194,52.2844,J,J,Value/Efficiency,2.025165
4.294117647058812,7.78235294117647,-0.051235294117647,0.1,0.5,0.5429204218224923,0.352,0.0863243470697762,3.702454520369417,Seth Curry,203552,CHA,2023-24,49.59,1544398.0,15.6268,1,0.45,0,Defensive Wing,-0.0784032212071591,-0.6577359506995045,203552,33.0,5.218750000000007,51.6775,J,J,Value/Efficiency,1.544398
0.9157894736842138,3.55263157894737,-0.0644210526315789,0.5,0.9,0.5541566102373034,0.337,0.0742569857717986,9.702397275137333,Toumani Camara,1641739,POR,2023-24,50.87,1954852.0,13.0005,1,0.45,0,Defensive Wing,0.3443339099070195,-0.7359518054852553,1641739,24.0,0.2111111111111125,50.9544,J,J,Value/Efficiency,1.954852
-9.184615384615384,-0.8923076923076962,0.1388461538461538,0.1,0.6,0.5189055447359378,0.296,0.0928840925077328,-0.7364729174973073,Skylar Mays,1630219,LAL,2023-24,40.52,1119563.0,13.4552,1,0.45,1,Bench / Role Player,-2.016789200183654,2.296314515542258,1630219,26.0,-2.800000000000012,39.4,J,J,Value/Efficiency,1.119563
-0.5357142857142918,-0.1285714285714192,-0.0582142857142857,1.1,0.4,0.6557408043258409,0.3558647214854111,0.102951306279157,-2.160877656494581,Trayce Jackson-Davis,1631218,GSW,2023-24,30.65,1954852.0,2.657,0,0.45,4,Two-Way Big,0.2665287444802741,-2.3302855442652373,1631218,24.0,1.8555555555555527,31.3922,J,J,Value/Efficiency,1.954852
